Reservoir,Year,Date,Depth,YSI_TEMP_C,YSI_DO_mgL,YSI_pH,YSI_COND_uScm,YSI_ORP_mV,YSI_PAR,Notes
BVR,2016,6/26/2016 12:00,7,11.7,3.37,6.38,32,175.2,NA,
BVR,2016,6/26/2016 12:00,8,10.2,1.82,6.27,32.9,179.2,NA,
BVR,2016,6/26/2016 12:00,9,9,0.45,6.22,48.1,25.6,NA,
BVR,2016,6/26/2016 12:00,10,8.4,0.33,6.4,69.41,-84.1,NA,
BVR,2016,6/26/2016 12:00,11,8.1,0.31,6.7,90.6,-113.4,NA,
BVR,2016,6/28/2016 12:00,0.1,24.9,7.52,7.17,30.4,191,177,PAR back in service.
BVR,2016,6/28/2016 12:00,1,24.9,7.5,7.3,30.4,192.3,82.3,
BVR,2016,6/28/2016 12:00,2,24.9,7.52,7.28,30.3,191.1,37.48,
BVR,2016,6/28/2016 12:00,3,24.8,7.49,7.36,30.3,190.3,25.43,
BVR,2016,6/28/2016 12:00,4,22.3,6.41,7.08,32.1,207.4,14.94,
BVR,2016,6/28/2016 12:00,5,17.7,6.03,6.85,31.6,216.8,9.158,
BVR,2016,6/28/2016 12:00,6,14.5,4.74,6.58,31.4,226.9,5.88,
BVR,2016,6/28/2016 12:00,7,12,3.22,6.44,31.1,231.6,3.625,
BVR,2016,6/28/2016 12:00,8,10.3,1.83,6.36,32.2,234.8,1.848,
BVR,2016,6/28/2016 12:00,9,8.9,0.42,6.3,55.3,-42.6,0.104,
BVR,2016,6/28/2016 12:00,10,8.4,0.31,6.66,70.6,-75.4,0.0124,
BVR,2016,6/28/2016 12:00,11,8.1,0.3,6.7,86.9,-108.9,0.0038,
BVR,2016,6/30/2016 12:00,0.1,25.8,8.16,7.45,31.2,133.7,900.5,
BVR,2016,6/30/2016 12:00,1,25.2,8.35,7.58,31.2,140.7,221.3,
BVR,2016,6/30/2016 12:00,2,24.8,8.44,7.55,31.4,152.1,191.5,
BVR,2016,6/30/2016 12:00,3,24.3,8.64,7.78,31.4,158.3,103.4,
BVR,2016,6/30/2016 12:00,4,22.8,7.62,6.64,32.1,183.6,50.46,
BVR,2016,6/30/2016 12:00,5,17.6,5.6,6.1,32,212.5,25.85,
BVR,2016,6/30/2016 12:00,6,13.9,4.41,5.75,31.6,227.5,14.13,
BVR,2016,6/30/2016 12:00,7,11.8,2.84,5.47,31.9,226.7,7.646,
BVR,2016,6/30/2016 12:00,8,10.1,3.27,5.09,33.6,243.7,3.166,
BVR,2016,6/30/2016 12:00,9,8.9,0.34,6.04,54.1,7.2,0.1497,
BVR,2016,6/30/2016 12:00,10,8.4,0.3,6.9,173.5,-111,0.026,
BVR,2016,6/30/2016 12:00,11,8.1,0.32,6.93,92,-112.5,0.0019,
BVR,2016,7/7/2016 12:00,0.1,25.5,7.76,7.07,31.2,130,900,
BVR,2016,7/7/2016 12:00,1,25.4,7.777,7.13,31.2,129.3,350,
BVR,2016,7/7/2016 12:00,2,25.3,7.77,7.21,31.1,130,150,
BVR,2016,7/7/2016 12:00,3,23.6,7.5,7.06,31.6,136.5,80,
BVR,2016,7/7/2016 12:00,4,21.9,6.01,6.6,32.5,151.8,30,
BVR,2016,7/7/2016 12:00,5,18.2,4.69,6.43,32.1,162.9,10,
BVR,2016,7/7/2016 12:00,6,15.5,4.05,6.33,31.9,168.2,2.4,
BVR,2016,7/7/2016 12:00,7,12,1.98,6.28,32.2,174,2.8,
BVR,2016,7/7/2016 12:00,8,10.1,0.42,6.31,33.8,174.1,0.4,
BVR,2016,7/7/2016 12:00,9,8.9,0.33,6.41,63.3,-77.2,0.01,
BVR,2016,7/7/2016 12:00,10,8.5,0.3,6.69,78.8,-111,0,
BVR,2016,7/7/2016 12:00,11,8.2,0.3,6.79,97.4,-149.1,0,
BVR,2016,7/7/2016 12:00,888,14.8,2.01,6.24,163.2,-92.4,NA,
BVR,2016,7/14/2016 12:00,0.1,27.6,7.33,6.25,31.4,169.7,1144,
BVR,2016,7/14/2016 12:00,1,27.1,7.36,6.19,31.3,179.5,375.1,
BVR,2016,7/14/2016 12:00,2,27,7.32,6.14,31.2,187.3,134.2,
BVR,2016,7/14/2016 12:00,3,26.2,7.26,6.08,31.1,194.2,70.28,
BVR,2016,7/14/2016 12:00,4,22.7,5.66,5.62,33.1,218,48.25,
BVR,2016,7/14/2016 12:00,5,20,4.07,5.1,33.2,237.8,22.97,
BVR,2016,7/14/2016 12:00,6,14.6,1.95,4.81,34.1,253.3,7.61,
BVR,2016,7/14/2016 12:00,7,11.9,2.49,4.65,33.3,245,1.326,
BVR,2016,7/14/2016 12:00,8,10,0.43,4.46,42.8,125.1,0.1707,
BVR,2016,7/14/2016 12:00,9,8.9,0.35,4.48,73.5,67,0.04482,
BVR,2016,7/14/2016 12:00,10,8.5,0.33,4,90.3,42,0.009537,
BVR,2016,7/14/2016 12:00,11,8.2,0.33,4.56,103.5,23.9,0.001907,
BVR,2016,7/21/2016 12:00,1,28.4,6.78,7.2,31.6,131.9,882,
BVR,2016,7/21/2016 12:00,2,27.5,6.91,7.41,31.8,129.5,140,
BVR,2016,7/21/2016 12:00,3,26,7.5,7.09,32.3,152.2,130,
BVR,2016,7/21/2016 12:00,4,23.4,5.54,7.03,33.1,155,70.5,
BVR,2016,7/21/2016 12:00,5,19.2,2.67,6.36,33.3,173.1,36.5,
BVR,2016,7/21/2016 12:00,6,15.3,1.9,6.31,33.5,177.1,17.1,
BVR,2016,7/21/2016 12:00,7,12.4,1.37,6.27,34.5,180.4,5.52,
BVR,2016,7/21/2016 12:00,8,10.6,0.42,6.19,41.9,52.4,0.428,
BVR,2016,7/21/2016 12:00,9,9.2,0.39,6.15,80.7,-20.5,0.108,
BVR,2016,7/21/2016 12:00,10,8.7,0.37,6.4,95.7,-46.7,0.033,
BVR,2016,7/21/2016 12:00,11,8.3,0.36,6.61,109.4,-77.1,0.007,
BVR,2016,7/24/2016 12:00,0.1,31.6,7.92,7.66,32.3,170.4,500,
BVR,2016,7/24/2016 12:00,1,29.5,7.93,7.68,31.9,170.5,195,
BVR,2016,7/24/2016 12:00,2,28.7,8.13,7.66,31.9,171.7,72,
BVR,2016,7/24/2016 12:00,3,27.6,8.27,7.57,32.3,174,32,
BVR,2016,7/24/2016 12:00,4,23.7,6.09,7.4,33.1,181.6,13,
BVR,2016,7/24/2016 12:00,5,19.6,2.95,6.46,33.6,213.3,5.2,
BVR,2016,7/24/2016 12:00,6,15.7,2.14,6.34,33.5,219.5,1.9,
BVR,2016,7/24/2016 12:00,7,12.7,0.42,6.24,35.1,223.2,0.15,
BVR,2016,7/24/2016 12:00,8,10.4,0.36,6.38,46.5,-30,0.04,
BVR,2016,7/24/2016 12:00,9,9.4,0.37,6.45,80.8,-66,1,
BVR,2016,7/24/2016 12:00,10,8.8,0.35,6.82,98,-120,0.007,
BVR,2016,7/24/2016 12:00,11,8.3,0.36,6.81,113.7,-124.7,0,
BVR,2016,7/28/2016 12:00,0.1,30.5,7.21,7.46,31.9,153.4,917.8,
BVR,2016,7/28/2016 12:00,1,30,7.27,7.48,31.9,153.3,338.7,
BVR,2016,7/28/2016 12:00,2,29.8,7.24,7.51,31.7,151.6,151.2,
BVR,2016,7/28/2016 12:00,3,27.4,7.09,7.27,32.7,159.6,52.9,
BVR,2016,7/28/2016 12:00,4,23.4,8.36,6.68,33.2,175.6,28.76,
BVR,2016,7/28/2016 12:00,5,19.5,1.8,6.3,33.4,182,15.74,
BVR,2016,7/28/2016 12:00,6,15.9,1.69,6.21,33.3,177.3,4.54,
BVR,2016,7/28/2016 12:00,7,12.8,0.8,6.25,35.1,143.9,0.49,
BVR,2016,7/28/2016 12:00,8,10.5,0.35,6.25,47,25,0.16,
BVR,2016,7/28/2016 12:00,9,9,0.35,6.4,87.6,-33.2,0.04,
BVR,2016,7/28/2016 12:00,10,8.7,0.36,6.58,100.3,-64.7,0.011,
BVR,2016,7/28/2016 12:00,11,8.4,0.35,6.69,121.1,-86.4,0.00286,
BVR,2016,8/4/2016 12:00,0.1,26.4,6.44,6.68,31.6,70.6,NA,
BVR,2016,8/4/2016 12:00,1,26.3,6.38,6.7,31.6,74.3,NA,
BVR,2016,8/4/2016 12:00,2,26.3,6.29,6.7,31.5,77.9,NA,
BVR,2016,8/4/2016 12:00,3,26.3,6.24,6.7,31.5,82,NA,
BVR,2016,8/4/2016 12:00,4,25.3,2.77,6.41,33.2,106.5,NA,
BVR,2016,8/4/2016 12:00,5,21.1,0.47,6.21,34.3,123.3,NA,
BVR,2016,8/4/2016 12:00,6,16.3,1.14,6.11,33.8,128.4,NA,
BVR,2016,8/4/2016 12:00,7,13.3,0.39,5.18,39.1,63.8,NA,
BVR,2016,8/4/2016 12:00,8,11.4,0.32,6.05,49.9,2.5,NA,
BVR,2016,8/4/2016 12:00,9,9.7,0.31,6.2,85.5,-30.3,NA,
BVR,2016,8/4/2016 12:00,10,8.9,0.31,6.39,104.8,-59.7,NA,
BVR,2016,8/4/2016 12:00,11,8.5,0.3,6.47,121.5,-85.7,NA,
BVR,2016,8/11/2016 12:00,0.1,26.5,7.59,7.26,31.3,171.1,530,
BVR,2016,8/11/2016 12:00,1,26,7.6,7.15,31.3,148.4,162,
BVR,2016,8/11/2016 12:00,2,25.6,7.55,7.1,31.2,154.7,87.2,
BVR,2016,8/11/2016 12:00,3,24.9,6.19,6.83,31.4,165,34.5,
BVR,2016,8/11/2016 12:00,4,23.6,1.17,6.23,33.1,184.7,12.6,
BVR,2016,8/11/2016 12:00,5,20.5,0.33,5.86,34.8,199.7,2.55,
BVR,2016,8/11/2016 12:00,6,15.5,0.3,5.79,34.2,178,0.475,
BVR,2016,8/11/2016 12:00,7,12.7,0.29,5.7,41.8,81.6,0.083,
BVR,2016,8/11/2016 12:00,8,10.7,0.3,5.67,50.7,37.2,0.023,
BVR,2016,8/11/2016 12:00,9,9.2,0.3,5.71,100,-2.3,0.005,
BVR,2016,8/11/2016 12:00,10,8.7,0.32,5.75,115.6,-25.4,0.002,
BVR,2016,8/11/2016 12:00,11,8.4,0.32,6.35,133.1,-77.1,0.003,
BVR,2016,8/18/2016 12:00,0.1,26.9,8.04,6.88,31.6,400.8,239,
BVR,2016,8/18/2016 12:00,1,26.9,7.99,6.84,31.5,402.7,45.6,
BVR,2016,8/18/2016 12:00,2,26.9,7.97,6.79,31.5,402.7,34.9,
BVR,2016,8/18/2016 12:00,3,26.9,7.96,6.7,31.5,404.1,17.4,
BVR,2016,8/18/2016 12:00,4,24.5,2.34,6.56,33.3,425.1,8.8,
BVR,2016,8/18/2016 12:00,5,21.2,0.89,6.65,34.7,432.1,4.49,
BVR,2016,8/18/2016 12:00,6,15.9,0.37,6.69,36.3,429.3,1,
BVR,2016,8/18/2016 12:00,7,12.8,0.31,6.66,44,138.9,0.21,
BVR,2016,8/18/2016 12:00,8,10.5,0.32,6.55,65.1,38.6,0.077,
BVR,2016,8/18/2016 12:00,9,9.3,0.32,6.46,105.4,-75.2,0.022,
BVR,2016,8/18/2016 12:00,10,8.8,0.32,,127.4,-101.1,0.001,
BVR,2016,8/18/2016 12:00,11,8.5,0.31,,141,-123.3,0.001,
BVR,2016,8/18/2016 12:00,888,17.9,5.49,6.35,3.8,-72.1,238.6,
BVR,2016,8/23/2016 12:00,0.1,26.1,6.33,7.14,31.3,114.8,64.24,
BVR,2016,8/23/2016 12:00,1,25.8,6.37,7.14,31.3,115.6,51.88,
BVR,2016,8/23/2016 12:00,2,25.8,6.31,7.17,31.3,115.1,12.55,
BVR,2016,8/23/2016 12:00,3,25.6,5.69,7.09,31.4,119,11.69,
BVR,2016,8/23/2016 12:00,4,23.9,1.36,6.55,33.3,137.7,6.181,
BVR,2016,8/23/2016 12:00,5,20.2,0.65,6.16,34.3,145.1,2.785,
BVR,2016,8/23/2016 12:00,6,16.4,2.03,6.05,38.6,80.3,0.4635,
BVR,2016,8/23/2016 12:00,7,12.5,0.37,5.9,43.5,4.1,0.144,
BVR,2016,8/23/2016 12:00,8,10.6,0.29,5.97,66.4,-60.4,0.041,
BVR,2016,8/23/2016 12:00,9,9.7,0.29,6.08,110.2,-80.7,0.0057,
BVR,2016,8/23/2016 12:00,10,9.2,0.3,6.24,117.2,-100.5,0.0028,
BVR,2016,8/23/2016 12:00,11,8.8,0.32,6.3,128.6,-155.4,0.0013,
BVR,2016,8/23/2016 12:00,888,13.6,2.92,4.37,117.9,12.7,NA,
BVR,2016,9/6/2016 12:00,0.1,24.7,7.99,7.58,31.7,127.9,523,
BVR,2016,9/6/2016 12:00,1,24.7,7.99,7.63,31.7,126.7,81.3,
BVR,2016,9/6/2016 12:00,2,24.6,7.98,7.83,31.6,128.1,29.4,
BVR,2016,9/6/2016 12:00,3,24.6,7.91,7.59,31.6,127.6,21.8,
BVR,2016,9/6/2016 12:00,4,24.6,7.74,7.56,31.5,128.9,5.07,
BVR,2016,9/6/2016 12:00,5,21.2,0.48,6.76,35.3,157.8,4.25,
BVR,2016,9/6/2016 12:00,6,17.3,0.37,6.36,34.2,130.6,0.83,
BVR,2016,9/6/2016 12:00,7,13.2,0.32,5.97,45.9,70.3,0.185,
BVR,2016,9/6/2016 12:00,8,10.8,0.3,5.92,81.9,-25.3,0.048,
BVR,2016,9/6/2016 12:00,9,9.6,0.3,6.25,109.8,-50.3,0.02,
BVR,2016,9/6/2016 12:00,10,9.2,0.3,6.33,130.8,-89.7,0.005,
BVR,2016,9/6/2016 12:00,11,8.8,0.3,6.57,158.2,-125.7,0.001,
BVR,2016,9/6/2016 12:00,888,16.9,2.78,6.33,127,-44.2,NA,
BVR,2016,9/27/2016 12:00,0.1,22.4,6.82,6.75,30.7,234.4,569,
BVR,2016,9/27/2016 12:00,1,22.4,6.79,6.74,30.7,235.3,202,
BVR,2016,9/27/2016 12:00,2,22.3,6.7,6.79,30.7,231.8,61.6,
BVR,2016,9/27/2016 12:00,3,22.3,6.61,6.76,30.7,233.4,23.5,
BVR,2016,9/27/2016 12:00,4,22.3,6.56,6.76,30.8,232.3,10,
BVR,2016,9/27/2016 12:00,5,22.2,6.39,6.75,30.8,235.8,3.53,
BVR,2016,9/27/2016 12:00,6,17.4,0.57,6.27,38.4,84.4,1.64,
BVR,2016,9/27/2016 12:00,7,14.2,0.38,6.06,51.2,28.2,0.653,
BVR,2016,9/27/2016 12:00,8,11.6,0.35,6.11,91.8,-42.8,0.431,
BVR,2016,9/27/2016 12:00,9,10.1,0.35,6.43,134.2,-67.4,0.185,
BVR,2016,9/27/2016 12:00,10,9.5,0.36,6.52,151.2,-107.8,0.085,
BVR,2016,9/27/2016 12:00,11,9.1,0.36,6.77,171.3,-127.8,0.03,
BVR,2016,10/11/2016 12:00,-1,17.4,7.43,6.59,29,234.9,NA,"Reservoir one meter higher from hurricane Matthew; thermocline didn't change, so -1 is 1 meter above water level observed throughout the rest of the year"
BVR,2016,10/11/2016 12:00,0,17.4,7.37,6.62,29.1,232.3,NA,
BVR,2016,10/11/2016 12:00,1,17.3,7.37,6.53,29.1,235,NA,
BVR,2016,10/11/2016 12:00,2,17.3,7.28,6.53,29.1,231.7,NA,
BVR,2016,10/11/2016 12:00,3,17.3,7.22,6.61,29.1,231.5,NA,
BVR,2016,10/11/2016 12:00,4,17.3,7.17,6.59,29.1,233,NA,
BVR,2016,10/11/2016 12:00,5,17.2,7.09,6.6,29.2,233.6,NA,
BVR,2016,10/11/2016 12:00,6,17,6.55,6.54,29.5,236.4,NA,
BVR,2016,10/11/2016 12:00,7,13,0.58,6.12,71.8,-34.8,NA,
BVR,2016,10/11/2016 12:00,8,11.1,0.43,6.34,111.1,-74.8,NA,
BVR,2016,10/11/2016 12:00,9,10.1,0.38,6.45,139.3,-103.7,NA,
BVR,2016,10/11/2016 12:00,10,9.4,0.37,6.69,164.6,-119.7,NA,
BVR,2016,10/11/2016 12:00,11,9,0.36,6.69,194.2,-128.3,NA,
BVR,2016,11/11/2016 12:00,0.1,12.7,7.94,6.6,31.1,239.9,NA,
BVR,2016,11/11/2016 12:00,1,12.7,7.96,6.59,31.1,238.1,NA,
BVR,2016,11/11/2016 12:00,2,12.7,7.9,6.61,31.1,238,NA,
BVR,2016,11/11/2016 12:00,3,12.7,7.9,6.63,31.1,237,NA,
BVR,2016,11/11/2016 12:00,4,12.7,7.89,6.63,31.1,237,NA,
BVR,2016,11/11/2016 12:00,5,12.7,7.89,6.63,31.1,236.5,NA,
BVR,2016,11/11/2016 12:00,6,12.7,7.86,6.62,31.1,236.8,NA,
BVR,2016,11/11/2016 12:00,7,12.7,7.84,6.62,31.1,238,NA,
BVR,2016,11/11/2016 12:00,8,12.7,7.83,6.64,31.1,236.7,NA,
BVR,2016,11/11/2016 12:00,9,12.7,7.84,6.62,31.1,239,NA,
BVR,2016,11/11/2016 12:00,10,12.6,7.8,6.64,31.1,238.7,NA,
BVR,2016,11/11/2016 12:00,11,12.6,7.8,6.62,31.1,239.5,NA,
