Reservoir,Site,Year,Date,Depth,PAR,YSI_TEMP_C,YSI_DO_mgL,YSI_PSAT,pH,YSI_COND_uScm,ORP,Notes
BVR,50,2017,2017-10-17 12:00:00,0.1,,18.8,8.31,95.5,,,,
BVR,50,2017,2017-10-17 12:00:00,1,,18.3,8.34,94.8,,,,
BVR,50,2017,2017-10-17 12:00:00,2,,18.1,8.33,94.1,,,,
BVR,50,2017,2017-10-17 12:00:00,3,,17.9,8.31,93.5,,,,
BVR,50,2017,2017-10-17 12:00:00,4,,18.8,8.16,91.9,,,,
BVR,50,2017,2017-10-17 12:00:00,5,,17.7,7.22,81,,,,
BVR,50,2017,2017-10-17 12:00:00,6,,16.2,1.11,12,,,,
BVR,50,2017,2017-10-17 12:00:00,7,,13.5,0.4,4.1,,,,
BVR,50,2017,2017-10-17 12:00:00,8,,10.6,0.33,3.2,,,,
BVR,50,2017,2017-10-17 12:00:00,9,,9.1,0.3,2.8,,,,
BVR,50,2017,2017-10-17 12:00:00,10,,8.2,0.28,2.5,,,,
BVR,50,2017,2017-10-17 12:00:00,11,,7.8,0.27,2.4,,,,
BVR,50,2017,2017-10-17 12:00:00,12,,7.6,0.27,2.4,,,,
BVR,50,2017,2017-10-17 12:00:00,13,,7.4,0.26,2.3,,,,
BVR,50,2017,2017-10-17 12:00:00,13.5,,7.3,0.25,2.3,,,,
BVR,50,2014,2018-05-15 12:00:00,0,,,,,7.98,,,
BVR,50,2014,2018-05-15 12:00:00,2,,,,,7.91,,,
BVR,50,2014,2018-05-15 12:00:00,4,,,,,7.76,,,
BVR,50,2014,2018-05-15 12:00:00,8,,,,,6.78,,,
BVR,50,2014,2018-05-15 12:00:00,12,,,,,6.26,,,
BVR,50,2019,2019-06-05 12:00:00,0.1,,22.2,7.44,90.9,6.96,29.1,,
BVR,50,2019,2019-06-05 12:00:00,1,,22.3,7.74,95.1,7.08,27.8,,
BVR,50,2019,2019-06-05 12:00:00,2,,22.3,7.39,90.4,7.17,27.8,,
BVR,50,2019,2019-06-05 12:00:00,3,,22.3,7.05,86.6,7.18,27.8,,
BVR,50,2019,2019-06-05 12:00:00,4,,20.4,8.27,96.9,7.13,28.4,,
BVR,50,2019,2019-06-05 12:00:00,5,,16,7.5,81.4,6.89,28.5,,
BVR,50,2019,2019-06-05 12:00:00,6,,13.4,6.16,63.7,6.72,27.9,,
BVR,50,2019,2019-06-05 12:00:00,7,,11.7,4.43,43.2,6.42,28.7,,
BVR,50,2019,2019-06-05 12:00:00,8,,10,2.66,25.3,6.07,29.1,,
BVR,50,2019,2019-06-05 12:00:00,9,,9,1.58,14.6,5.93,30.4,,
BVR,50,2019,2019-06-05 12:00:00,10,,8.1,1.42,12.9,5.93,46.2,,
BVR,50,2019,2019-06-05 12:00:00,11,,7.8,1.31,11.7,6.08,61.9,,
BVR,50,2019,2019-06-05 12:00:00,12,,7.6,1.31,11.7,6.21,70.9,,
BVR,50,2019,2019-06-12 12:00:00,0.1,,24.6,6.83,88.7,7.2,28.2,,
BVR,50,2019,2019-06-12 12:00:00,1,,24.5,6.8,87,7.13,28.2,,
BVR,50,2019,2019-06-12 12:00:00,2,,24.4,6.36,81.2,7.13,28.2,,
BVR,50,2019,2019-06-12 12:00:00,3,,24,6,76.3,7.02,28.3,,
BVR,50,2019,2019-06-12 12:00:00,4,,20.4,5.88,69.5,6.7,29.8,,
BVR,50,2019,2019-06-12 12:00:00,5,,17.6,5.75,64.3,6.1,29.5,,
BVR,50,2019,2019-06-12 12:00:00,6,,13.6,4.44,46.7,5.87,29.6,,
BVR,50,2019,2019-06-12 12:00:00,7,,11.9,3.37,33.3,5.76,29.8,,
BVR,50,2019,2019-06-12 12:00:00,8,,10.4,2,19.1,5.68,30.4,,
BVR,50,2019,2019-06-12 12:00:00,9,,9.6,1.55,14.5,5.65,30.3,,
BVR,50,2019,2019-06-12 12:00:00,10,,8.5,1.27,11.6,5.69,47.2,,
BVR,50,2019,2019-06-12 12:00:00,11,,7.9,1.21,10.8,5.85,66.4,,
BVR,50,2019,2019-06-26 12:00:00,0.1,,27.8,6.13,83.8,7.15,29.2,,
BVR,50,2019,2019-06-26 12:00:00,1,,27.6,6.27,84.8,7.13,29.2,,
BVR,50,2019,2019-06-26 12:00:00,2,,26.5,6.65,87.6,7.08,29.6,,
BVR,50,2019,2019-06-26 12:00:00,3,,23,6.7,83.1,6.81,30.7,,
BVR,50,2019,2019-06-26 12:00:00,4,,18.6,4.9,55.9,6.41,30.6,,
BVR,50,2019,2019-06-26 12:00:00,5,,15.2,4.03,42.9,6,31,,
BVR,50,2019,2019-06-26 12:00:00,6,,12.3,2.97,29.6,5.91,32,,
BVR,50,2019,2019-06-26 12:00:00,7,,10.2,1.9,18.1,5.87,32,,
BVR,50,2019,2019-06-26 12:00:00,8,,8.9,1.39,12.8,5.9,45.4,,
BVR,50,2019,2019-06-26 12:00:00,9,,8.2,1.31,12,6.06,71.3,,
BVR,50,2019,2019-06-26 12:00:00,10,,8,1.33,11.9,6.18,83.8,,
BVR,50,2019,2019-06-26 12:00:00,11,,7.7,1.34,12,6.23,100.5,,
BVR,50,2019,2019-06-26 12:00:00,11.5,,7.7,1.34,12,6.29,106.7,,
BVR,50,2015,2019-07-17 12:00:00,-0.1,858,,,,,,,
BVR,50,2015,2019-07-17 12:00:00,0.1,184,,,,,,,
BVR,50,2015,2019-07-17 12:00:00,1,99.73,,,,,,,
BVR,50,2015,2019-07-17 12:00:00,2,31.01,,,,,,,
BVR,50,2015,2019-07-17 12:00:00,3,15.09,,,,,,,
BVR,50,2015,2019-07-17 12:00:00,4,6.169,,,,,,,
BVR,50,2015,2019-07-17 12:00:00,5,2.209,,,,,,,
BVR,50,2015,2019-07-17 12:00:00,6,0.896,,,,,,,
BVR,50,2015,2019-07-17 12:00:00,7,0.165,,,,,,,
BVR,50,2015,2019-07-17 12:00:00,8,0.0357,,,,,,,
BVR,50,2015,2019-07-17 12:00:00,9,0.0085,,,,,,,
BVR,50,2015,2019-07-17 12:00:00,10,0,,,,,,,
BVR,50,2015,2019-07-17 12:00:00,11,0,,,,,,,
BVR,50,2019,2019-07-31 12:00:00,0.1,,27.7,5.25,70.5,7.18,29.7,,
BVR,50,2019,2019-07-31 12:00:00,1,,27.7,6.06,82.5,7.29,29.7,,
BVR,50,2019,2019-07-31 12:00:00,2,,27.7,6.73,91.2,7.27,29.7,,
BVR,50,2019,2019-07-31 12:00:00,3,,27.6,6.79,92.3,7.32,29.7,,
BVR,50,2019,2019-07-31 12:00:00,4,,27.6,6.94,94.1,7.33,29.7,,
BVR,50,2019,2019-07-31 12:00:00,5,,20.8,0.9,12.1,6.56,33.3,,
BVR,50,2019,2019-07-31 12:00:00,6,,17,1.07,11.8,6.37,33.7,,
BVR,50,2019,2019-07-31 12:00:00,7,,13.3,1.69,17.2,6.24,34.3,,
BVR,50,2019,2019-07-31 12:00:00,8,,11.2,1.17,11.4,6.06,37.4,,
BVR,50,2019,2019-07-31 12:00:00,9,,10.1,1.26,11.9,6.05,48.5,,
BVR,50,2019,2019-07-31 12:00:00,10,,8.8,1.36,12.5,6.2,90.9,,
BVR,50,2019,2019-07-31 12:00:00,11,,8.3,1.41,12.6,6.26,116.6,,
BVR,50,2019,2019-08-14 12:00:00,0.1,,25.7,5.92,77.2,7.53,30.4,,
BVR,50,2019,2019-08-14 12:00:00,1,,25.6,6.34,82.7,7.26,30.3,,
BVR,50,2019,2019-08-14 12:00:00,2,,25.5,6.3,84.7,7.28,30.3,,
BVR,50,2019,2019-08-14 12:00:00,3,,25.4,6.29,83.2,7.23,30.3,,
BVR,50,2019,2019-08-14 12:00:00,4,,25,5.29,70.3,6.95,30.8,,
BVR,50,2019,2019-08-14 12:00:00,5,,22.6,0.97,13.8,6.58,33.7,,
BVR,50,2019,2019-08-14 12:00:00,6,,18,0.72,8.1,6.41,33.5,,
BVR,50,2019,2019-08-14 12:00:00,7,,13.6,1.04,11,6.42,36,,
BVR,50,2019,2019-08-14 12:00:00,8,,11.4,0.67,6.6,6.28,44.1,,
BVR,50,2019,2019-08-14 12:00:00,9,,9.5,0.68,6.4,6.16,74.6,,
BVR,50,2019,2019-08-14 12:00:00,10,,8.6,0.73,6.6,6.24,111.8,,
BVR,50,2019,2019-08-14 12:00:00,11,,8.3,0.73,6.7,6.42,128.7,,
BVR,50,2019,2019-08-21 12:00:00,0.1,,26.2,,,6.95,30.4,,
BVR,50,2019,2019-08-21 12:00:00,1,,26.2,,,7.22,30.4,,
BVR,50,2019,2019-08-21 12:00:00,2,,26.2,,,7.38,30.4,,
BVR,50,2019,2019-08-21 12:00:00,3,,26.2,,,7.36,30.5,,
BVR,50,2019,2019-08-21 12:00:00,4,,25.8,,,7.23,30.7,,
BVR,50,2019,2019-08-21 12:00:00,5,,23,,,6.55,33.6,,
BVR,50,2019,2019-08-21 12:00:00,6,,17.9,,,6.3,33.7,,
BVR,50,2019,2019-08-21 12:00:00,7,,13.8,,,6.22,37.1,,
BVR,50,2019,2019-08-21 12:00:00,8,,11.5,,,6.01,43.9,,
BVR,50,2019,2019-08-21 12:00:00,9,,10.1,,,5.9,58.3,,
BVR,50,2019,2019-08-21 12:00:00,10,,8.8,,,6.14,114.5,,
BVR,50,2019,2019-08-21 12:00:00,11,,8.3,,,6.31,140,,
BVR,50,2019,2019-09-05 12:00:00,0.1,,26.7,,,7.37,31.4,,
BVR,50,2019,2019-09-05 12:00:00,1,823.7,26.3,,,7.3,31.4,,
BVR,50,2019,2019-09-05 12:00:00,2,402.6,26,,,7.31,31.3,,
BVR,50,2019,2019-09-05 12:00:00,3,218.1,25.4,,,7.2,31.4,,
BVR,50,2019,2019-09-05 12:00:00,4,88.4,24.5,,,6.63,31.9,,
BVR,50,2019,2019-09-05 12:00:00,5,54.7,22.5,,,5.86,33.3,,
BVR,50,2019,2019-09-05 12:00:00,6,25.54,19.6,,,5.77,34.6,,
BVR,50,2019,2019-09-05 12:00:00,7,8.41,14.1,,,5.94,37.5,,
BVR,50,2019,2019-09-05 12:00:00,8,1.75,11.7,,,5.96,47.3,,
BVR,50,2019,2019-09-05 12:00:00,9,0.2806,10.2,,,6.08,67.5,,
BVR,50,2019,2019-09-05 12:00:00,10,0.0541,9,,,6,127.1,,
BVR,50,2019,2019-09-05 12:00:00,11,0.0068,8.4,,,6.47,149.6,,
BVR,50,2019,2019-09-05 12:00:00,12,0,8.1,,,6.62,176.5,,
BVR,50,2016,2020-04-07 12:00:00,0.1,923.2,11.4,9.64,93.7,7,28.8,192.7,
BVR,50,2016,2020-04-07 12:00:00,0.5,,11.5,9.67,93.7,7.14,26.8,193.3,
BVR,50,2016,2020-04-07 12:00:00,1,189.4,11.5,9.63,93.6,7.26,26.7,189.6,
BVR,50,2016,2020-04-07 12:00:00,1.5,,11.4,9.66,93.7,7.36,26.7,185.6,
BVR,50,2016,2020-04-07 12:00:00,2,184.5,11.4,9.65,93.4,7.34,26.7,186.2,
BVR,50,2016,2020-04-07 12:00:00,2.5,,11.4,9.62,93.1,7.33,26.7,186.9,
BVR,50,2016,2020-04-07 12:00:00,3,125.6,11.4,9.61,93.2,7.35,26.7,186.2,
BVR,50,2016,2020-04-07 12:00:00,3.5,,11.4,9.58,93,7.43,26.7,181,
BVR,50,2016,2020-04-07 12:00:00,4,68,11.3,9.55,92.8,7.42,26.7,181.1,
BVR,50,2016,2020-04-07 12:00:00,4.5,,11.2,9.49,91.5,7.39,26.7,182.6,
BVR,50,2016,2020-04-07 12:00:00,5,42.67,10.9,9.42,90.2,7.31,26.8,185.6,
BVR,50,2016,2020-04-07 12:00:00,5.5,,9.8,9.09,85.1,7.24,26.8,186.9,
BVR,50,2016,2020-04-07 12:00:00,6,21.61,9.3,8.91,822,7.15,26.9,189.4,
BVR,50,2016,2020-04-07 12:00:00,6.5,,8.8,8.77,79.2,7.06,26.9,191.2,
BVR,50,2016,2020-04-07 12:00:00,7,10.66,8.3,8.54,76.8,6.93,27,195.5,
BVR,50,2016,2020-04-07 12:00:00,7.5,,7.8,8.35,74.5,6.85,27,197.5,
BVR,50,2016,2020-04-07 12:00:00,8,4.646,7.4,8.21,72.1,6.78,27.1,200.1,
BVR,50,2016,2020-04-07 12:00:00,8.5,,7,8.05,70.4,6.71,27.2,202.3,
BVR,50,2016,2020-04-07 12:00:00,9,2.085,6.6,7.8,67,6.67,27.3,203.6,
BVR,50,2016,2020-04-07 12:00:00,9.5,,6.3,7.54,64.7,6.64,27.3,203.7,
BVR,50,2016,2020-04-07 12:00:00,10,0.8164,6.2,7.47,64,6.64,27.4,203.4,
BVR,50,2016,2020-04-07 12:00:00,10.5,,6.2,7.36,63,6.62,27.5,204.5,
BVR,50,2016,2020-04-07 12:00:00,11,0.3265,6.1,7.36,63,6.65,27.5,204.7,
FCR,50,2013,2017-08-02 12:00:00,0.5,,,8.12,,,,,
FCR,50,2013,2017-08-02 12:00:00,1,,,8.19,,,,,
FCR,50,2013,2017-08-02 12:00:00,1.5,,,7.57,,,,,
FCR,50,2013,2017-08-02 12:00:00,2,,,10.82,,,,,
FCR,50,2013,2017-08-02 12:00:00,2.5,,,9.57,,,,,
FCR,50,2013,2017-08-02 12:00:00,3,,,3.17,,,,,
FCR,50,2013,2017-08-02 12:00:00,3.5,,,1.31,,,,,
FCR,50,2013,2017-08-02 12:00:00,4,,,1.55,,,,,
FCR,50,2013,2017-08-02 12:00:00,4.5,,,2.08,,,,,
FCR,50,2013,2017-08-02 12:00:00,5,,,3.19,,,,,
FCR,50,2013,2017-08-02 12:00:00,5.5,,,4.4,,,,,
FCR,50,2013,2017-08-02 12:00:00,6,,,4.66,,,,,
FCR,50,2013,2017-08-02 12:00:00,6.5,,,4.71,,,,,
FCR,50,2013,2017-08-02 12:00:00,7,,,4.29,,,,,
FCR,50,2013,2017-08-02 12:00:00,7.5,,,3.73,,,,,
FCR,50,2013,2017-08-02 12:00:00,8,,,4.14,,,,,
FCR,50,2013,2017-08-02 12:00:00,8.5,,,2.92,,,,,
FCR,50,2013,2017-08-02 12:00:00,9,,,1.81,,,,,
FCR,50,2013,2017-08-02 12:00:00,9.5,,,0.12,,,,,
FCR,50,2013,2017-08-06 12:00:00,0.5,,,7.67,,,,,
FCR,50,2013,2017-08-06 12:00:00,1,,,7.81,,,,,
FCR,50,2013,2017-08-06 12:00:00,1.5,,,7.82,,,,,
FCR,50,2013,2017-08-06 12:00:00,2,,,11.33,,,,,
FCR,50,2013,2017-08-06 12:00:00,2.5,,,11.66,,,,,
FCR,50,2013,2017-08-06 12:00:00,3,,,10.81,,,,,
FCR,50,2013,2017-08-06 12:00:00,3.5,,,5.85,,,,,
FCR,50,2013,2017-08-06 12:00:00,4,,,2.19,,,,,
FCR,50,2013,2017-08-06 12:00:00,4.5,,,2.06,,,,,
FCR,50,2013,2017-08-06 12:00:00,5,,,2.49,,,,,
FCR,50,2013,2017-08-06 12:00:00,5.5,,,4.1,,,,,
FCR,50,2013,2017-08-06 12:00:00,6,,,4.61,,,,,
FCR,50,2013,2017-08-06 12:00:00,6.5,,,4.63,,,,,
FCR,50,2013,2017-08-06 12:00:00,7,,,4.76,,,,,
FCR,50,2013,2017-08-06 12:00:00,7.5,,,4.79,,,,,
FCR,50,2013,2017-08-06 12:00:00,8,,,4.82,,,,,
FCR,50,2013,2017-08-06 12:00:00,8.5,,,4.82,,,,,
FCR,50,2013,2017-08-06 12:00:00,9,,,4.82,,,,,
FCR,50,2013,2017-08-06 12:00:00,9.5,,,4.83,,,,,
FCR,50,2013,2017-08-09 12:00:00,0.5,,,7.95,,,,,
FCR,50,2013,2017-08-09 12:00:00,1,,,7.87,,,,,
FCR,50,2013,2017-08-09 12:00:00,1.5,,,9.11,,,,,
FCR,50,2013,2017-08-09 12:00:00,2,,,10.63,,,,,
FCR,50,2013,2017-08-09 12:00:00,2.5,,,10.74,,,,,
FCR,50,2013,2017-08-09 12:00:00,3,,,10.5,,,,,
FCR,50,2013,2017-08-09 12:00:00,3.5,,,5.85,,,,,
FCR,50,2013,2017-08-09 12:00:00,4,,,3.52,,,,,
FCR,50,2013,2017-08-09 12:00:00,4.5,,,1.81,,,,,
FCR,50,2013,2017-08-09 12:00:00,5,,,1.05,,,,,
FCR,50,2013,2017-08-09 12:00:00,5.5,,,4.39,,,,,
FCR,50,2013,2017-08-09 12:00:00,6,,,4.98,,,,,
FCR,50,2013,2017-08-09 12:00:00,6.5,,,5.08,,,,,
FCR,50,2013,2017-08-09 12:00:00,7,,,5.09,,,,,
FCR,50,2013,2017-08-09 12:00:00,7.5,,,5.11,,,,,
FCR,50,2013,2017-08-09 12:00:00,8,,,5.1,,,,,
FCR,50,2013,2017-08-09 12:00:00,8.5,,,5.09,,,,,
FCR,50,2013,2017-08-09 12:00:00,9,,,5.08,,,,,
FCR,50,2013,2017-08-09 12:00:00,9.5,,,5.09,,,,,
FCR,40,2013,2017-08-09 12:00:00,0.5,,,7.98,,,,,
FCR,40,2013,2017-08-09 12:00:00,1,,,7.96,,,,,
FCR,40,2013,2017-08-09 12:00:00,1.5,,,8.66,,,,,
FCR,40,2013,2017-08-09 12:00:00,2,,,8.18,,,,,
FCR,40,2013,2017-08-09 12:00:00,2.5,,,9.13,,,,,
FCR,40,2013,2017-08-09 12:00:00,3,,,11.36,,,,,
FCR,40,2013,2017-08-09 12:00:00,3.5,,,5.84,,,,,
FCR,40,2013,2017-08-09 12:00:00,4,,,0.37,,,,,
FCR,40,2013,2017-08-09 12:00:00,4.5,,,0.49,,,,,
FCR,40,2013,2017-08-09 12:00:00,5,,,0.32,,,,,
FCR,40,2013,2017-08-09 12:00:00,5.5,,,4.35,,,,,
FCR,40,2013,2017-08-09 12:00:00,6,,,4.95,,,,,
FCR,40,2013,2017-08-09 12:00:00,6.5,,,4.9,,,,,
FCR,40,2013,2017-08-09 12:00:00,7,,,4.83,,,,,
FCR,40,2013,2017-08-09 12:00:00,7.5,,,0.35,,,,,
FCR,45,2013,2017-08-09 12:00:00,0.5,,,7.98,,,,,
FCR,45,2013,2017-08-09 12:00:00,1,,,7.99,,,,,
FCR,45,2013,2017-08-09 12:00:00,1.5,,,9.56,,,,,
FCR,45,2013,2017-08-09 12:00:00,2,,,8.7,,,,,
FCR,45,2013,2017-08-09 12:00:00,2.5,,,11.05,,,,,
FCR,45,2013,2017-08-09 12:00:00,3,,,11.59,,,,,
FCR,45,2013,2017-08-09 12:00:00,3.5,,,6.97,,,,,
FCR,45,2013,2017-08-09 12:00:00,4,,,2.55,,,,,
FCR,45,2013,2017-08-09 12:00:00,4.5,,,1.65,,,,,
FCR,45,2013,2017-08-09 12:00:00,5,,,2.05,,,,,
FCR,45,2013,2017-08-09 12:00:00,5.5,,,4.78,,,,,
FCR,45,2013,2017-08-09 12:00:00,6,,,5.08,,,,,
FCR,45,2013,2017-08-09 12:00:00,6.5,,,5.09,,,,,
FCR,45,2013,2017-08-09 12:00:00,7,,,5.07,,,,,
