Reservoir,Site,Year,Date,Depth,PAR,YSI_TEMP_C,YSI_DO_mgL,YSI_PSAT,pH,YSI_COND_uScm,ORP,Notes
FCR,45,2013,2017-08-09 12:00:00,7.5,,,5.06,,,,,
FCR,45,2013,2017-08-09 12:00:00,8,,,5.01,,,,,
FCR,45,2013,2017-08-09 12:00:00,8.5,,,4.72,,,,,
FCR,45,2013,2017-08-09 12:00:00,9,,,0.44,,,,,
FCR,50,2013,2017-08-13 12:00:00,0.5,,,7.41,,,,,
FCR,50,2013,2017-08-13 12:00:00,1,,,7.51,,,,,
FCR,50,2013,2017-08-13 12:00:00,1.5,,,7.94,,,,,
FCR,50,2013,2017-08-13 12:00:00,2,,,10.88,,,,,
FCR,50,2013,2017-08-13 12:00:00,2.5,,,11.24,,,,,
FCR,50,2013,2017-08-13 12:00:00,3,,,10.25,,,,,
FCR,50,2013,2017-08-13 12:00:00,3.5,,,4.87,,,,,
FCR,50,2013,2017-08-13 12:00:00,4,,,2.73,,,,,
FCR,50,2013,2017-08-13 12:00:00,4.5,,,2.06,,,,,
FCR,50,2013,2017-08-13 12:00:00,5,,,2.53,,,,,
FCR,50,2013,2017-08-13 12:00:00,5.5,,,5.23,,,,,
FCR,50,2013,2017-08-13 12:00:00,6,,,5.45,,,,,
FCR,50,2013,2017-08-13 12:00:00,6.5,,,5.31,,,,,
FCR,50,2013,2017-08-13 12:00:00,7,,,5.57,,,,,
FCR,50,2013,2017-08-13 12:00:00,7.5,,,5.58,,,,,
FCR,50,2013,2017-08-13 12:00:00,8,,,5.57,,,,,
FCR,50,2013,2017-08-13 12:00:00,8.5,,,5.57,,,,,
FCR,50,2013,2017-08-13 12:00:00,9,,,5.57,,,,,
FCR,50,2013,2017-08-13 12:00:00,9.5,,,5.6,,,,,
FCR,40,2013,2017-08-13 12:00:00,0.5,,,8.09,,,,,
FCR,40,2013,2017-08-13 12:00:00,1,,,7.9,,,,,
FCR,40,2013,2017-08-13 12:00:00,1.5,,,8.57,,,,,
FCR,40,2013,2017-08-13 12:00:00,2,,,10.15,,,,,
FCR,40,2013,2017-08-13 12:00:00,2.5,,,9.32,,,,,
FCR,40,2013,2017-08-13 12:00:00,3,,,9.45,,,,,
FCR,40,2013,2017-08-13 12:00:00,3.5,,,5.75,,,,,
FCR,40,2013,2017-08-13 12:00:00,4,,,0.92,,,,,
FCR,40,2013,2017-08-13 12:00:00,4.5,,,0.37,,,,,
FCR,40,2013,2017-08-13 12:00:00,5,,,1.44,,,,,
FCR,40,2013,2017-08-13 12:00:00,5.5,,,5.3,,,,,
FCR,40,2013,2017-08-13 12:00:00,6,,,5.43,,,,,
FCR,40,2013,2017-08-13 12:00:00,6.5,,,5.4,,,,,
FCR,40,2013,2017-08-13 12:00:00,7,,,4.82,,,,,
FCR,40,2013,2017-08-13 12:00:00,7.5,,,0.34,,,,,
FCR,45,2013,2017-08-13 12:00:00,0.5,,,7.93,,,,,
FCR,45,2013,2017-08-13 12:00:00,1,,,7.89,,,,,
FCR,45,2013,2017-08-13 12:00:00,1.5,,,7.49,,,,,
FCR,45,2013,2017-08-13 12:00:00,2,,,11.25,,,,,
FCR,45,2013,2017-08-13 12:00:00,2.5,,,10.51,,,,,
FCR,45,2013,2017-08-13 12:00:00,3,,,9.22,,,,,
FCR,45,2013,2017-08-13 12:00:00,3.5,,,6.29,,,,,
FCR,45,2013,2017-08-13 12:00:00,4,,,3.04,,,,,
FCR,45,2013,2017-08-13 12:00:00,4.5,,,0.72,,,,,
FCR,45,2013,2017-08-13 12:00:00,5,,,3.1,,,,,
FCR,45,2013,2017-08-13 12:00:00,5.5,,,5.38,,,,,
FCR,45,2013,2017-08-13 12:00:00,6,,,5.49,,,,,
FCR,45,2013,2017-08-13 12:00:00,6.5,,,5.51,,,,,
FCR,45,2013,2017-08-13 12:00:00,7,,,5.47,,,,,
FCR,45,2013,2017-08-13 12:00:00,7.5,,,5.48,,,,,
FCR,45,2013,2017-08-13 12:00:00,8,,,5.46,,,,,
FCR,45,2013,2017-08-13 12:00:00,8.5,,,5.26,,,,,
FCR,45,2013,2017-08-13 12:00:00,9,,,0.31,,,,,
FCR,50,2013,2017-08-16 12:00:00,0.5,,,8.35,,,,,
FCR,50,2013,2017-08-16 12:00:00,1,,,8.37,,,,,
FCR,50,2013,2017-08-16 12:00:00,1.5,,,8.23,,,,,
FCR,50,2013,2017-08-16 12:00:00,2,,,8.18,,,,,
FCR,50,2013,2017-08-16 12:00:00,2.5,,,10.94,,,,,
FCR,50,2013,2017-08-16 12:00:00,3,,,11.22,,,,,
FCR,50,2013,2017-08-16 12:00:00,3.5,,,5.56,,,,,
FCR,50,2013,2017-08-16 12:00:00,4,,,4.25,,,,,
FCR,50,2013,2017-08-16 12:00:00,4.5,,,1.75,,,,,
FCR,50,2013,2017-08-16 12:00:00,5,,,3.03,,,,,
FCR,50,2013,2017-08-16 12:00:00,5.5,,,5.76,,,,,
FCR,50,2013,2017-08-16 12:00:00,6,,,5.87,,,,,
FCR,50,2013,2017-08-16 12:00:00,6.5,,,5.94,,,,,
FCR,50,2013,2017-08-16 12:00:00,7,,,5.96,,,,,
FCR,50,2013,2017-08-16 12:00:00,7.5,,,5.94,,,,,
FCR,50,2013,2017-08-16 12:00:00,8,,,5.94,,,,,
FCR,50,2013,2017-08-16 12:00:00,8.5,,,5.93,,,,,
FCR,50,2013,2017-08-16 12:00:00,9,,,5.89,,,,,
FCR,50,2013,2017-08-16 12:00:00,9.5,,,5.86,,,,,
FCR,45,2013,2017-08-16 12:00:00,0.5,,,8.44,,,,,
FCR,45,2013,2017-08-16 12:00:00,1,,,8.45,,,,,
FCR,45,2013,2017-08-16 12:00:00,1.5,,,8.43,,,,,
FCR,45,2013,2017-08-16 12:00:00,2,,,9.34,,,,,
FCR,45,2013,2017-08-16 12:00:00,2.5,,,9.9,,,,,
FCR,45,2013,2017-08-16 12:00:00,3,,,9.23,,,,,
FCR,45,2013,2017-08-16 12:00:00,3.5,,,6.01,,,,,
FCR,45,2013,2017-08-16 12:00:00,4,,,3.88,,,,,
FCR,45,2013,2017-08-16 12:00:00,4.5,,,1,,,,,
FCR,45,2013,2017-08-16 12:00:00,5,,,4.31,,,,,
FCR,45,2013,2017-08-16 12:00:00,5.5,,,5.84,,,,,
FCR,45,2013,2017-08-16 12:00:00,6,,,5.88,,,,,
FCR,45,2013,2017-08-16 12:00:00,6.5,,,5.92,,,,,
FCR,45,2013,2017-08-16 12:00:00,7,,,5.93,,,,,
FCR,45,2013,2017-08-16 12:00:00,7.5,,,5.92,,,,,
FCR,45,2013,2017-08-16 12:00:00,8,,,5.87,,,,,
FCR,45,2013,2017-08-16 12:00:00,8.5,,,5.83,,,,,
FCR,45,2013,2017-08-16 12:00:00,9,,,5.81,,,,,
FCR,40,2013,2017-08-16 12:00:00,0.5,,,8.43,,,,,
FCR,40,2013,2017-08-16 12:00:00,1,,,8.39,,,,,
FCR,40,2013,2017-08-16 12:00:00,1.5,,,8.26,,,,,
FCR,40,2013,2017-08-16 12:00:00,2,,,8.35,,,,,
FCR,40,2013,2017-08-16 12:00:00,2.5,,,10.23,,,,,
FCR,40,2013,2017-08-16 12:00:00,3,,,9.37,,,,,
FCR,40,2013,2017-08-16 12:00:00,3.5,,,4.98,,,,,
FCR,40,2013,2017-08-16 12:00:00,4,,,0.82,,,,,
FCR,40,2013,2017-08-16 12:00:00,4.5,,,0.89,,,,,
FCR,40,2013,2017-08-16 12:00:00,5,,,4.38,,,,,
FCR,40,2013,2017-08-16 12:00:00,5.5,,,5.8,,,,,
FCR,40,2013,2017-08-16 12:00:00,6,,,5.83,,,,,
FCR,40,2013,2017-08-16 12:00:00,6.5,,,5.82,,,,,
FCR,50,2013,2017-10-23 12:00:00,0.5,,13.5,9.08,,,,,
FCR,50,2013,2017-10-23 12:00:00,1,,13.4,9.22,,,,,
FCR,50,2013,2017-10-23 12:00:00,1.5,,13.3,9.26,,,,,
FCR,50,2013,2017-10-23 12:00:00,8,,12.4,9.24,,,,,
FCR,50,2013,2017-10-23 12:00:00,8.5,,12.3,9.25,,,,,
FCR,50,2013,2017-10-23 12:00:00,9,,12.3,9.25,,,,,
FCR,50,2013,2017-10-23 12:00:00,9.3,,12.3,9.24,,,,,
FCR,50,2013,2017-11-07 12:00:00,0.5,,,8.23,,,,,
FCR,50,2013,2017-11-07 12:00:00,1,,,8.33,,,,,
FCR,50,2013,2017-11-07 12:00:00,8,,,8.5,,,,,
FCR,50,2013,2017-11-07 12:00:00,8.5,,,8.5,,,,,
FCR,50,2013,2017-11-07 12:00:00,9,,,8.37,,,,,
FCR,50,2013,2017-11-07 12:00:00,9.3,,,8.31,,,,,
FCR,100,2014,2018-06-03 12:00:00,0.1,,18.2,,,7.07,,,
FCR,50,2014,2018-06-03 12:00:00,1,,,,,7.84,,,
FCR,50,2014,2018-06-03 12:00:00,4,,,,,6.75,,,
FCR,50,2014,2018-06-03 12:00:00,5,,,,,6.47,,,
FCR,50,2014,2018-06-03 12:00:00,8,,,,,6.27,,,
FCR,50,2014,2018-06-03 12:00:00,9,,,,,6.23,,,
FCR,50,2014,2018-06-10 12:00:00,1,,23.2,,,7.49,,,
FCR,50,2014,2018-06-10 12:00:00,4,,15.9,,,6.68,,,
FCR,50,2014,2018-06-10 12:00:00,5,,12.5,,,6.56,,,
FCR,50,2014,2018-06-10 12:00:00,8,,9.9,,,6.47,,,
FCR,50,2014,2018-06-10 12:00:00,9,,9.8,,,6.38,,,
FCR,100,2014,2018-07-01 12:00:00,0.1,,23.4,,,7.16,,,
FCR,50,2014,2018-07-02 12:00:00,9,,,4.61,,,,,
FCR,100,2014,2018-08-05 12:00:00,0.1,,21.9,,,,,,
FCR,50,2015,2019-02-06 12:00:00,0.5,,1.6,13.52,101.7,,,,
FCR,50,2015,2019-02-06 12:00:00,1,,1.6,13.49,101.5,7.89,,,
FCR,50,2015,2019-02-06 12:00:00,1.5,,1.6,13.46,101.3,,,,
FCR,50,2015,2019-02-06 12:00:00,2,,1.6,13.47,101.1,7.84,,,
FCR,50,2015,2019-02-06 12:00:00,2.5,,1.6,13.41,100.8,,,,
FCR,50,2015,2019-02-06 12:00:00,3,,1.7,13.36,100.7,7.86,,,
FCR,50,2015,2019-02-06 12:00:00,3.5,,1.7,13.32,100.6,,,,
FCR,50,2015,2019-02-06 12:00:00,4,,1.7,13.35,100.7,7.76,,,
FCR,50,2015,2019-02-06 12:00:00,4.5,,1.7,13.29,100.2,,,,
FCR,50,2015,2019-02-06 12:00:00,5,,1.7,13.25,100.2,7.08,,,
FCR,50,2015,2019-02-06 12:00:00,5.5,,1.9,13.2,99.6,,,,
FCR,50,2015,2019-02-06 12:00:00,6,,1.9,13.14,99.7,6.97,,,
FCR,50,2015,2019-02-06 12:00:00,6.5,,1.9,13.09,99.5,,,,
FCR,50,2015,2019-02-06 12:00:00,7,,2,13.1,99.6,6.91,,,
FCR,50,2015,2019-02-06 12:00:00,7.5,,2.1,13.05,99.4,,,,
FCR,50,2015,2019-02-06 12:00:00,8,,2.2,13.04,99.6,6.96,,,
FCR,50,2015,2019-02-06 12:00:00,8.5,,2.3,12.97,999.4,,,,
FCR,50,2015,2019-02-06 12:00:00,9,,2.4,12.92,99.2,7.13,,,
FCR,50,2015,2019-02-06 12:00:00,9.3,,2.4,12.89,99.1,,,,
FCR,100,2015,2019-04-01 12:00:00,0.1,,8.4,12.23,111.2,7.84,27.2,,
FCR,100,2015,2019-04-08 12:00:00,0.1,,,9.95,99.5,,,,
FCR,50,2015,2019-04-14 12:00:00,9,,,,,6.15,,,
FCR,100,2015,2019-04-22 12:00:00,0.1,,,,,7.42,,,
FCR,100,2015,2019-05-12 12:00:00,0.1,,,,,6.77,,,
FCR,50,2015,2019-05-12 12:00:00,-0.1,139.5,,,,,,,
FCR,50,2015,2019-05-12 12:00:00,0.1,103,,,,,,,
FCR,50,2015,2019-05-12 12:00:00,1,72,,,,,,,
FCR,50,2015,2019-05-12 12:00:00,3,47,,,,,,,
FCR,50,2015,2019-05-12 12:00:00,4,22.1,,,,,,,
FCR,50,2015,2019-05-12 12:00:00,5,13.2,,,,,,,
FCR,50,2015,2019-05-12 12:00:00,6,0.59,,,,,,,
FCR,50,2015,2019-05-12 12:00:00,7,1.53,,,,,,,
FCR,50,2015,2019-05-12 12:00:00,8,0.48,,,,,,,
FCR,50,2015,2019-05-12 12:00:00,9,0.09,,,,,,,
FCR,50,2015,2019-05-19 12:00:00,0.1,,23.2,7.71,95.1,6.89,33,,
FCR,50,2015,2019-05-19 12:00:00,0.8,,23.2,7.42,91.3,6.89,33,,
FCR,50,2015,2019-05-19 12:00:00,1.6,,23,6.86,83.9,6.95,33,,
FCR,50,2015,2019-05-19 12:00:00,2.8,,17.9,10.4,115.4,6.71,33.3,,
FCR,50,2015,2019-05-19 12:00:00,3.8,,14.4,10.65,109.9,6.71,33.6,,
FCR,50,2015,2019-05-19 12:00:00,5,,11.1,9.03,86.3,6.44,34.8,,
FCR,50,2015,2019-05-19 12:00:00,6.2,,8.6,7.18,64.8,6.22,35.4,,
FCR,50,2015,2019-05-19 12:00:00,8,,8.5,7.46,67.2,6.13,35.4,,
FCR,50,2015,2019-05-19 12:00:00,9,,8.5,7.11,64,6.06,34.9,,
FCR,50,2015,2019-05-19 12:00:00,-0.1,2160,,,,,,,
FCR,50,2015,2019-05-19 12:00:00,1,650,,,,,,,
FCR,50,2015,2019-05-19 12:00:00,2,360,,,,,,,
FCR,50,2015,2019-05-19 12:00:00,3,190,,,,,,,
FCR,50,2015,2019-05-19 12:00:00,4,92,,,,,,,
FCR,50,2015,2019-05-19 12:00:00,5,36,,,,,,,
FCR,50,2015,2019-05-19 12:00:00,6,8.3,,,,,,,
FCR,50,2015,2019-05-19 12:00:00,6.5,4.36,,,,,,,
FCR,50,2015,2019-05-19 12:00:00,7,2.08,,,,,,,
FCR,50,2015,2019-05-19 12:00:00,7.5,1.06,,,,,,,
FCR,50,2015,2019-05-19 12:00:00,8,0.41,,,,,,,
FCR,50,2015,2019-05-19 12:00:00,8.5,0.14,,,,,,,
FCR,50,2015,2019-05-19 12:00:00,9,0.047,,,,,,,
FCR,50,2015,2019-05-26 12:00:00,1,740,,,,,,,
FCR,50,2015,2019-05-26 12:00:00,2,320,,,,,,,
FCR,50,2015,2019-05-26 12:00:00,3,185,,,,,,,
FCR,50,2015,2019-05-26 12:00:00,4,71,,,,,,,
FCR,50,2015,2019-05-26 12:00:00,5,23.3,,,,,,,
FCR,50,2015,2019-05-26 12:00:00,6,5.4,,,,,,,
FCR,50,2015,2019-05-26 12:00:00,7,1.2,,,,,,,
FCR,50,2015,2019-05-26 12:00:00,8,0.25,,,,,,,
FCR,50,2015,2019-05-26 12:00:00,9,0.05,,,,,,,
FCR,50,2015,2019-05-26 12:00:00,-0.1,2580,,,,,,,
FCR,50,2015,2019-05-26 12:00:00,0.1,,20.6,8.3,96.9,6.85,33.3,,
FCR,50,2015,2019-05-26 12:00:00,0.8,,20.2,8.43,97.9,6.78,33,,
FCR,50,2015,2019-05-26 12:00:00,1.6,,20,8.31,96.3,6.83,33.2,,
FCR,50,2015,2019-05-26 12:00:00,2.8,,18.4,9.4,104.9,6.88,33.1,,
FCR,50,2015,2019-05-26 12:00:00,3.8,,15.6,10.93,115,6.79,33.7,,
FCR,50,2015,2019-05-26 12:00:00,5,,12.1,8.96,87.4,6.36,35.4,,
FCR,50,2015,2019-05-26 12:00:00,6.2,,8.9,7.29,65.8,6.03,36,,
FCR,50,2015,2019-05-26 12:00:00,8,,8.9,7.2,65,5.86,35.6,,
FCR,50,2015,2019-05-26 12:00:00,9,,8.9,7.15,64.6,5.81,36,,
FCR,50,2015,2019-06-02 12:00:00,0.1,,25.5,6.84,88.7,7.25,34.2,,
FCR,50,2015,2019-06-02 12:00:00,0.8,,25.1,6.68,83.5,7.3,34.3,,
FCR,50,2015,2019-06-02 12:00:00,1.6,,24.5,6.82,86.2,7.32,34.3,,
FCR,50,2015,2019-06-02 12:00:00,2.8,,20.5,9.35,110.3,7.37,33.9,,
FCR,50,2015,2019-06-02 12:00:00,3.8,,17.1,12.16,133.1,7.29,34.5,,
FCR,50,2015,2019-06-02 12:00:00,5,,12.4,10.42,103,6.65,35.8,,
FCR,50,2015,2019-06-02 12:00:00,6.2,,9.6,8.25,76.7,6.35,37,,
FCR,50,2015,2019-06-02 12:00:00,8,,9.1,8.27,76.3,6.21,36.8,,
FCR,50,2015,2019-06-02 12:00:00,9,,9.1,8.16,75.4,6.11,36.8,,
FCR,50,2015,2019-08-04 12:00:00,-0.1,2286,,,,,,,
FCR,50,2015,2019-08-04 12:00:00,0.1,1300,,,,,,,
FCR,50,2015,2019-08-04 12:00:00,1,750,,,,,,,
FCR,50,2015,2019-08-04 12:00:00,2,355,,,,,,,
FCR,50,2015,2019-08-04 12:00:00,3,161.5,,,,,,,
FCR,50,2015,2019-08-04 12:00:00,4,57.8,,,,,,,
FCR,50,2015,2019-08-04 12:00:00,5,15.32,,,,,,,
FCR,50,2015,2019-08-04 12:00:00,6,1.52,,,,,,,
FCR,50,2015,2019-08-04 12:00:00,7,0.2381,,,,,,,
FCR,50,2015,2019-08-04 12:00:00,8,0.0408,,,,,,,
FCR,50,2015,2019-08-04 12:00:00,9,0.0068,,,,,,,
FCR,50,2019,2019-08-25 12:00:00,0.1,,24.9,,,7.76,41.6,,
FCR,50,2019,2019-08-25 12:00:00,0.8,,24.4,,,8.04,37.6,,
FCR,50,2019,2019-08-25 12:00:00,1.6,,24.3,,,8.15,37.2,,
FCR,50,2019,2019-08-25 12:00:00,2.8,,24,,,7.98,37.5,,
FCR,50,2019,2019-08-25 12:00:00,3.8,,23.3,,,7.43,388,,
FCR,50,2019,2019-08-25 12:00:00,5,,19.9,,,6.66,60.3,,
FCR,50,2019,2019-08-25 12:00:00,6.2,,15.1,,,6.17,59.8,,
FCR,50,2019,2019-08-25 12:00:00,8,,14,,,5.8,60.5,,
FCR,50,2019,2019-08-25 12:00:00,9,,14,,,5.75,60.6,,
FCR,50,2019,2019-08-25 12:00:00,-0.1,342,,,,,,,
FCR,50,2019,2019-08-25 12:00:00,0.1,208,,,,,,,
FCR,50,2019,2019-08-25 12:00:00,1,70,,,,,,,
FCR,50,2019,2019-08-25 12:00:00,2,27,,,,,,,
FCR,50,2019,2019-08-25 12:00:00,3,9.2,,,,,,,
FCR,50,2019,2019-08-25 12:00:00,4,2.1,,,,,,,
FCR,50,2019,2019-08-25 12:00:00,5,0.09,,,,,,,
FCR,50,2019,2019-08-25 12:00:00,6,0.01,,,,,,,
FCR,50,2019,2019-08-25 12:00:00,7,0.002,,,,,,,
FCR,50,2019,2019-08-25 12:00:00,8,0,,,,,,,
FCR,50,2019,2019-09-15 12:00:00,-0.1,1169,,,,,,,
FCR,50,2019,2019-09-15 12:00:00,1,748,,,,,,,
FCR,50,2019,2019-09-15 12:00:00,2,135.4,,,,,,,
FCR,50,2019,2019-09-15 12:00:00,3,27.2,,,,,,,
FCR,50,2019,2019-09-15 12:00:00,4,5.5,,,,,,,
FCR,50,2019,2019-09-15 12:00:00,5,1.6,,,,,,,
