Advanced Calibration Data,,Cal Date,m2,m1,m0,b3,b2,b1,b0
,Block 0,unknown,0,-6.30E-05,1900-01-01 00:00:59,0,9.00E-06,4.55E-04,0.153439999
,Block 1,unknown,0,0,1900-01-00 00:00:00,0,0,0,100
,,,,,,,,,
,,,,,,,,,
Field Calibration Data,,m,b, Cal Date,,,,,
,Pressure,1,0,unknown,,,,,
,Temperature,1,0,unknown,,,,,
SensorSN,###############################################################################################################################################################################################################################################################,,,,,,,,
Sensor Type,PT2X,,,,,,,,
Sensor Name,INW Smart Sensor,,,,,,,,
Session Name,FCR_Inf2_BV2013June,,,,,,,,
# Records,1900-03-10 00:00:00,,,,,,,,
Sensor File,2013-06-13 13:03:04,FCR_Inf2_BV2013June_061313.a4d,,,,,,,
,,,,,,,,,
Barometric File,2013-06-27 12:48:08,FCRBV2013_062713.a4d,,,,,,,
Barometric Factory Calibration Data,,m3,m2,m1,m0,b3,b2,b1,b0
,Block 0,38353,4.00E-06,-2.44E-04,1900-01-01 00:05:03,0,-7.20E-05,4.13E-03,3.70E-02
,Block 1,38353,0,0,1900-01-00 00:00:00,0,0,0,100
,,,,,,,,,
Barometric Field Calibration Data,,m,b,,,,,,
,Pressure,1,0,,,,,,
,Temperature,1,0,,,,,,
,,,,,,,,,
SensorSN,###############################################################################################################################################################################################################################################################,,,,,,,,
Sensor Type,PT2X,,,,,,,,
Sensor Name,Barometric Pressure (2),,,,,,,,
Session Name,FCR BV 15 min,,,,,,,,
# Records, n/a,,,,,,,,
,,,,,,,,,
Statistical Data,,Pressure(in H2O),Temperature(degC),,,,,,
,Sensor Range,30 psia,,,,,,,
,Minimum,6.89,15.69,,,,,,
,Maximum,7.77,18.69,,,,,,
,Mean,7.22,17.02,,,,,,
,Variance,0.049,0.747,,,,,,
,Std Deviation,0.221,0.864,,,,,,
Rec #,Date/Time,Pressure(in H2O),Temperature(degC),SensorPressure(in H2O),Barometric Date/Time,,,,
1,2013-06-10 16:00:00,7.51,17.5,390.34,2013-06-10 16:00:00,,,,
2,2013-06-10 17:00:00,7.53,17.25,390.34,2013-06-10 17:00:00,,,,
3,2013-06-10 18:00:00,7.45,17.06,390.14,2013-06-10 18:00:00,,,,
4,2013-06-10 19:00:00,7.46,16.94,390.09,2013-06-10 19:00:00,,,,
5,2013-06-10 20:00:00,7.46,16.81,390.31,2013-06-10 20:00:00,,,,
6,2013-06-10 21:00:00,7.43,16.63,390.34,2013-06-10 21:00:00,,,,
7,2013-06-10 22:00:00,7.37,16.5,390.62,2013-06-10 22:00:00,,,,
8,2013-06-10 23:00:00,7.37,16.31,390.76,2013-06-10 23:00:00,,,,
9,2013-06-11 00:00:00,7.32,16.19,390.68,2013-06-11 00:00:00,,,,
10,2013-06-11 01:00:00,7.36,16.06,390.57,2013-06-11 01:00:00,,,,
11,2013-06-11 02:00:00,7.41,16,390.48,2013-06-11 02:00:00,,,,
12,2013-06-11 03:00:00,7.53,16,390.65,2013-06-11 03:00:00,,,,
13,2013-06-11 04:00:00,7.77,15.88,390.62,2013-06-11 04:00:00,,,,
14,2013-06-11 05:00:00,7.63,15.81,390.45,2013-06-11 05:00:00,,,,
15,2013-06-11 06:00:00,7.64,15.75,390.54,2013-06-11 06:00:00,,,,
16,2013-06-11 07:00:00,7.56,15.69,390.62,2013-06-11 07:00:00,,,,
17,2013-06-11 08:00:00,7.49,15.69,390.79,2013-06-11 08:00:00,,,,
18,2013-06-11 09:00:00,7.51,15.75,390.93,2013-06-11 09:00:00,,,,
19,2013-06-11 10:00:00,7.55,15.94,390.93,2013-06-11 10:00:00,,,,
20,2013-06-11 11:00:00,7.48,16.19,390.98,2013-06-11 11:00:00,,,,
21,2013-06-11 12:00:00,7.49,16.31,391.09,2013-06-11 12:00:00,,,,
22,2013-06-11 13:00:00,7.38,16.44,390.98,2013-06-11 13:00:00,,,,
23,2013-06-11 14:00:00,7.44,16.63,390.95,2013-06-11 14:00:00,,,,
24,2013-06-11 15:00:00,7.35,17.06,390.67,2013-06-11 15:00:00,,,,
25,2013-06-11 16:00:00,7.37,17.38,390.67,2013-06-11 16:00:00,,,,
26,2013-06-11 17:00:00,7.27,17.38,390.59,2013-06-11 17:00:00,,,,
27,2013-06-11 18:00:00,7.32,17.31,390.53,2013-06-11 18:00:00,,,,
28,2013-06-11 19:00:00,7.29,17.19,390.56,2013-06-11 19:00:00,,,,
29,2013-06-11 20:00:00,7.24,17.13,390.59,2013-06-11 20:00:00,,,,
30,2013-06-11 21:00:00,7.21,16.94,390.67,2013-06-11 21:00:00,,,,
31,2013-06-11 22:00:00,7.18,16.75,390.95,2013-06-11 22:00:00,,,,
32,2013-06-11 23:00:00,7.18,16.63,390.95,2013-06-11 23:00:00,,,,
33,2013-06-12 00:00:00,7.19,16.5,391.04,2013-06-12 00:00:00,,,,
34,2013-06-12 01:00:00,7.16,16.38,390.95,2013-06-12 01:00:00,,,,
35,2013-06-12 02:00:00,7.13,16.31,391.01,2013-06-12 02:00:00,,,,
36,2013-06-12 03:00:00,7.2,16.25,391.18,2013-06-12 03:00:00,,,,
37,2013-06-12 04:00:00,7.16,16.25,391.12,2013-06-12 04:00:00,,,,
38,2013-06-12 05:00:00,7.18,16.19,391.18,2013-06-12 05:00:00,,,,
39,2013-06-12 06:00:00,7.2,16.06,391.18,2013-06-12 06:00:00,,,,
40,2013-06-12 07:00:00,7.2,16,391.15,2013-06-12 07:00:00,,,,
41,2013-06-12 08:00:00,7.17,16.06,391.18,2013-06-12 08:00:00,,,,
42,2013-06-12 09:00:00,7.1,16.19,391.07,2013-06-12 09:00:00,,,,
43,2013-06-12 10:00:00,7.14,16.38,390.9,2013-06-12 10:00:00,,,,
44,2013-06-12 11:00:00,7.21,16.56,390.9,2013-06-12 11:00:00,,,,
45,2013-06-12 12:00:00,7.25,16.94,390.95,2013-06-12 12:00:00,,,,
46,2013-06-12 13:00:00,7.2,17.56,390.7,2013-06-12 13:00:00,,,,
47,2013-06-12 14:00:00,7.14,18,390.48,2013-06-12 14:00:00,,,,
48,2013-06-12 15:00:00,7.15,18.25,390.28,2013-06-12 15:00:00,,,,
49,2013-06-12 16:00:00,7.12,18.56,390.31,2013-06-12 16:00:00,,,,
50,2013-06-12 17:00:00,7.08,18.63,390.17,2013-06-12 17:00:00,,,,
51,2013-06-12 18:00:00,7.07,18.5,389.97,2013-06-12 18:00:00,,,,
52,2013-06-12 19:00:00,7.05,18.38,389.86,2013-06-12 19:00:00,,,,
53,2013-06-12 20:00:00,6.96,18.31,389.94,2013-06-12 20:00:00,,,,
54,2013-06-12 21:00:00,6.93,18.13,389.86,2013-06-12 21:00:00,,,,
55,2013-06-12 22:00:00,6.95,17.94,390.08,2013-06-12 22:00:00,,,,
56,2013-06-12 23:00:00,6.91,17.75,390.06,2013-06-12 23:00:00,,,,
57,2013-06-13 00:00:00,6.91,17.63,389.78,2013-06-13 00:00:00,,,,
58,2013-06-13 01:00:00,6.94,17.63,389.72,2013-06-13 01:00:00,,,,
59,2013-06-13 02:00:00,6.95,17.69,389.61,2013-06-13 02:00:00,,,,
60,2013-06-13 03:00:00,6.98,17.69,389.41,2013-06-13 03:00:00,,,,
61,2013-06-13 04:00:00,6.89,17.69,389.05,2013-06-13 04:00:00,,,,
62,2013-06-13 05:00:00,6.93,17.69,388.69,2013-06-13 05:00:00,,,,
63,2013-06-13 06:00:00,6.91,17.69,388.49,2013-06-13 06:00:00,,,,
64,2013-06-13 07:00:00,6.98,17.75,388.33,2013-06-13 07:00:00,,,,
65,2013-06-13 08:00:00,7.04,17.75,388.35,2013-06-13 08:00:00,,,,
66,2013-06-13 09:00:00,7.07,17.81,388.33,2013-06-13 09:00:00,,,,
67,2013-06-13 10:00:00,7,17.94,388.05,2013-06-13 10:00:00,,,,
68,2013-06-13 11:00:00,6.9,18.06,387.68,2013-06-13 11:00:00,,,,
69,2013-06-13 12:00:00,6.91,18.31,387.37,2013-06-13 12:00:00,,,,
70,2013-06-13 13:00:00,6.89,18.69,387.01,2013-06-13 13:00:00,,,,
