Reservoir,Year,Date,Depth,YSI_TEMP_C,YSI_DO_mgL,YSI_PSAT,YSI_pH,YSI_COND_uScm,YSI_ORP_mV,YSI_PAR,Notes 
FCR,2016,2016-05-04 13:39:00,0.1,20.2,8.45,99.7,,,,,
FCR,2016,2016-05-04 13:39:00,0.4,20.1,8.43,99.6,,,,,
FCR,2016,2016-05-04 13:39:00,0.7,20,8.5,99.7,,,,,
FCR,2016,2016-05-04 13:39:00,1,19.7,8.43,98.7,,,,,
FCR,2016,2016-05-04 13:39:00,1.3,19.5,8.54,99.3,,,,,
FCR,2016,2016-05-04 13:39:00,1.6,19.1,8.73,101.5,,,,,
FCR,2016,2016-05-04 13:39:00,1.9,18.6,9.06,104.3,,,,,
FCR,2016,2016-05-04 13:39:00,2.3,18.1,9.09,103.4,,,,,
FCR,2016,2016-05-04 13:39:00,2.6,17.5,9.29,104.5,,,,,
FCR,2016,2016-05-04 13:39:00,2.9,16.8,9.57,106.8,,,,,
FCR,2016,2016-05-04 13:39:00,3.2,15.9,9.82,105.5,,,,,
FCR,2016,2016-05-04 13:39:00,3.5,14.9,10.01,106.7,,,,,
FCR,2016,2016-05-04 13:39:00,3.8,14,10.19,105.9,,,,,
FCR,2016,2016-05-04 13:39:00,4.1,13.3,10.06,103.1,,,,,
FCR,2016,2016-05-04 13:39:00,4.4,12.6,9.9,99.9,,,,,
FCR,2016,2016-05-04 13:39:00,4.7,12,9.58,95.8,,,,,
FCR,2016,2016-05-04 13:39:00,5,11.6,9.37,92.6,,,,,
FCR,2016,2016-05-04 13:39:00,5.3,11.1,8.83,86.1,,,,,
FCR,2016,2016-05-04 13:39:00,5.6,10.5,8.65,83.1,,,,,
FCR,2016,2016-05-04 13:39:00,5.9,9.9,10.02,93.9,,,,,
FCR,2016,2016-05-04 13:39:00,6.2,9.7,10.41,97.9,,,,,
FCR,2016,2016-05-04 13:39:00,6.5,9.6,10.58,99.6,,,,,
FCR,2016,2016-05-04 13:39:00,6.8,9.5,10.61,99.9,,,,,
FCR,2016,2016-05-04 13:39:00,7.1,9.5,10.69,100.2,,,,,
FCR,2016,2016-05-04 13:39:00,7.4,9.5,10.72,101.1,,,,,
FCR,2016,2016-05-04 13:39:00,7.7,9.5,10.78,100.3,,,,,
FCR,2016,2016-05-04 13:39:00,8,9.4,10.81,101.3,,,,,
FCR,2016,2016-05-04 13:39:00,8.3,9.4,10.83,101.5,,,,,
FCR,2016,2016-05-04 13:39:00,8.7,9.4,10.81,101.6,,,,,
FCR,2016,2016-05-04 13:39:00,9,9.4,10.87,101.4,,,,,
FCR,2016,2016-05-04 13:39:00,9.3,9.4,10.82,101.6,,,,,
FCR,2016,2016-05-09 12:00:00,0.1,17.7,8.75,96.5,6.99,35,129.4, ,"Phyto + chla @ 3.8 +5.0 dominated by greens, emax~10ug/l, tightened and strengthened hose on pick ebullition trap @ catwalk "
FCR,2016,2016-05-09 12:00:00,0.4,17.6,8.75,96.8,,,,,
FCR,2016,2016-05-09 12:00:00,0.7,17.5,8.75,96.7,6.99,35.1,130.2,664.3,
FCR,2016,2016-05-09 12:00:00,1,17.4,8.7,96.2,,,,,
FCR,2016,2016-05-09 12:00:00,1.3,17.1,8.86,97,,,,,
FCR,2016,2016-05-09 12:00:00,1.6,16.6,8.99,97.7,6.96,35.4,132.6,362.1,
FCR,2016,2016-05-09 12:00:00,1.9,16.4,9.03,97.9,,,,,
FCR,2016,2016-05-09 12:00:00,2.3,16.1,9.1,97.5,,,,,
FCR,2016,2016-05-09 12:00:00,2.6,16,9.12,97.5,,,,,
FCR,2016,2016-05-09 12:00:00,2.9,15.8,9.12,97.2,6.89,36.9,137.8,128.7,
FCR,2016,2016-05-09 12:00:00,3.2,15.6,9.2,97.1,,,,,
FCR,2016,2016-05-09 12:00:00,3.5,15.1,9.37,98.1,,,,,
FCR,2016,2016-05-09 12:00:00,3.8,14.3,9.45,97.6,3.8,36.4,142,60.8,
FCR,2016,2016-05-09 12:00:00,4.1,13.5,9.46,95.8,,,,,
FCR,2016,2016-05-09 12:00:00,4.4,12.9,9.05,90.2,,,,,
FCR,2016,2016-05-09 12:00:00,4.7,12,8.46,82.9,,,,,
FCR,2016,2016-05-09 12:00:00,5,11.2,8.06,77.6,6.61,35.8,182.8,25.3,
FCR,2016,2016-05-09 12:00:00,5.3,10.3,9.63,90.3,,,,,
FCR,2016,2016-05-09 12:00:00,5.6,10,10.67,100.3,,,,,
FCR,2016,2016-05-09 12:00:00,5.9,9.8,11.06,103.4,,,,,
FCR,2016,2016-05-09 12:00:00,6.2,9.8,11.18,103.8,6.37,36.2,168,8.9,
FCR,2016,2016-05-09 12:00:00,6.5,9.7,11.32,105,,,,,
FCR,2016,2016-05-09 12:00:00,6.8,9.7,11.35,105.5,,,,,
FCR,2016,2016-05-09 12:00:00,7.1,9.7,11.33,105.2,,,,,
FCR,2016,2016-05-09 12:00:00,7.4,9.7,11.3,105.1,,,,,
FCR,2016,2016-05-09 12:00:00,7.7,9.7,11.37,105.7,,,,,
FCR,2016,2016-05-09 12:00:00,8,9.6,11.35,105.2,6.15,36.3,176.4,3.2,
FCR,2016,2016-05-09 12:00:00,8.3,9.6,11.38,105.4,,,,,
FCR,2016,2016-05-09 12:00:00,8.7,9.6,11.31,104.6,,,,,
FCR,2016,2016-05-09 12:00:00,9,9.6,11.35,105.4,6.05,36.1,180.1,1.4,
FCR,2016,2016-05-09 12:00:00,9.3,9.6,11.35,105.6,,,,,
FCR,2016,2016-05-09 12:00:00,777,13,6.05,,6.79,30.8,-1,,
FCR,2016,2016-05-09 12:00:00,999,16.6,8.93,96.8,7.33,198.8,106.7,,
FCR,2016,2016-05-16 12:00:00,0.1,16.7,10.14,108.8,6.97,35.5,249.7,343,Take zoops onthursday at FCR 
FCR,2016,2016-05-16 12:00:00,0.8,16.6,10.12,109.1,6.95,35.5,249.6,222.8,
FCR,2016,2016-05-16 12:00:00,1.6,16.6,10.15,108.6,6.93,35.4,249.7,135.7,
FCR,2016,2016-05-16 12:00:00,2.8,16.6,10.1,109.2,6.91,35.4,250.3,76.35,
FCR,2016,2016-05-16 12:00:00,3.8,15.1,10.21,106.3,6.89,36.4,254.8,35.95,
FCR,2016,2016-05-16 12:00:00,5,12.3,9.06,97,6.74,36.7,264.2,12.32,
FCR,2016,2016-05-16 12:00:00,6.2,10.5,12.7,120,6.62,37.1,272.9,5.121,
FCR,2016,2016-05-16 12:00:00,8,10.1,13.5,126.4,6.5,36.4,274.9,1.376,
FCR,2016,2016-05-16 12:00:00,9,10.1,13.5,125.4,6.41,36.6,277.3,0.6208,
FCR,2016,2016-05-16 12:00:00,9.3,10.08,13.54,125.6,6.4,36.6,,,
FCR,2016,2016-05-16 12:00:00,777,13.1,6.54,,6.8,196.9,22.5,,
FCR,2016,2016-05-16 12:00:00,999,14.9,9.9,,7.09,30.9,106.5,155,
FCR,2016,2016-05-23 12:00:00,0.1,18,7.18,,6.76,35.2,145.2,95,"sediment trap collect @ 8m, 1200 "
FCR,2016,2016-05-23 12:00:00,0.8,17.9,8.19,,6.77,35.2,156.7,63,
FCR,2016,2016-05-23 12:00:00,1.6,17.9,8.28,,6.81,35.1,158.1,30.5,
FCR,2016,2016-05-23 12:00:00,2.8,16.8,8.57,,6.87,35.3,162.8,14.75,
FCR,2016,2016-05-23 12:00:00,3.8,14,8.37,,6.63,37.6,181.7,6.5,
FCR,2016,2016-05-23 12:00:00,5,12.7,8.41,,6.47,36.9,199.3,2.5,
FCR,2016,2016-05-23 12:00:00,6.2,10.5,12.57,,6.36,36.7,200,0.6,
FCR,2016,2016-05-23 12:00:00,8,10.3,13.03,,6.32,36.5,205.8,0.3,
FCR,2016,2016-05-23 12:00:00,9,10.3,13.24,,6.34,36.5,199.8,0.01,
FCR,2016,2016-05-23 12:00:00,777,13.6,4.85,,6.36,197.3,10.5,,
FCR,2016,2016-05-23 12:00:00,999,16.5,5.38,,6.18,31,184.9,,
FCR,2016,2016-05-30 09:04:00,0.1,21.4,9.11,109.3,6.99,37.5,184,946,"Sed trap um 0850, secchi=2.59 @1203 "
FCR,2016,2016-05-30 09:04:00,0.8,21.3,9.14,108.4,6.97,37.2,184.5,380,
FCR,2016,2016-05-30 09:04:00,1.6,20.9,9.6,113.3,7.02,37.7,183.6,223.9,
FCR,2016,2016-05-30 09:04:00,2.8,17.8,10.54,118.1,7.03,38.7,186.3,72.86,
FCR,2016,2016-05-30 09:04:00,3.8,16.1,9.62,103.1,6.98,41.4,195.2,29.52,
FCR,2016,2016-05-30 09:04:00,5,13.1,8.43,85.7,6.72,41.4,202.8,11.34,
FCR,2016,2016-05-30 09:04:00,6.2,11,13.21,126.8,6.43,41.2,210.8,3.91,
FCR,2016,2016-05-30 09:04:00,8,10.8,13.71,130.4,6.27,40.6,216.5,0.7989,
FCR,2016,2016-05-30 09:04:00,9,10.6,13.71,130.4,6.2,40.6,217.7,0.3231,
FCR,2016,2016-05-30 09:04:00,777,13.8,5.19,53.3,6.78,202.1,92.3,,
FCR,2016,2016-05-30 09:04:00,999,20.8,7.68,91,7.06,33.7,-2.4,,
FCR,2016,2016-05-30 10:56:00,0.1,22.2,8.22,100.6,7.17,37.4,173,,
FCR,2016,2016-05-30 10:56:00,0.8,21.8,8.28,99.9,7.18,37.4,173,,
FCR,2016,2016-05-30 10:56:00,1.6,19.9,9.02,105.6,7.09,37.2,181.8,,
FCR,2016,2016-05-30 10:56:00,2.8,18,9.71,108.5,7.08,38.1,176.1,,
FCR,2016,2016-05-30 10:56:00,3.8,15.9,8.86,94.9,6.92,41.6,188.1,,
FCR,2016,2016-05-30 10:56:00,5,12.8,7.82,78.5,6.52,41.1,198.3,,
FCR,2016,2016-05-30 10:56:00,6.2,10.6,11.9,116.1,6.26,40.2,207.8,,
FCR,2016,2016-05-30 10:56:00,8,10.5,12.57,118.6,6.14,38.4,211.7,,
FCR,2016,2016-05-30 10:56:00,9,10.5,12.55,118.4,6.12,38,215.7,,
FCR,2016,2016-05-30 13:23:00,0.1,23.4,8.32,102.9,7.19,37.7,137.9,,
FCR,2016,2016-05-30 13:23:00,0.8,21.4,9.06,108.3,7.15,38,142.8,,
FCR,2016,2016-05-30 13:23:00,1.6,19.9,9.2,106.7,6.99,37.8,149.7,,
FCR,2016,2016-05-30 13:23:00,2.8,18.2,9.95,112.1,7.04,38.3,141,,
FCR,2016,2016-05-30 13:23:00,3.8,16.2,9.47,102.4,6.97,41.3,153.7,,
FCR,2016,2016-05-30 13:23:00,5,13.6,8.08,82.8,6.68,40.8,166.1,,
FCR,2016,2016-05-30 13:23:00,6.2,11.2,10.27,100.8,6.35,40,180.3,,
FCR,2016,2016-05-30 13:23:00,8,10.6,12.63,120.4,6.19,38,188.6,,
FCR,2016,2016-05-30 13:23:00,9,10.6,12.75,121.9,6.15,38.2,193,,
FCR,2016,2016-05-30 15:24:00,0.1,22.9,9.26,113.3,7.18,37.4,169.2,,
FCR,2016,2016-05-30 15:24:00,0.8,20.4,9.54,111.8,6.99,37.8,179.6,,
FCR,2016,2016-05-30 15:24:00,1.6,20,9.55,110.7,6.83,37.6,180.9,,
FCR,2016,2016-05-30 15:24:00,2.8,18.3,9.86,111.8,6.79,37.9,177.8,,
FCR,2016,2016-05-30 15:24:00,3.8,16.6,10.21,111.6,6.74,40.4,181.3,,
FCR,2016,2016-05-30 15:24:00,5,14.7,9.75,103.4,6.58,40.5,189.8,,
FCR,2016,2016-05-30 15:24:00,6.2,11.6,8.67,86.1,6.29,38.6,199.7,,
FCR,2016,2016-05-30 15:24:00,8,10.6,13,124.3,6.16,38.1,206.7,,
FCR,2016,2016-05-30 15:24:00,9,10.6,13.27,126.2,6.12,37.4,209.5,,
FCR,2016,2016-05-30 16:40:00,0.1,23.2,9.31,115.6,7.1,36.5,172,716.4,
FCR,2016,2016-05-30 16:40:00,0.8,20.6,9.6,114.2,6.88,36.7,180,446.8,
FCR,2016,2016-05-30 16:40:00,1.6,19.7,9.6,111.6,6.61,36.7,191,244.9,
FCR,2016,2016-05-30 16:40:00,2.8,18.2,9.86,111,6.77,37.5,178.2,102,
FCR,2016,2016-05-30 16:40:00,3.8,16.1,10.14,111,6.63,38.9,190.4,44.72,
FCR,2016,2016-05-30 16:40:00,5,14.9,9.96,111,6.49,38.8,194.2,13.12,
FCR,2016,2016-05-30 16:40:00,6.2,11.1,9.3,104.8,6.25,38,204,4.288,
FCR,2016,2016-05-30 16:40:00,8,10.6,13.15,93.6,6.09,37.6,213.7,0.8487,
FCR,2016,2016-05-30 16:40:00,9,10.6,13.35,126.4,6.11,38.3,215.5,0.2211,
FCR,2016,2016-05-30 16:40:00,777,13.5,5.92,127.2,6.79,198.6,1.6,,
FCR,2016,2016-05-30 16:40:00,999,22.2,7.92,58.6,7.09,33.1,90.5,,
FCR,2016,2016-05-31 10:46:00,0.1,22.3,8.88,108.5,7.13,37,178.1,1300,
FCR,2016,2016-05-31 10:46:00,0.8,22.2,8.93,108.8,7.11,36.7,177.5,610,
FCR,2016,2016-05-31 10:46:00,1.6,20.1,9.62,113.2,6.91,37.6,138.1,254,
FCR,2016,2016-05-31 10:46:00,2.8,18.1,9.97,110.6,6.75,37.9,101.3,116,
FCR,2016,2016-05-31 10:46:00,3.8,16.9,9.97,108.7,6.63,38.7,197.3,52,
FCR,2016,2016-05-31 10:46:00,5,15,9.79,102.6,6.46,39.7,203.1,23.9,
FCR,2016,2016-05-31 10:46:00,6.2,11.4,12.61,120.7,6.3,38.9,213.3,9.9,
FCR,2016,2016-05-31 10:46:00,8,10.6,13.38,127.1,6.14,37.7,220.7,3,
FCR,2016,2016-05-31 10:46:00,9,10.6,13.36,127,6.11,37.5,223.7,1.1,
FCR,2016,2016-05-31 10:46:00,777,13.7,5.78,59.1,6.82,199.7,1.3,,
FCR,2016,2016-05-31 10:46:00,999,22.5,7.58,92.4,7,32.4,116.1,,
FCR,2016,2016-06-02 12:00:00,0.1,24.2,9.56,120.5,,36.6,616,498.7,"Time for light:223, thunderstorm coming in, variable clouds, time for YSI:230"
FCR,2016,2016-06-02 12:00:00,0.8,23.2,10.19,125.9,,36.6,661.8,464.3,
FCR,2016,2016-06-02 12:00:00,1.6,21.8,10.77,130,,37.4,644.7,452.4,
FCR,2016,2016-06-02 12:00:00,2.8,19.5,10.64,123.3,,37.7,636.7,72.33,
FCR,2016,2016-06-02 12:00:00,3.8,17.1,10.53,114.8,,38.8,633.7,34.48,
FCR,2016,2016-06-02 12:00:00,5,14.8,9.04,94.1,,40.2,634.4,13.2,
FCR,2016,2016-06-02 12:00:00,6.2,12.7,7.14,71.5,,40.4,633.1,4.301,
FCR,2016,2016-06-02 12:00:00,8,11,13.63,129.7,,38.2,632.8,0.9711,
FCR,2016,2016-06-02 12:00:00,9,10.8,13.7,130.5,,38.1,625.9,0.3895,
FCR,2016,2016-06-02 12:00:00,777,14.2,5.55,57.5,6.73,197.5,-19.6,,
FCR,2016,2016-06-02 12:00:00,999,22.5,8.14,100.1,6.87,33.1,176.8,,
FCR,2016,2016-06-06 12:00:00,0.1,24.3,9.37,120,7.37,37.5,131.8,3444,"Zoops in different bottles, Sed traps 1156, YSI at 1145, CMAX @ 3.8 + 5m"
FCR,2016,2016-06-06 12:00:00,0.8,23.8,9.72,120.8,7.41,37.7,147.2,845.4,
FCR,2016,2016-06-06 12:00:00,1.6,22.6,12.04,148.6,7.04,38.2,176.5,109.2,
FCR,2016,2016-06-06 12:00:00,2.8,19.7,11.74,137,6.88,38.6,192.2,83.1,
FCR,2016,2016-06-06 12:00:00,3.8,16.9,11.34,125.6,6.41,39.6,214.4,63.18,
FCR,2016,2016-06-06 12:00:00,5,14.7,8.35,87.5,5.86,41.5,229.8,7.687,
FCR,2016,2016-06-06 12:00:00,6.2,11.4,12.42,122.5,5.62,40.1,240.7,2.626,
FCR,2016,2016-06-06 12:00:00,8,11.1,14.42,138.5,5.6,38.7,244.9,0.517,
FCR,2016,2016-06-06 12:00:00,9,11,14.45,140.1,5.49,38.9,255.5,0.1514,
FCR,2016,2016-06-06 12:00:00,777,14.2,5.55,57.5,6.73,197.5,-19.6,,
FCR,2016,2016-06-06 12:00:00,999,22.5,8.14,100.1,6.87,33.1,176.8,,
FCR,2016,2016-06-13 10:00:00,0.1,23.6,8.85,109.3,7.42,38.8,150.1,1200,"Phytoplankton samples @1.6,3.8,5.0, CMAX~5.0+about 25ug/l: mostly changes (~13-15ug/L)"
FCR,2016,2016-06-13 10:00:00,0.8,23.6,8.73,108.7,7.43,38.8,148.4,717,
FCR,2016,2016-06-13 10:00:00,1.6,23.4,8.71,108.2,7.44,38.7,149.1,530,
FCR,2016,2016-06-13 10:00:00,2.8,20.1,13.09,153.7,7.58,39.6,145,157.4,
FCR,2016,2016-06-13 10:00:00,3.8,18.3,13.22,150.3,7.54,39.5,151.8,75.3,
FCR,2016,2016-06-13 10:00:00,5,15.7,7.98,84.5,7.26,41.2,166.9,32.3,
FCR,2016,2016-06-13 10:00:00,6.2,12,12.75,125.8,6.9,40.9,185.3,17.5,
FCR,2016,2016-06-13 10:00:00,8,11.5,13.5,130.5,6.5,38.6,192.9,2.4,
FCR,2016,2016-06-13 10:00:00,9,11.5,13.52,130.8,6.4,39,195,1.003,
FCR,2016,2016-06-13 10:00:00,777,14,5.43,98.3,4.28,195.2,131.5,,
FCR,2016,2016-06-13 10:00:00,999,20,8.46,55.5,7.3,33.9,158.5,,
FCR,2016,2016-06-20 09:00:00,0.1,23.6,8.58,105.2,7.36,38.2,173.4,1097,"Sed traps, HOBO downloads potentially, outflow, inflow, methane ebullition, DO sonde retrieve 0945, phtodepth 3.8+5, CMAX~28ug/l @ 4m; mostly greens + diatoms "
FCR,2016,2016-06-20 09:00:00,0.8,23.5,8.49,104.8,7.34,38.1,174.8,493,
FCR,2016,2016-06-20 09:00:00,1.6,23.5,8.4,103.6,7.32,38.1,176.8,243.1,
FCR,2016,2016-06-20 09:00:00,2.8,21.7,11.02,131.6,7.33,39.4,179.3,92.57,
FCR,2016,2016-06-20 09:00:00,3.8,18.7,12.51,141.1,7.04,40.6,193.4,36.21,
FCR,2016,2016-06-20 09:00:00,5,15.3,5.55,57.8,6.5,42.5,210.5,13.52,
FCR,2016,2016-06-20 09:00:00,6.2,12.3,11.21,110.6,6.23,41.1,220.7,3.471,
FCR,2016,2016-06-20 09:00:00,8,11.9,12.4,120.2,6.08,40.1,225.6,0.8164,
FCR,2016,2016-06-20 09:00:00,9,11.8,12.43,120.2,6.04,39.9,227.7,0.3299,
FCR,2016,2016-06-20 09:00:00,777,14.5,5.27,54.2,6.75,195.9,-13.2,,
FCR,2016,2016-06-20 09:00:00,999,21.2,9.05,95.1,7.14,33.9,177.5,,
FCR,2016,2016-06-27 09:30:00,0.1,23.6,8.59,107.1,6.79,36.6,161.3,,"VEM on @10:10, Max drop @x hours 15 SCFM"
FCR,2016,2016-06-27 09:30:00,0.8,23.7,8.63,107.6,6.94,36.9,161,,
FCR,2016,2016-06-27 09:30:00,1.6,23.7,8.58,106.7,7.02,36.8,163,,
FCR,2016,2016-06-27 09:30:00,2.8,21.5,9.1,108.2,6.8,39.5,178.1,,
FCR,2016,2016-06-27 09:30:00,3.8,18.3,11.09,123.2,6.15,40,228.5,,
FCR,2016,2016-06-27 09:30:00,5,14.6,4.05,42,6.13,0.3,235.2,,
FCR,2016,2016-06-27 09:30:00,6.2,12.4,12.04,118.9,5.82,43,255.6,,
FCR,2016,2016-06-27 09:30:00,8,12,12.31,120.8,5.6,41,260.7,,
FCR,2016,2016-06-27 09:30:00,9,11.9,12.38,120.5,5.75,41.5,262.2,,
FCR,2016,2016-06-27 09:30:00,777,15.1,4.94,51.8,6.84,194.3,,,
FCR,2016,2016-06-27 09:30:00,999,23,7.56,92.6,6.77,33,159.1,,
FCR,2016,2016-06-27 14:00:00,0.1,25.2,8.12,,7.29,36.9,119.1,,
FCR,2016,2016-06-27 14:00:00,0.8,24.2,8.43,,7.17,36.5,127.3,,
FCR,2016,2016-06-27 14:00:00,1.6,23.4,8.41,,7.09,38.1,133.9,,
FCR,2016,2016-06-27 14:00:00,2.8,21.5,8.44,,6.9,37.5,141.9,,
FCR,2016,2016-06-27 14:00:00,3.8,19.3,10.03,,6.78,39.9,149.9,,
FCR,2016,2016-06-27 14:00:00,5,16.4,5.47,,6.63,41.7,164.1,,
FCR,2016,2016-06-27 14:00:00,6.2,12.7,8.01,,6.24,42.4,183.5,,
FCR,2016,2016-06-27 14:00:00,8,12,11.39,,6.15,40.3,192.4,,
FCR,2016,2016-06-27 14:00:00,9,12,11.5,,6.1,40.4,198.4,,
FCR,2016,2016-06-27 16:00:00,0.1,25.7,8.2,106.1,7.24,37.5,179.3,,
FCR,2016,2016-06-27 16:00:00,0.4,24.4,8.45,106.8,7.24,37.9,178.9,,
FCR,2016,2016-06-27 16:00:00,0.7,23.9,8.5,106.8,7.18,37.6,181.2,,
FCR,2016,2016-06-27 16:00:00,1,23.7,8.5,106.6,7.12,37.7,1824,,
FCR,2016,2016-06-27 16:00:00,1.3,23.4,8.4,104.8,7.09,37.8,183.1,,
FCR,2016,2016-06-27 16:00:00,1.6,23.2,8.42,103.4,7.04,37.8,184.3,,
FCR,2016,2016-06-27 16:00:00,1.9,23.1,8.32,102.6,7.01,37.9,184.6,,
FCR,2016,2016-06-27 16:00:00,2.3,22.6,8.24,101.4,6.96,38,186.4,,
FCR,2016,2016-06-27 16:00:00,2.6,22.4,8.29,101.4,6.92,38.6,188.3,,
FCR,2016,2016-06-27 16:00:00,2.9,21.8,8.38,102.3,9.88,39.1,189.9,,
FCR,2016,2016-06-27 16:00:00,3.2,20.3,9.6,113.6,6.82,40,190.2,,
FCR,2016,2016-06-27 16:00:00,3.5,19.8,10.05,116,6.78,40.4,191,,
FCR,2016,2016-06-27 16:00:00,3.8,18.9,9.66,110.3,6.7,40.6,193.9,,
FCR,2016,2016-06-27 16:00:00,4.1,18.1,8.16,91.2,6.57,40.6,203.5,,
FCR,2016,2016-06-27 16:00:00,4.4,17.5,8.32,92.6,6.51,40.3,201.5,,
FCR,2016,2016-06-27 16:00:00,4.7,16.6,7.3,79.7,6.45,41.1,205.7,,
FCR,2016,2016-06-27 16:00:00,5,16,6.83,72.6,6.34,41.2,212.2,,
FCR,2016,2016-06-27 16:00:00,5.3,15.6,6.31,66.4,6.26,41.6,214,,
