Reservoir,Year,Date,Depth,YSI_TEMP_C,YSI_DO_mgL,YSI_PSAT,YSI_pH,YSI_COND_uScm,YSI_ORP_mV,YSI_PAR,Notes 
FCR,2016,2016-06-27 16:00:00,5.6,15.2,5.44,57.4,6.22,42.2,215.2,,
FCR,2016,2016-06-27 16:00:00,5.9,14.6,4.61,46.3,6.19,42.6,216,,
FCR,2016,2016-06-27 16:00:00,6.2,14,4.36,45.2,6.17,42.3,216.7,,
FCR,2016,2016-06-27 16:00:00,6.5,12.5,8.06,81.3,6.11,41.2,22.13,,
FCR,2016,2016-06-27 16:00:00,6.8,12.1,10.49,103.6,6.1,41,224,,
FCR,2016,2016-06-27 16:00:00,7.1,12,11.06,109.7,6.07,40.5,224.4,,
FCR,2016,2016-06-27 16:00:00,7.4,12,11.29,110.4,6.06,40.3,224.7,,
FCR,2016,2016-06-27 16:00:00,7.7,12,11.24,110.9,6.05,40.3,225.7,,
FCR,2016,2016-06-27 16:00:00,8,12,11.33,110.7,6.04,40.1,226.7,,
FCR,2016,2016-06-27 16:00:00,8.3,12,11.24,110.6,6.05,40.6,230.1,,
FCR,2016,2016-06-27 16:00:00,8.7,11.9,11.3,110.1,6.04,40.2,228.7,,
FCR,2016,2016-06-27 16:00:00,9,11.9,11.31,110.4,6.04,40.2,229.5,,
FCR,2016,2016-06-27 16:00:00,9.3,11.9,11.27,110.2,6.08,40.7,228.8,,
FCR,2016,2016-06-28 14:20:00,0.1,25.9,7.96,103.4,6.86,37.7,114.2,,VEM off @ 10:11
FCR,2016,2016-06-28 14:20:00,0.8,24.2,8.14,102.5,6.87,37.5,116.1,,
FCR,2016,2016-06-28 14:20:00,1.6,23.3,8.14,101.1,6.85,37.8,119.2,,
FCR,2016,2016-06-28 14:20:00,2.8,21.9,7.89,95.4,6.7,38.4,135.1,,
FCR,2016,2016-06-28 14:20:00,3.8,20.5,8.02,94.5,6.56,39.2,143.3,,
FCR,2016,2016-06-28 14:20:00,5,18.5,7.67,87.3,6.43,40.2,154.5,,
FCR,2016,2016-06-28 14:20:00,6.2,15.6,6.44,70.1,6.26,41.8,164.4,,
FCR,2016,2016-06-28 14:20:00,8,12.2,10.97,109.5,6.1,41.5,182.2,,
FCR,2016,2016-06-28 14:20:00,9,12.1,11.38,112.1,6.04,41.5,158.8,,
FCR,2016,2016-06-28 14:20:00,777,14.9,5.1,53.9,6.75,194.4,-4.7,,
FCR,2016,2016-06-28 14:20:00,999,23.8,7.49,94.1,6.97,33.2,147.2,,
FCR,2016,2016-06-30 12:00:00,0.1,24.5,8.51,107.7,7.02,37.6,203,412.2,"Special redox depths: 50-5m, 45-5m, 30-5m, 20-3.5m, 10-2.8m"
FCR,2016,2016-06-30 12:00:00,0.8,24.2,8.69,109.5,6.99,37.6,201.5,246.5,
FCR,2016,2016-06-30 12:00:00,1.6,23.2,9.43,116.7,6.84,37.9,208.2,97,
FCR,2016,2016-06-30 12:00:00,2.8,21.8,8.73,105.1,6.63,38.5,213.3,30.33,
FCR,2016,2016-06-30 12:00:00,3.8,19.9,8.68,100.6,6.41,39.3,222.8,14.14,
FCR,2016,2016-06-30 12:00:00,5,18.2,7.82,88.7,6.26,39.9,228.9,3.585,
FCR,2016,2016-06-30 12:00:00,6.2,15.3,4.42,46.5,6.13,43.8,236.9,0.8965,
FCR,2016,2016-06-30 12:00:00,8,12.4,11.9,117.7,6.04,41.6,244.4,0.145,
FCR,2016,2016-06-30 12:00:00,9,12.2,12.16,119.7,6.03,41.5,247.1,0.04959,
FCR,2016,2016-06-30 12:00:00,777,15,5.45,57,6.78,192.8,-1.1,,
FCR,2016,2016-06-30 12:00:00,999,22.1,8.29,100,7.09,32.5,185,,
FCR,2016,2016-07-05 12:00:00,0.1,22.9,8.58,105.2,6.82,37.5,142.3,175,
FCR,2016,2016-07-05 12:00:00,1.6,22.8,8.66,106.2,6.88,37.5,142.6,67,
FCR,2016,2016-07-05 12:00:00,3.8,20.5,8.43,99.8,6.7,39.6,165.5,15,
FCR,2016,2016-07-05 12:00:00,5,17.8,5.5,61.1,6.25,41.6,177.3,8.2,
FCR,2016,2016-07-05 12:00:00,6.2,15,2.6,27.2,5.83,45.2,207.3,4.6,
FCR,2016,2016-07-05 12:00:00,8,12.6,11.74,117,6.04,43.5,201.7,0.4,
FCR,2016,2016-07-05 12:00:00,9,12.5,11.96,119,5.7,43.2,224.7,0.6,
FCR,2016,2016-07-05 12:00:00,777,15.8,5.33,56.9,5.21,197.5,62,,
FCR,2016,2016-07-05 12:00:00,999,23.3,7.6,94.9,6.86,32.4,134.8,,
FCR,2016,2016-07-11 12:00:00,0.1,25.4,7.7,99.5,7.08,37.5,138.1,201,
FCR,2016,2016-07-11 12:00:00,0.8,25.1,7.77,99.2,7.15,37.2,141.2,143,
FCR,2016,2016-07-11 12:00:00,1.6,24.69,8.25,104.2,7.12,37.9,148.6,116,
FCR,2016,2016-07-11 12:00:00,2.8,22.4,9.1,110.7,6.9,39.9,161.3,51,
FCR,2016,2016-07-11 12:00:00,3.8,20.6,7.45,87.5,6.08,40.2,202.5,48.78,
FCR,2016,2016-07-11 12:00:00,5,18.2,2.62,29.7,6.48,44.3,188.5,15.98,
FCR,2016,2016-07-11 12:00:00,6.2,14.5,2.8,29,6.04,46.8,199.9,2.91,
FCR,2016,2016-07-11 12:00:00,8,13,9.73,97.3,5.99,45.1,209.1,0.289,
FCR,2016,2016-07-11 12:00:00,9,12.8,9.94,99,5.99,44.9,213.3,0.0245,
FCR,2016,2016-07-11 12:00:00,777,23.3,7.48,93,6.92,33,154.6,,
FCR,2016,2016-07-11 12:00:00,999,15.1,5.16,54.2,6.64,195.6,-8.7,,
FCR,2016,2016-07-18 12:00:00,0.1,27.8,8.07,107,6.76,37.9,229.6,415,
FCR,2016,2016-07-18 12:00:00,0.8,26.4,8.17,107.8,6.99,37.7,271.3,180,
FCR,2016,2016-07-18 12:00:00,1.6,25,9.57,123.3,7.16,39.4,181.1,92.75,
FCR,2016,2016-07-18 12:00:00,2.8,24,11.25,140.4,7.15,40.2,182.7,37.2,
FCR,2016,2016-07-18 12:00:00,3.8,21.2,7.963,93.2,6.69,40.8,201.6,17.1,
FCR,2016,2016-07-18 12:00:00,5,17.7,1.31,14.5,6.17,47.2,217.1,5.4,
FCR,2016,2016-07-18 12:00:00,6.2,14.2,4.52,46.2,6.01,48,163.3,1.1,
FCR,2016,2016-07-18 12:00:00,8,13.3,9.2,92.3,5.92,46.9,196.4,0.08,
FCR,2016,2016-07-18 12:00:00,9,13.2,9.3,93.3,5.71,46.9,235.1,0.02,
FCR,2016,2016-07-18 12:00:00,777,25.5,6.97,89.4,6.51,33.5,210.1,,
FCR,2016,2016-07-18 12:00:00,999,15.7,4.91,52.5,6.08,195.8,39.3,,
FCR,2016,2016-07-25 12:00:00,0.1,28.3,7.64,104.7,7.2,37.9,135.1,,"VEM on @ 10:10 7, SCF. @15:22 up to 25 SCFM for 30 min, 17:08 VEM to 12.5 SCFM, 17:11 SSS to 0.400 SCFM"
FCR,2016,2016-07-25 12:00:00,0.8,28.2,7.63,103.2,7.2,37.8,135,,
FCR,2016,2016-07-25 12:00:00,1.6,28.1,7.7,104.1,7.22,37.8,136.3,,
FCR,2016,2016-07-25 12:00:00,2.8,24.4,11.26,142.9,7.25,39.3,138,,
FCR,2016,2016-07-25 12:00:00,3.8,21.7,6.53,78.6,7.06,40.4,153.8,,
FCR,2016,2016-07-25 12:00:00,5,17.4,0.82,8.9,6.14,49.4,187.7,,
FCR,2016,2016-07-25 12:00:00,6.2,16.3,0.43,4.6,5.94,49,167.1,,
FCR,2016,2016-07-25 12:00:00,8,13.7,7.94,80.8,5.89,48.1,182,,
FCR,2016,2016-07-25 12:00:00,9,13.4,8.1,82,5.9,47.4,188.6,,
FCR,2016,2016-07-25 12:00:00,777,25.6,7.19,93.1,6.81,34.5,170.6,,
FCR,2016,2016-07-25 12:00:00,999,15.9,4.84,51.6,6.79,199.7,-21.2,,
FCR,2016,2016-07-27 12:00:00,0.1,27.1,7.23,96.1,6.7,39.5,193.4,,"VEM turned off @ 18:22 pm 7/25, back on 7/26 @ 10:22 am, Turned off @ 11:32 25 SCFM, SSS to 57gpm, 0.500 SCFM @13:30, 1930 YSI post VEM!"
FCR,2016,2016-07-27 12:00:00,0.8,26.7,7.05,93.6,6.62,40.4,197.4,,
FCR,2016,2016-07-27 12:00:00,1.6,26.2,6.66,87,6.53,40.6,202,,
FCR,2016,2016-07-27 12:00:00,2.8,25.2,6.53,84.4,6.46,41.3,205,,
FCR,2016,2016-07-27 12:00:00,3.8,24.9,6.13,78.6,6.38,41.6,208.4,,
FCR,2016,2016-07-27 12:00:00,5,23.5,5.67,70.4,6.3,42.3,213.5,,
FCR,2016,2016-07-27 12:00:00,6.2,20.6,4.07,47.5,6.15,43.3,219.6,,
FCR,2016,2016-07-27 12:00:00,8,13.9,8.1,83.3,5.97,49.9,234.9,,
FCR,2016,2016-07-27 12:00:00,9,13.8,8.38,86.1,5.92,49.8,238.8,,
FCR,2016,2016-07-28 12:00:00,0.1,,,,,,,400,Only PAR
FCR,2016,2016-07-28 12:00:00,0.8,,,,,,,253,
FCR,2016,2016-07-28 12:00:00,1.6,,,,,,,73,
FCR,2016,2016-07-28 12:00:00,2.8,,,,,,,19,
FCR,2016,2016-07-28 12:00:00,3.8,,,,,,,7.6,
FCR,2016,2016-07-28 12:00:00,5,,,,,,,1.6,
FCR,2016,2016-07-28 12:00:00,6.2,,,,,,,0.16,
FCR,2016,2016-07-28 12:00:00,8,,,,,,,0.012,
FCR,2016,2016-07-28 12:00:00,9,,,,,,,0.002,
FCR,2016,2016-08-01 12:00:00,0.1,27.4,8.69,115.4,6.83,39.1,150.8,618,"Weather station download not done, 8m sed traps @11:00"
FCR,2016,2016-08-01 12:00:00,0.8,27.2,8.71,116.3,6.84,39.3,152.8,230,
FCR,2016,2016-08-01 12:00:00,1.6,27.1,8.81,116,6.83,39.1,153.3,104,
FCR,2016,2016-08-01 12:00:00,2.8,25.5,7.02,90.3,6.5,41.1,169.1,45,
FCR,2016,2016-08-01 12:00:00,3.8,24.5,5.25,66.5,6.28,41.5,176.3,17.4,
FCR,2016,2016-08-01 12:00:00,5,22.8,2.74,33.6,6.14,42.6,182.2,6.8,
FCR,2016,2016-08-01 12:00:00,6.2,19.2,0.66,7.6,6.02,48,151.8,1.06,
FCR,2016,2016-08-01 12:00:00,8,14.1,11.97,122.5,5.91,50.3,203.6,0.09,
FCR,2016,2016-08-01 12:00:00,9,14.1,11.96,122.7,5.88,50.4,219.2,0.02,
FCR,2016,2016-08-01 12:00:00,777,26,7.23,94.4,6.72,33.4,181.1,,
FCR,2016,2016-08-01 12:00:00,999,17,4.86,52.9,6.37,198.3,-20.4,,
FCR,2016,2016-08-08 12:00:00,0.1,25.4,8.25,106.5,6.99,39,142,71.3,"ORP act up to 166 and drew moved the YSI unit and cord did not move and reading jumped down to 140 and slowly climed back up, PAR got very wet over BVR MSN and may be reading unhappily, waterlogged values; 120 seems low above surface, although it is totally overcast"
FCR,2016,2016-08-08 12:00:00,0.8,25.4,8.32,107.3,7.02,39.1,142.1,38.5,
FCR,2016,2016-08-08 12:00:00,1.6,25.3,8.36,107.5,6.94,39.1,166,22.3,
FCR,2016,2016-08-08 12:00:00,2.8,24.7,2.95,37.5,6.34,41.7,173.2,9.49,
FCR,2016,2016-08-08 12:00:00,3.8,23.8,1.38,17.3,6.2,42.2,176.6,4.33,
FCR,2016,2016-08-08 12:00:00,5,22.4,0.25,3.1,6.11,44.8,179.5,0.854,
FCR,2016,2016-08-08 12:00:00,6.2,17.9,0.22,2.6,6.21,59.4,10.5,0.351,
FCR,2016,2016-08-08 12:00:00,8,14.6,13.57,140.8,5.41,52.2,187.9,0.084,
FCR,2016,2016-08-08 12:00:00,9,14.6,13.77,142.9,5.42,52.3,210,0.06,
FCR,2016,2016-08-08 12:00:00,777,22.8,7.96,97.1,6.38,32.7,180,,
FCR,2016,2016-08-08 12:00:00,999,17,5.22,56.9,6.7,201.5,-15,,
FCR,2016,2016-08-15 12:00:00,0.1,28.7,8.05,109.2,7.29,39.9,204.9,262,Outflow was taken after a strong thunderstorm 
FCR,2016,2016-08-15 12:00:00,0.8,27.8,7.85,105.2,7.25,39.8,201.1,146.2,
FCR,2016,2016-08-15 12:00:00,1.6,26.7,9.1,120,7.24,39.4,194.8,90.42,
FCR,2016,2016-08-15 12:00:00,2.8,25.4,6.66,85.4,7.01,40.8,200.3,41.98,
FCR,2016,2016-08-15 12:00:00,3.8,24.5,2.84,35.7,6.62,42.2,208.1,18.11,
FCR,2016,2016-08-15 12:00:00,5,22.2,0.4,4.9,6.19,61.6,11,4.69,
FCR,2016,2016-08-15 12:00:00,6.2,18.6,0.39,4.4,6.18,70,-14.4,2.21,
FCR,2016,2016-08-15 12:00:00,8,15.6,14.1,148,6.07,55.1,61.6,0.1545,
FCR,2016,2016-08-15 12:00:00,9,15.2,14.9,156,5.99,54.9,87.3,0.04387,
FCR,2016,2016-08-15 12:00:00,777,25.8,7.79,100.9,7.35,34.8,26,,
FCR,2016,2016-08-15 12:00:00,999,20.3,5.97,5.97,6.99,192.1,-26.7,,
FCR,2016,2016-08-26 12:00:00,0.1,28.4,8.96,122.9,6.44,39.6,139,681,"SSS turned down to .35 @ 16:25, passing cloud"
FCR,2016,2016-08-26 12:00:00,0.8,28.1,8.99,121,6.38,39.6,157.9,203,
FCR,2016,2016-08-26 12:00:00,1.6,26.7,9.01,118.5,6.32,39.2,168.2,90.5,
FCR,2016,2016-08-26 12:00:00,2.8,25.1,6.22,79.6,5.86,40.7,199.6,76.5,
FCR,2016,2016-08-26 12:00:00,3.8,24.9,1.22,15.3,5.19,42.4,133,32.4,
FCR,2016,2016-08-26 12:00:00,5,21.9,0.35,4.2,4.68,73.6,30.4,6.52,
FCR,2016,2016-08-26 12:00:00,6.2,17.4,3.36,36,4.36,56.5,112.4,0.885,
FCR,2016,2016-08-26 12:00:00,8,15.6,16.54,176.2,4.14,55.8,166.4,0.829,
FCR,2016,2016-08-26 12:00:00,9,15.6,16.69,176.7,4.1,56.4,181.5,0.015,
FCR,2016,2016-08-26 12:00:00,777,24.7,8.24,104.8,6.77,34.2,134.5,,
FCR,2016,2016-08-26 12:00:00,999,18.2,5.36,59.8,5.14,202,41.1,,
FCR,2016,2016-09-02 12:00:00,0.1,25.5,8.37,107.1,7.09,40.1,157.7,189,"dead fish in cement containment area @ outflow, would not be surprised with high nutrient values, overcast, dropped a completely insignificant amount of H20 into 8m "
FCR,2016,2016-09-02 12:00:00,1.6,25.5,8.4,108.8,7.06,39.9,157.4,92,
FCR,2016,2016-09-02 12:00:00,2.8,25.5,8.39,108.7,7.02,40,158.5,48.3,
FCR,2016,2016-09-02 12:00:00,3.8,25.2,3.54,45.9,6.48,41.3,176.4,9.42,
FCR,2016,2016-09-02 12:00:00,5,21.5,0.25,5.73,5.73,73.4,-0.2,2.89,
FCR,2016,2016-09-02 12:00:00,6.2,17.3,7.46,81.8,5.5,57.6,108.9,0.071,
FCR,2016,2016-09-02 12:00:00,8,15.9,14.67,156.7,5.12,57,156.8,0.008,
FCR,2016,2016-09-02 12:00:00,9,15.8,14.85,159.2,5.09,56.8,174.7,0.002,
FCR,2016,2016-09-02 12:00:00,777,21,8.38,99.1,6.05,34,222.9,,
FCR,2016,2016-09-02 12:00:00,999,18,5.11,56.8,6.65,205.7,-5.5,,
FCR,2016,2016-09-09 12:00:00,0.1,26.6,8.05,106.9,6.8,40.4,106.1,466,"Not worth using YSI all over the place, passing clouds"
FCR,2016,2016-09-09 12:00:00,0.8,25.8,8.27,107.4,6.7,40.4,113.9,306.1,
FCR,2016,2016-09-09 12:00:00,1.6,25,8.76,112,6.65,40,120.8,236.1,
FCR,2016,2016-09-09 12:00:00,2.8,24.3,9.12,114.6,7.19,40.1,91.9,82.2,
FCR,2016,2016-09-09 12:00:00,3.8,23.7,3.87,48.4,6.9,41.1,106,22.75,
FCR,2016,2016-09-09 12:00:00,5,21,0.49,5.8,5.77,73,46.6,1.115,
FCR,2016,2016-09-09 12:00:00,6.2,17.9,9.33,101.2,5.75,59.6,78.5,0.1755,
FCR,2016,2016-09-09 12:00:00,8,16.2,13.55,148,5.58,57.4,132.7,0.017,
FCR,2016,2016-09-09 12:00:00,9,16,13.93,149.8,4.91,56.7,180.2,0.005,
FCR,2016,2016-09-09 12:00:00,777,22.9,7.86,96.8,6.95,35.3,224.8,,
FCR,2016,2016-09-09 12:00:00,999,18.1,4.97,55.4,6.41,207.3,17,,
FCR,2016,2016-09-20 12:00:00,0.1,23.9,8.23,103,7.29,38.5,240.3,199,"YSI quattro started10:07, ProODO start @ 10:40, Sed trap mishap: one blew over while I was pouring the other one, didnêt think we lost much sediment but did loose H20 volume, need to measure H20 volume for that rep before filtering "
FCR,2016,2016-09-20 12:00:00,0.8,23.8,8.17,102,7.31,38.5,239.8,88.6,
FCR,2016,2016-09-20 12:00:00,1.6,23.7,8.24,102.2,7.32,38.5,239.5,42.3,
FCR,2016,2016-09-20 12:00:00,2.8,23.7,8.12,101.1,7.3,38.5,241.4,17.7,
FCR,2016,2016-09-20 12:00:00,3.8,23.6,8.09,100.6,7.28,38.5,241.7,10.4,
FCR,2016,2016-09-20 12:00:00,5,21.5,0.63,7.5,6.12,59.8,53.4,0.583,
FCR,2016,2016-09-20 12:00:00,6.2,17,7.55,82.3,5.68,55.8,143.8,0.156,
FCR,2016,2016-09-20 12:00:00,8,16.4,10.55,113.8,5.61,56.7,164.1,0.132,
FCR,2016,2016-09-20 12:00:00,9,16.3,10.67,114.5,5.6,56.6,174.3,0.13,
FCR,2016,2016-09-20 12:00:00,777,21.6,8.19,98.1,6.95,32.1,111.9,,
FCR,2016,2016-09-20 12:00:00,999,18,3,38.6,6.72,207.7,-12.6,,
FCR,2016,2016-09-30 12:00:00,0.1,21,7.25,87.1,6.83,37.9,181.3,436,"Lots of rain, hugh outflow, level ~1ft above 0 "
FCR,2016,2016-09-30 12:00:00,0.8,21,7.22,86.3,6.72,37.9,184.5,167,
FCR,2016,2016-09-30 12:00:00,1.6,21.5,7.06,84,6.79,38,182,75.8,
FCR,2016,2016-09-30 12:00:00,2.8,21.4,6.94,82.7,6.73,38.1,184.7,16.8,
FCR,2016,2016-09-30 12:00:00,3.8,20.8,4,47.9,6.34,40.4,215.4,1.73,
FCR,2016,2016-09-30 12:00:00,5,20.3,6,70.1,6.32,35.4,197.2,0.105,
FCR,2016,2016-09-30 12:00:00,6.2,17.7,3.74,40.9,5.76,56.5,146.8,0.006,
FCR,2016,2016-09-30 12:00:00,8,16.6,7.04,82.4,5.78,58.6,182.9,0.014,
FCR,2016,2016-09-30 12:00:00,9,16.6,7.7,83.8,5.67,58.5,196.2,0.008,
FCR,2016,2016-09-30 12:00:00,777,19,8.6,98.2,6.58,27.5,88.8,,
FCR,2016,2016-09-30 12:00:00,999,19.4,5.6,64.5,6.65,188.2,10.4,,
FCR,2016,2016-10-07 12:00:00,0.1,19.6,7.65,88,6.79,37.6,203.1,39.9,
FCR,2016,2016-10-07 12:00:00,0.8,19.7,7.62,87.8,6.82,38.5,202.3,15.9,
FCR,2016,2016-10-07 12:00:00,1.6,19.7,7.58,87.4,6.76,35.5,203.4,6.76,
FCR,2016,2016-10-07 12:00:00,2.8,19.7,7.63,87.9,6.73,35.8,204.7,2.22,
FCR,2016,2016-10-07 12:00:00,3.8,19.4,6.86,78.6,6.65,36.2,207.6,0.711,
FCR,2016,2016-10-07 12:00:00,5,19.3,5.87,67,6.53,36.2,211,0.22,
FCR,2016,2016-10-07 12:00:00,6.2,19.2,5.1,58.3,6.41,38,214.7,0.059,
FCR,2016,2016-10-07 12:00:00,8,18.7,4.11,46.4,6.19,42.1,223.8,0.019,
FCR,2016,2016-10-07 12:00:00,9,18.6,3.91,44.1,6.12,43,226.1,0.117,
FCR,2016,2016-10-14 12:00:00,0.1,16.7,8.53,91.4,6.69,34.8,244.5,,No PAR sensor today 
FCR,2016,2016-10-14 12:00:00,0.8,16.5,8.43,90.3,6.65,35,243,,
FCR,2016,2016-10-14 12:00:00,1.6,16.3,8.16,86.8,6.69,35.1,246.3,,
FCR,2016,2016-10-14 12:00:00,2.8,16.1,8.04,85.5,6.64,35.1,247.8,,
FCR,2016,2016-10-14 12:00:00,3.8,16.1,7.79,82.5,6.61,35,247,,
FCR,2016,2016-10-14 12:00:00,5,16,7.77,82.4,6.56,35.6,249,,
FCR,2016,2016-10-14 12:00:00,6.2,16,7.83,83,6.54,35.3,275.2,,*ORP changed from 251.2 to 275.2
FCR,2016,2016-10-14 12:00:00,8,16,7.87,83.4,6.08,35.2,251.2,,
FCR,2016,2016-10-14 12:00:00,9,16,7.85,83.6,6.55,35.5,249.8,,
FCR,2016,2016-10-14 12:00:00,777,16.1,9.26,98.7,6.39,29.6,261.4,,
FCR,2016,2016-10-14 12:00:00,999,17.5,4.94,54,5,218.9,95.5,,%sat and mg/l mixed up?
FCR,2016,2016-12-02 12:00:00,0.1,8.7,10.57,96,6.53,33.2,349.7,,
FCR,2016,2016-12-02 12:00:00,0.8,8.6,10.52,95.8,6.92,33.2,297.2,,
FCR,2016,2016-12-02 12:00:00,1.6,8.5,10.5,94.5,6.94,33.2,298.6,,
FCR,2016,2016-12-02 12:00:00,2.8,8.4,10.48,94.5,6.93,33.2,300.7,,
FCR,2016,2016-12-02 12:00:00,3.8,8.3,10.25,92.2,6.95,33.1,302.2,,
FCR,2016,2016-12-02 12:00:00,5,8.2,10.09,89.9,6.93,33.2,305.5,,
FCR,2016,2016-12-02 12:00:00,6.2,8,9.91,88.5,6.9,33.2,396.4,,
FCR,2016,2016-12-02 12:00:00,8,7.9,9.7,86.4,6.91,33.2,396.7,,
FCR,2016,2016-12-02 12:00:00,9,7.9,9.66,86,6.93,33.3,313.4,,
FCR,2016,2016-12-02 12:00:00,777,8.4,11.02,99.3,6.65,28.7,328.2,,