Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-05-04T13:50:57Z,3.753,11.3709,0.8912,0.9684,37.67,27.003837,7.9096,71.471,6.941,360.443,116.69,2.752404129,0.06,0
2018-05-04T13:50:57Z,3.779,11.3577,0.8652,0.9718,37.76,26.994012,7.9043,71.259,6.936,360.8739,112.59,2.760368751,0.059,0
2018-05-04T13:50:57Z,3.797,11.2153,0.8465,0.9538,37.824,27.001667,7.8989,71.127,6.931,361.3244,109.67,2.775937447,0.049,0
2018-05-04T13:50:57Z,3.805,10.9871,0.8393,0.9641,37.888,27.032847,7.8894,71.01,6.926,361.7597,109.39,2.798081371,0.034,0
2018-05-04T13:50:57Z,3.809,10.8144,0.8425,1.0047,37.908,27.053514,7.8707,70.856,6.923,361.5763,112.8,2.812754267,0.017,0
2018-05-04T13:50:57Z,3.809,10.7255,0.8492,1.0177,37.877,27.06106,7.8464,70.702,6.922,360.9138,116.87,2.817087803,0.002,0
2018-05-04T13:50:57Z,3.806,10.6821,0.8466,1,37.818,27.060618,7.8239,70.59,6.922,360.5478,117.37,2.815737567,-0.006,0
2018-05-04T13:50:57Z,3.8,10.6635,0.8472,0.974,37.755,27.048218,7.8024,70.466,6.921,360.5918,113.03,2.812172138,-0.009,0
2018-05-04T13:50:57Z,3.795,10.6689,0.8667,0.9766,37.715,27.038164,7.7772,70.279,6.92,360.7587,109.68,2.808594347,-0.008,0
2018-05-04T13:50:57Z,3.792,10.7119,0.8986,1.0016,37.736,27.066069,7.7492,70.053,6.92,361.2745,110.38,2.806979423,-0.003,0
2018-05-04T13:50:57Z,3.792,10.783,0.9201,1.0321,37.73,27.068146,7.7234,69.833,6.92,362.0097,110.64,2.80110116,0.008,0
2018-05-04T13:50:57Z,3.793,10.8272,0.9245,1.0401,37.65,26.999794,7.7075,69.665,6.917,362.4209,111.22,2.791446254,0.023,0
2018-05-04T13:50:57Z,3.798,10.844,0.915,1.0066,37.635,26.938087,7.7067,69.549,6.912,362.8046,111.01,2.788995655,0.039,0
2018-05-04T13:50:57Z,3.809,10.8613,0.9065,0.9935,37.713,26.893469,7.7168,69.425,6.907,363.1216,105.5,2.793830586,0.054,0
2018-05-04T13:50:57Z,3.828,10.8743,0.9131,1.0037,37.815,26.841189,7.7281,69.26,6.902,362.8984,99.163,2.800875946,0.067,0
2018-05-04T13:50:57Z,3.853,10.8733,0.9131,1.0075,37.94,26.813822,7.7353,69.077,6.897,362.6008,96.698,2.810791961,0.078,0
2018-05-04T13:50:57Z,3.877,10.8149,0.9061,1.0099,38.075,26.816432,7.738,68.903,6.892,363.3952,96.213,2.825885431,0.086,0
2018-05-04T13:50:57Z,3.897,10.6653,0.8743,0.9711,38.168,26.809158,7.7348,68.719,6.885,364.9322,95.493,2.844737104,0.091,0
2018-05-04T13:50:57Z,3.918,10.4809,0.8138,0.905,38.233,26.789294,7.7243,68.489,6.878,365.5252,94.728,2.864211582,0.094,0
2018-05-04T13:50:57Z,3.941,10.3225,0.7809,0.851,38.288,26.766682,7.7074,68.21,6.873,365.403,94.077,2.881009473,0.095,0
2018-05-04T13:50:57Z,3.967,10.2023,0.7707,0.8068,38.313,26.726189,7.6863,67.903,6.869,365.0893,92.991,2.892497178,0.099,0
2018-05-04T13:50:57Z,3.995,10.1153,0.7545,0.7981,38.329,26.680622,7.6618,67.568,6.867,364.5717,92.262,2.900682968,0.104,0
2018-05-04T13:50:57Z,4.022,10.0309,0.7327,0.8062,38.386,26.660147,7.6345,67.203,6.866,364.4783,91.609,2.912001004,0.108,0
2018-05-04T13:50:57Z,4.049,9.9492,0.7178,0.8132,38.485,26.669055,7.6023,66.798,6.861,365.509,89.999,2.926545146,0.11,0
2018-05-04T13:50:57Z,4.078,9.8763,0.7121,0.7908,38.545,26.661274,7.5634,66.354,6.855,367.2248,88.611,2.9372784,0.111,0
2018-05-04T13:50:57Z,4.108,9.8047,0.7284,0.719,38.553,26.629514,7.5221,65.916,6.85,368.0161,88.69,2.943723681,0.112,0
2018-05-04T13:50:57Z,4.136,9.7249,0.822,0.8308,38.554,26.602491,7.4848,65.531,6.847,367.8492,88.573,2.95028843,0.112,0
2018-05-04T13:50:57Z,4.164,9.6414,0.944,1.1349,38.573,26.588491,7.4537,65.205,6.846,367.2719,86.428,2.958647079,0.111,0
2018-05-04T13:50:57Z,4.192,9.5766,0.972,1.2218,38.612,26.587212,7.4292,64.934,6.846,366.543,83.955,2.967137923,0.107,0
2018-05-04T13:50:57Z,4.222,9.5288,0.9409,1.0886,38.647,26.586993,7.414,64.753,6.847,366.6932,82.807,2.973928123,0.102,0
2018-05-04T13:50:57Z,4.249,9.4966,0.9437,1.0495,38.669,26.585819,7.4108,64.692,6.847,367.6261,83.127,2.978381895,0.096,0
2018-05-04T13:50:57Z,4.273,9.466,0.9872,1.1455,38.661,26.572995,7.421,64.766,6.847,368.1857,83.571,2.980251637,0.09,0
2018-05-04T13:50:57Z,4.293,9.4228,1.0353,1.1825,38.65,26.55893,7.4458,64.971,6.845,368.2116,82.638,2.982920091,0.083,0
2018-05-04T13:50:57Z,4.312,9.3919,1.0292,1.0998,38.663,26.542758,7.4807,65.223,6.844,367.9389,81.43,2.986545604,0.077,0
2018-05-04T13:50:57Z,4.33,9.3695,0.9874,1.1222,38.674,26.504426,7.5195,65.47,6.843,367.5556,80.45,2.989306431,0.072,0
2018-05-04T13:50:57Z,4.348,9.3594,0.98,1.27,38.701,26.476391,7.5626,65.751,6.842,367.4484,79.291,2.992363854,0.071,0
2018-05-04T13:50:57Z,4.364,9.3689,0.9947,1.3304,38.736,26.457723,7.6069,66.048,6.84,367.417,77.959,2.994450958,0.073,0
2018-05-04T13:50:57Z,4.38,9.3355,0.9906,1.2419,38.728,26.405663,7.647,66.301,6.839,367.1763,76.954,2.996571069,0.077,0
2018-05-04T13:50:57Z,4.399,9.2614,0.9756,1.085,38.728,26.354852,7.685,66.526,6.838,367.2057,76.686,3.002749151,0.08,0
2018-05-04T13:50:57Z,4.423,9.2011,0.9969,1.0811,38.799,26.351288,7.728,66.791,6.837,367.6,76.397,3.013655807,0.081,0
2018-05-04T13:50:57Z,4.448,9.1518,1.0459,1.226,38.883,26.362513,7.7797,67.143,6.835,367.729,76.124,3.024745012,0.08,0
2018-05-04T13:50:57Z,4.472,9.0917,1.0453,1.2186,38.937,26.363535,7.8419,67.606,6.834,367.6463,76.531,3.034292261,0.078,0
2018-05-04T13:50:57Z,4.492,9.0234,1.0259,1.1444,38.973,26.363612,7.9129,68.167,6.834,367.7182,76.918,3.0430717,0.073,0
2018-05-04T13:50:57Z,4.506,8.9544,1.0419,1.1529,38.995,26.363412,7.9909,68.807,6.833,367.3932,76.328,3.05077605,0.069,0
2018-05-04T13:50:57Z,4.519,8.8919,1.0635,1.1689,39.005,26.361113,8.0828,69.578,6.831,366.7294,74.605,3.05694924,0.067,0
2018-05-04T13:50:57Z,4.534,8.8468,1.0948,1.2469,38.977,26.335811,8.1838,70.434,6.828,366.7474,72.867,3.058475701,0.067,0
2018-05-04T13:50:57Z,4.551,8.8174,1.1166,1.3022,38.947,26.311455,8.2822,71.271,6.825,367.1794,72.249,3.058490444,0.071,0
2018-05-04T13:50:57Z,4.57,8.7996,1.1343,1.3185,38.965,26.320601,8.3747,72.061,6.822,367.3932,72.149,3.061520555,0.076,0
2018-05-04T13:50:57Z,4.592,8.7891,1.171,1.414,38.969,26.319403,8.4602,72.787,6.819,367.6974,71.896,3.062755463,0.08,0
2018-05-04T13:50:57Z,4.615,8.7814,1.1743,1.4182,38.944,26.296972,8.5371,73.437,6.816,368.1902,71.505,3.061325742,0.084,0
2018-05-04T13:50:57Z,4.637,8.7762,1.1089,1.2473,38.962,26.303363,8.6075,74.029,6.812,367.9314,71.314,3.063276413,0.086,0
2018-05-04T13:50:57Z,4.659,8.7734,1.0238,1.0877,39.015,26.333169,8.6681,74.538,6.808,366.9779,70.704,3.067948358,0.088,0
2018-05-04T13:50:57Z,4.68,8.7689,1.0095,1.1056,39.031,26.339879,8.7162,74.942,6.804,366.6419,69.449,3.069673021,0.088,0
2018-05-04T13:50:57Z,4.702,8.7611,1.0464,1.2504,39.007,26.320988,8.7527,75.248,6.802,366.88,68.404,3.068336004,0.087,0
2018-05-04T13:50:57Z,4.725,8.7527,1.0472,1.2511,38.971,26.295241,8.7731,75.419,6.801,367.3614,66.898,3.066045879,0.084,0
2018-05-04T13:50:57Z,4.749,8.7458,1.0471,1.1145,38.954,26.282552,8.7842,75.513,6.799,368.0753,65.101,3.065215772,0.08,0
2018-05-04T13:50:57Z,4.77,8.7398,1.1092,1.1251,38.973,26.29456,8.7932,75.588,6.796,368.6285,63.825,3.067321461,0.079,0
2018-05-04T13:50:57Z,4.788,8.7355,1.1732,1.2573,39.002,26.313432,8.7988,75.637,6.793,368.4573,62.678,3.070118692,0.08,0
2018-05-04T13:50:57Z,4.804,8.7345,1.1958,1.3088,39.012,26.320243,8.8042,75.682,6.788,367.5534,61.709,3.071041431,0.082,0
2018-05-04T13:50:57Z,4.821,8.7336,1.2453,1.2594,39.003,26.313421,8.8094,75.724,6.784,366.9917,61.164,3.070364807,0.087,0
2018-05-04T13:50:57Z,4.844,8.7322,1.3298,1.2705,38.977,26.294435,8.8163,75.779,6.781,367.0006,60.549,3.068307477,0.092,0
2018-05-04T13:50:57Z,4.873,8.7318,1.3903,1.412,38.96,26.28117,8.8265,75.863,6.778,367.2308,59.63,3.066917107,0.096,0
2018-05-04T13:50:57Z,4.902,8.732,1.4349,1.4448,38.96,26.280025,8.8365,75.946,6.777,367.6243,58.927,3.066898407,0.097,0
2018-05-04T13:50:57Z,4.929,8.731,1.5286,1.3617,38.964,26.280592,8.8456,76.021,6.775,367.8,58.087,3.06731813,0.097,0
2018-05-04T13:50:57Z,4.952,8.7285,1.6682,1.3838,38.978,26.288025,8.8531,76.08,6.772,367.7205,57.004,3.068704599,0.093,0
2018-05-04T13:50:57Z,4.973,8.7264,1.7541,1.498,39.007,26.306399,8.8533,76.079,6.77,367.5234,56.484,3.071313025,0.087,0
2018-05-04T13:50:57Z,4.994,8.7247,1.7864,1.6139,39.014,26.312266,8.8473,76.029,6.77,367.2236,56.194,3.072044829,0.081,0
2018-05-04T13:50:57Z,5.015,8.7228,1.8377,1.5939,38.988,26.295466,8.8441,76.004,6.769,366.8493,55.639,3.070030198,0.076,0
2018-05-04T13:50:57Z,5.035,8.7196,1.8968,1.4704,38.987,26.293754,8.8438,75.999,6.769,366.5249,55.075,3.070221342,0.073,0
2018-05-04T13:50:57Z,5.051,8.717,1.9494,1.4941,38.988,26.29157,8.8421,75.977,6.767,366.3995,54.603,3.070528543,0.073,0
2018-05-04T13:50:57Z,5.066,8.7189,2.0047,1.6371,38.962,26.26905,8.8408,75.954,6.764,366.4517,53.708,3.068186395,0.074,0
2018-05-04T13:50:57Z,5.083,8.7223,2.0144,1.6728,38.981,26.275442,8.841,75.94,6.761,367.2415,52.204,3.069483905,0.077,0
2018-05-04T13:50:57Z,5.103,8.72,1.9566,1.5901,39.035,26.305361,8.84,75.917,6.758,368.2916,50.762,3.074204085,0.08,0
2018-05-04T13:50:57Z,5.127,8.7152,1.8935,1.5221,39.055,26.31331,8.838,75.887,6.757,368.2223,49.766,3.07629273,0.082,0
2018-05-04T13:50:57Z,5.152,8.7106,1.886,1.583,39.055,26.308049,8.8367,75.865,6.756,367.6077,48.958,3.076688957,0.084,0
2018-05-04T13:50:57Z,5.174,8.7008,1.9215,1.7164,39.055,26.305239,8.8343,75.837,6.754,367.3133,48.073,3.077534965,0.085,0
2018-05-04T13:50:57Z,5.193,8.6912,1.9086,1.7009,39.018,26.279331,8.8315,75.811,6.75,367.3296,47.1,3.075262478,0.085,0
2018-05-04T13:50:57Z,5.212,8.6849,1.8402,1.5483,38.973,26.248786,8.8321,75.814,6.747,368.4067,46.052,3.072033324,0.085,0
2018-05-04T13:50:57Z,5.233,8.6783,1.8024,1.5186,38.981,26.253394,8.8352,75.838,6.745,370.442,45.104,3.073272899,0.084,0
2018-05-04T13:50:57Z,5.258,8.6748,1.8188,1.6467,39.01,26.271539,8.8394,75.871,6.743,371.2895,44.181,3.076005973,0.081,0
2018-05-04T13:50:57Z,5.282,8.6738,1.8548,1.6932,39.021,26.277699,8.8459,75.925,6.743,370.8238,43.208,3.077013782,0.077,0
2018-05-04T13:50:57Z,5.303,8.673,1.8693,1.6232,39.004,26.26437,8.8509,75.964,6.743,370.4899,42.498,3.075656147,0.072,0
2018-05-04T13:50:57Z,5.319,8.672,1.8938,1.6551,38.966,26.237378,8.8517,75.967,6.743,369.919,42.111,3.072554849,0.066,0
2018-05-04T13:50:57Z,5.331,8.6704,1.9489,1.8042,38.923,26.205317,8.851,75.955,6.743,368.9975,41.716,3.06908637,0.061,0
2018-05-04T13:50:57Z,5.343,8.6689,2.0209,1.8692,38.914,26.194193,8.8503,75.936,6.743,369.2437,41.125,3.068460401,0.058,0
2018-05-04T13:50:57Z,5.358,8.6664,2.0853,1.7401,38.978,26.229865,8.8503,75.919,6.742,370.6586,40.539,3.074043157,0.058,0
2018-05-04T13:50:57Z,5.373,8.6647,2.0832,1.5247,39.027,26.255648,8.8504,75.903,6.741,371.4786,40.049,3.078299831,0.061,0
2018-05-04T13:50:57Z,5.389,8.6629,2.0774,1.4932,39.03,26.251947,8.851,75.895,6.739,371.6716,39.566,3.078706532,0.063,0
2018-05-04T13:50:57Z,5.406,8.6562,2.0894,1.5731,39.03,26.248602,8.8544,75.915,6.738,371.96,39.047,3.079285612,0.063,0
2018-05-04T13:50:57Z,5.424,8.6451,2.0529,1.5136,38.984,26.2152,8.8636,75.989,6.737,371.9541,38.493,3.076384848,0.064,0
2018-05-04T13:50:57Z,5.441,8.6349,2.0137,1.5053,38.913,26.165562,8.8795,76.121,6.735,371.6867,38.048,3.071306134,0.066,0
2018-05-04T13:50:57Z,5.455,8.6279,2.0108,1.564,38.903,26.156393,8.8982,76.275,6.733,371.7382,37.793,3.071070678,0.069,0
2018-05-04T13:50:57Z,5.47,8.6234,2.0548,1.6137,38.927,26.167834,8.9177,76.43,6.731,372.0602,37.716,3.073474121,0.072,0
2018-05-04T13:50:57Z,5.489,8.6208,2.1134,1.7102,38.95,26.176889,8.9406,76.611,6.729,372.3963,37.637,3.075629525,0.073,0
2018-05-04T13:50:57Z,5.511,8.6193,2.1127,1.693,38.995,26.202375,8.9631,76.794,6.726,372.6195,37.247,3.079537703,0.072,0
2018-05-04T13:50:57Z,5.534,8.6166,2.0923,1.7108,39.027,26.222003,8.9795,76.929,6.724,372.8656,36.509,3.082458558,0.07,0
2018-05-04T13:50:57Z,5.554,8.6097,2.1057,1.8639,39.03,26.223721,8.9925,77.04,6.724,373.1349,35.644,3.083307978,0.066,0
2018-05-04T13:50:57Z,5.569,8.6001,2.1281,1.8349,39.027,26.223141,9.0054,77.155,6.724,373.2084,35.014,3.083888153,0.062,0
2018-05-04T13:50:57Z,5.579,8.594,2.1326,1.6053,39.012,26.214994,9.0193,77.277,6.722,372.5493,34.668,3.083156394,0.061,0
2018-05-04T13:50:57Z,5.589,8.5917,2.1243,1.4678,38.972,26.188717,9.0358,77.421,6.719,371.3598,34.442,3.079993196,0.064,0
2018-05-04T13:50:57Z,5.603,8.5917,2.138,1.5149,38.927,26.159412,9.051,77.552,6.715,371.0447,34.284,3.076210192,0.072,0
2018-05-04T13:50:57Z,5.623,8.5941,2.1785,1.6257,38.955,26.178147,9.0608,77.637,6.712,371.4074,33.97,3.078354707,0.082,0
2018-05-04T13:50:57Z,5.649,8.5968,2.1815,1.6474,39.024,26.224749,9.0698,77.714,6.708,371.9597,33.424,3.083918671,0.092,0
2018-05-04T13:50:57Z,5.677,8.5979,2.147,1.6251,39.012,26.214906,9.0793,77.792,6.705,372.7314,32.857,3.082813138,0.099,0
2018-05-04T13:50:57Z,5.704,8.5976,2.1568,1.7231,38.973,26.186129,9.0845,77.831,6.703,372.9939,32.215,3.079560094,0.101,0
2018-05-04T13:50:57Z,5.732,8.598,2.2446,1.8547,38.989,26.194287,9.0826,77.808,6.702,371.8646,31.393,3.080868849,0.098,0
2018-05-04T13:50:57Z,5.758,8.5987,2.3536,1.8735,38.981,26.186552,9.0767,77.751,6.703,370.0911,30.576,3.080134394,0.092,0
2018-05-04T13:50:57Z,5.781,8.5976,2.3807,1.7975,38.939,26.156094,9.0697,77.686,6.704,369.6186,29.928,3.076698971,0.085,0
2018-05-04T13:50:57Z,5.801,8.5939,2.3425,1.7598,38.922,26.143484,9.0607,77.605,6.704,369.937,29.463,3.075589788,0.078,0
2018-05-04T13:50:57Z,5.819,8.5897,2.3613,1.8757,38.948,26.161081,9.0512,77.524,6.703,369.9836,29.168,3.078137908,0.073,0
2018-05-04T13:50:57Z,5.835,8.5862,2.4149,1.9773,38.974,26.178376,9.0451,77.472,6.702,370.1814,29.03,3.080626029,0.071,0
2018-05-04T13:50:57Z,5.85,8.5834,2.4118,1.9205,38.952,26.162103,9.0432,77.452,6.7,370.8659,28.864,3.079018536,0.072,0
2018-05-04T13:50:57Z,5.867,8.5816,2.3877,1.8609,38.945,26.154818,9.0462,77.472,6.699,370.8605,28.403,3.07858528,0.074,0
2018-05-04T13:50:57Z,5.888,8.5821,2.4085,1.9278,38.946,26.153783,9.0551,77.544,6.698,369.514,27.719,3.078624979,0.076,0
2018-05-04T13:50:57Z,5.911,8.5837,2.453,2.0588,38.94,26.149585,9.0672,77.646,6.696,368.6103,27.081,3.07798072,0.079,0
2018-05-04T13:50:57Z,5.932,8.5805,2.4474,2.0713,38.967,26.167556,9.0829,77.781,6.694,368.7095,26.558,3.080527056,0.082,0
2018-05-04T13:50:57Z,5.951,8.5759,2.4132,1.9568,38.988,26.180578,9.1059,77.978,6.693,368.9069,26.154,3.082691057,0.084,0
2018-05-04T13:50:57Z,5.97,8.5744,2.4349,1.9251,38.988,26.180045,9.1316,78.195,6.692,369.1902,25.823,3.082820343,0.084,0
2018-05-04T13:50:57Z,5.992,8.5743,2.6089,1.9625,38.961,26.161106,9.1517,78.364,6.692,369.7256,25.438,3.080557376,0.083,0
2018-05-04T13:50:57Z,6.017,8.5744,2.8818,1.9824,38.935,26.142067,9.1652,78.475,6.692,370.2178,24.958,3.078361077,0.082,0
2018-05-04T13:50:57Z,6.04,8.5736,3.0133,1.9827,38.935,26.140336,9.1719,78.528,6.69,370.3225,24.518,3.078429217,0.082,0
2018-05-04T13:50:57Z,6.06,8.5727,3.0045,1.9048,38.937,26.140179,9.1732,78.537,6.686,370.046,24.262,3.078674363,0.082,0
2018-05-04T13:50:57Z,6.078,8.5716,3.088,1.8647,38.938,26.140165,9.1727,78.53,6.684,369.886,24.036,3.07885306,0.081,0
2018-05-04T13:50:57Z,6.096,8.569,3.2693,1.8337,38.94,26.140163,9.1695,78.5,6.682,369.7648,23.641,3.07924586,0.08,0
2018-05-04T13:50:57Z,6.118,8.5661,3.3498,1.713,38.942,26.140154,9.161,78.424,6.682,369.4402,23.135,3.079664377,0.08,0
2018-05-04T13:50:57Z,6.142,8.5654,3.3537,1.7174,38.942,26.14005,9.1518,78.344,6.682,369.4027,22.684,3.079723835,0.081,0
2018-05-04T13:50:57Z,6.162,8.5644,3.4902,1.9179,38.941,26.138905,9.1505,78.333,6.68,370.4297,22.308,3.079725444,0.082,0
2018-05-04T13:50:57Z,6.181,8.5624,3.7323,2.0919,38.923,26.126311,9.1545,78.366,6.678,371.964,21.912,3.078383882,0.082,0
2018-05-04T13:50:57Z,6.201,8.5608,3.8452,2.0517,38.907,26.114766,9.1586,78.399,6.677,372.3801,21.487,3.077175744,0.081,0
2018-05-04T13:50:57Z,6.222,8.5598,3.8357,1.9196,38.926,26.12631,9.1643,78.445,6.677,372.1047,21.056,3.0788597,0.078,0
2018-05-04T13:50:57Z,6.245,8.5603,3.9569,1.9595,38.946,26.138905,9.1737,78.523,6.676,371.7322,20.68,3.080497663,0.077,0
2018-05-04T13:50:57Z,6.266,8.5599,4.2088,2.1066,38.948,26.14005,9.186,78.628,6.674,371.1461,20.453,3.080699419,0.077,0
2018-05-04T13:50:57Z,6.284,8.5582,4.345,2.1724,38.948,26.140153,9.1978,78.728,6.671,371.9016,20.338,3.080846108,0.079,0
2018-05-04T13:50:57Z,6.298,8.5568,4.3441,2.1148,38.949,26.140153,9.206,78.798,6.668,373.8971,20.158,3.08105121,0.082,0
2018-05-04T13:50:57Z,6.316,8.5555,4.3082,1.9903,38.951,26.140039,9.2099,78.829,6.666,374.797,19.772,3.081331438,0.087,0
2018-05-04T13:50:57Z,6.341,8.5549,4.2785,2.009,38.95,26.13878,9.2124,78.847,6.665,374.6076,19.29,3.081298023,0.091,0
2018-05-04T13:50:57Z,6.369,8.5555,4.2791,2.158,38.93,26.124927,9.2148,78.867,6.664,374.1019,18.839,3.079561867,0.095,0
2018-05-04T13:50:57Z,6.398,8.555,4.2691,2.1435,38.893,26.099539,9.215,78.867,6.665,373.3297,18.409,3.076490933,0.095,0
2018-05-04T13:50:57Z,6.425,8.5529,4.2311,1.9561,38.874,26.085791,9.212,78.839,6.665,372.9279,18.025,3.075073096,0.091,0
2018-05-04T13:50:57Z,6.447,8.5519,4.234,1.8452,38.875,26.085687,9.2083,78.805,6.665,373.2884,17.741,3.075242791,0.084,0
2018-05-04T13:50:57Z,6.465,8.552,4.3129,1.9326,38.895,26.098281,9.2055,78.78,6.666,373.9015,17.563,3.076915862,0.077,0
2018-05-04T13:50:57Z,6.481,8.5513,4.3954,2.0659,38.914,26.111073,9.1999,78.731,6.666,374.1467,17.417,3.078574414,0.07,0
2018-05-04T13:50:57Z,6.497,8.5497,4.4133,2.0227,38.916,26.113372,9.1943,78.686,6.665,374.2747,17.205,3.078880689,0.065,0
2018-05-04T13:50:57Z,6.515,8.5481,4.4557,1.9594,38.934,26.126071,9.1934,78.681,6.665,374.3292,16.947,3.08053324,0.062,0
2018-05-04T13:50:57Z,6.531,8.5471,4.5952,2.0641,38.95,26.137624,9.1948,78.693,6.665,374.0315,16.743,3.08196564,0.062,0
2018-05-04T13:50:57Z,6.545,8.5472,4.694,2.0983,38.933,26.12607,9.1983,78.723,6.665,373.6874,16.596,3.080525733,0.062,0
2018-05-04T13:50:57Z,6.559,8.5483,4.7038,2.0061,38.916,26.113362,9.2033,78.764,6.664,373.2659,16.407,3.07899916,0.062,0
2018-05-04T13:50:57Z,6.576,8.55,4.6858,1.9564,38.915,26.110959,9.2079,78.8,6.663,372.8067,16.182,3.07876665,0.063,0
2018-05-04T13:50:57Z,6.593,8.5512,4.6425,1.9558,38.895,26.097022,9.213,78.842,6.663,372.8675,15.96,3.076978973,0.065,0
2018-05-04T13:50:57Z,6.609,8.5506,4.6299,2.0298,38.858,26.071835,9.218,78.884,6.663,373.1403,15.712,3.073917208,0.068,0
2018-05-04T13:50:57Z,6.627,8.549,4.6345,2.0564,38.841,26.060404,9.219,78.893,6.662,373.266,15.45,3.072624596,0.069,0
2018-05-04T13:50:57Z,6.646,8.5473,4.5607,1.9424,38.878,26.0858,9.2189,78.891,6.66,373.5266,15.215,3.075884025,0.069,0
2018-05-04T13:50:57Z,6.664,8.5462,4.4724,1.9334,38.937,26.124917,9.2204,78.904,6.66,373.8827,14.998,3.080943249,0.07,0
2018-05-04T13:50:57Z,6.682,8.546,4.4584,2.0694,38.978,26.152394,9.2214,78.912,6.66,373.3554,14.79,3.084410265,0.071,0
2018-05-04T13:50:57Z,6.699,8.5461,4.4746,2.1214,38.996,26.164043,9.2229,78.924,6.659,372.1421,14.619,3.085915742,0.072,0
2018-05-04T13:50:57Z,6.716,8.5463,4.4666,2.0134,38.959,26.13877,9.224,78.931,6.658,371.7745,14.429,3.082783598,0.074,0
2018-05-04T13:50:57Z,6.735,8.5465,4.4261,1.8624,38.903,26.1008,9.2235,78.925,6.657,372.0076,14.165,3.078052647,0.076,0
