Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-05-04T13:50:57Z,6.756,8.5461,4.4162,1.8824,38.882,26.085927,9.2246,78.934,6.656,372.1212,13.87,3.076319207,0.078,0
2018-05-04T13:50:57Z,6.777,8.5452,4.4663,2.0409,38.882,26.085927,9.2256,78.943,6.656,372.4602,13.584,3.076396099,0.079,0
2018-05-04T13:50:57Z,6.799,8.544,4.4799,2.0701,38.904,26.100802,9.223,78.922,6.655,373.0086,13.342,3.078350423,0.079,0
2018-05-04T13:50:57Z,6.82,8.5433,4.489,1.9608,38.959,26.138782,9.2225,78.92,6.653,372.729,13.156,3.083038927,0.078,0
2018-05-04T13:50:57Z,6.839,8.5429,4.5764,1.9088,38.995,26.164178,9.2269,78.96,6.653,371.747,12.969,3.08610285,0.076,0
2018-05-04T13:50:57Z,6.857,8.5429,4.6631,1.9913,38.978,26.153883,9.23,78.989,6.652,371.3738,12.74,3.08467113,0.076,0
2018-05-04T13:50:57Z,6.875,8.5435,4.7199,2.135,38.959,26.14129,9.232,79.006,6.651,371.4868,12.512,3.083018967,0.076,0
2018-05-04T13:50:57Z,6.894,8.5447,4.7581,2.1206,38.956,26.138906,9.235,79.031,6.649,371.7368,12.293,3.082661274,0.076,0
2018-05-04T13:50:57Z,6.914,8.5465,4.7758,1.9996,38.936,26.125053,9.2368,79.045,6.648,372.2452,12.041,3.080820909,0.077,0
2018-05-04T13:50:57Z,6.935,8.5476,4.8043,2.0452,38.901,26.100791,9.2358,79.036,6.646,372.6424,11.784,3.077779188,0.079,0
2018-05-04T13:50:57Z,6.956,8.5475,4.8453,2.1527,38.9,26.099541,9.2334,79.013,6.644,372.5824,11.585,3.077702665,0.081,0
2018-05-04T13:50:57Z,6.976,8.5469,4.8776,2.0788,38.917,26.10994,9.2282,78.966,6.642,372.1227,11.412,3.079184269,0.082,0
2018-05-04T13:50:57Z,6.996,8.5465,4.882,1.8847,38.903,26.099532,9.2192,78.886,6.641,371.7298,11.193,3.07803991,0.082,0
2018-05-04T13:50:57Z,7.017,8.546,4.8798,1.8804,38.905,26.100677,9.2117,78.821,6.64,371.7033,10.967,3.078250465,0.083,0
2018-05-04T13:50:57Z,7.039,8.5451,4.9058,2.0582,38.94,26.123783,9.2093,78.801,6.638,371.8892,10.769,3.081272906,0.085,0
2018-05-04T13:50:57Z,7.061,8.5434,4.9115,2.0814,38.942,26.124928,9.209,78.798,6.636,372.17,10.577,3.081587686,0.088,0
2018-05-04T13:50:57Z,7.083,8.542,4.8657,1.947,38.927,26.11452,9.2091,78.798,6.633,372.5167,10.387,3.080445689,0.093,0
2018-05-04T13:50:57Z,7.106,8.5419,4.8305,1.8681,38.943,26.124928,9.2111,78.814,6.628,372.9838,10.203,3.081799867,0.099,0
2018-05-04T13:50:57Z,7.131,8.5416,4.8443,1.9205,38.943,26.123784,9.215,78.846,6.624,373.3438,10.008,3.081824715,0.104,0
2018-05-04T13:50:57Z,7.158,8.5416,4.8579,2.0003,38.908,26.100687,9.2169,78.862,6.622,373.1699,9.7539,3.078877813,0.106,0
2018-05-04T13:50:57Z,7.19,8.5411,4.8117,1.9481,38.907,26.099637,9.2166,78.859,6.621,372.7734,9.4589,3.078835372,0.105,0
2018-05-04T13:50:57Z,7.223,8.54,4.7447,1.8699,38.924,26.111086,9.2196,78.884,6.62,372.5079,9.2326,3.080359713,0.103,0
2018-05-04T13:50:57Z,7.249,8.5396,4.7372,1.9395,38.925,26.112126,9.2256,78.936,6.62,372.369,9.0876,3.080477346,0.099,0
2018-05-04T13:50:57Z,7.268,8.5395,4.7852,2.0873,38.925,26.112212,9.2306,78.979,6.621,372.3846,8.9379,3.080485277,0.095,0
2018-05-04T13:50:57Z,7.288,8.5395,4.8558,2.1623,38.925,26.112125,9.2358,79.024,6.621,372.8691,8.7474,3.080484331,0.092,0
2018-05-04T13:50:57Z,7.31,8.5397,4.9194,2.0826,38.923,26.111085,9.2425,79.082,6.62,373.5807,8.5414,3.080297493,0.091,0
2018-05-04T13:50:57Z,7.334,8.5398,4.9304,1.9166,38.906,26.099636,9.2474,79.124,6.619,373.5894,8.3532,3.078856788,0.093,0
2018-05-04T13:50:57Z,7.359,8.5395,4.9421,1.8954,38.907,26.100677,9.2501,79.147,6.617,373.2324,8.1703,3.078965828,0.096,0
2018-05-04T13:50:57Z,7.385,8.5395,5.0242,1.9789,38.942,26.12367,9.2511,79.156,6.617,372.9635,7.9769,3.081910448,0.096,0
2018-05-04T13:50:57Z,7.412,8.5399,5.0962,1.9497,38.942,26.12367,9.249,79.138,6.618,372.6614,7.7934,3.081874327,0.094,0
2018-05-04T13:50:57Z,7.437,8.5402,5.096,1.9698,38.907,26.100667,9.2448,79.101,6.618,372.5049,7.6441,3.078901183,0.092,0
2018-05-04T13:50:57Z,7.459,8.5403,5.0865,2.039,38.906,26.099522,9.2391,79.052,6.618,372.7926,7.5252,3.078807351,0.089,0
2018-05-04T13:50:57Z,7.479,8.54,5.0913,2.0229,38.921,26.109827,9.2328,78.998,6.618,373.4716,7.4065,3.080094911,0.084,0
2018-05-04T13:50:57Z,7.5,8.5397,5.0904,2.0194,38.904,26.098274,9.2285,78.961,6.618,373.8323,7.274,3.078689117,0.081,0
2018-05-04T13:50:57Z,7.521,8.5397,5.0656,1.9654,38.887,26.086824,9.225,78.931,6.615,373.8838,7.1381,3.077257242,0.081,0
2018-05-04T13:50:57Z,7.542,8.54,5.0214,1.9502,38.905,26.098387,9.2224,78.909,6.613,374.0086,7.0268,3.078745123,0.083,0
2018-05-04T13:50:57Z,7.56,8.5399,4.997,2.0497,38.924,26.111087,9.2217,78.903,6.612,374.0511,6.9261,3.080352106,0.088,0
2018-05-04T13:50:57Z,7.58,8.5396,4.9725,2.0388,38.927,26.113386,9.2207,78.895,6.611,373.9665,6.7837,3.080629797,0.094,0
2018-05-04T13:50:57Z,7.605,8.5392,4.9368,1.9103,38.947,26.126179,9.2228,78.912,6.608,374.018,6.6032,3.082346694,0.099,0
2018-05-04T13:50:57Z,7.635,8.539,4.9242,1.8388,38.967,26.138783,9.2302,78.973,6.607,374.3308,6.4236,3.08404602,0.103,0
2018-05-04T13:50:57Z,7.665,8.5393,4.9206,1.8457,38.968,26.138784,9.238,79.038,6.607,374.5646,6.2398,3.084102638,0.105,0
2018-05-04T13:50:57Z,7.693,8.5395,4.9575,1.9331,38.949,26.12619,9.2452,79.099,6.607,374.6086,6.044,3.082484556,0.106,0
2018-05-04T13:50:57Z,7.719,8.5391,5.0215,2.0103,38.93,26.1135,9.2519,79.158,6.606,374.5176,5.8843,3.080918725,0.103,0
2018-05-04T13:50:57Z,7.744,8.538,5.0238,1.9544,38.928,26.112338,9.2555,79.189,6.606,374.2388,5.7687,3.080844704,0.097,0
2018-05-04T13:50:57Z,7.769,8.537,5.0039,1.8681,38.928,26.112138,9.2554,79.187,6.607,373.9048,5.6464,3.080930298,0.091,0
2018-05-04T13:50:57Z,7.794,8.537,4.9457,1.882,38.926,26.111078,9.2522,79.161,6.608,373.6628,5.5183,3.080760653,0.085,0
2018-05-04T13:50:57Z,7.815,8.5375,4.8261,2.0312,38.906,26.099524,9.2467,79.118,6.61,373.6355,5.4185,3.079032729,0.08,0
2018-05-04T13:50:57Z,7.833,8.5379,4.7339,2.0851,38.902,26.099429,9.2405,79.071,6.61,373.8334,5.3381,3.078660613,0.076,0
2018-05-04T13:50:57Z,7.849,8.5376,4.686,1.9539,38.915,26.109933,9.2365,79.04,6.609,374.0766,5.2635,3.079780048,0.074,0
2018-05-04T13:50:57Z,7.865,8.5375,4.7615,1.9405,38.9,26.099542,9.2355,79.031,6.608,374.2528,5.1905,3.078525323,0.074,0
2018-05-04T13:50:57Z,7.883,8.5393,4.9385,2.015,38.905,26.100782,9.2359,79.03,6.607,374.3303,5.1031,3.078789308,0.076,0
2018-05-04T13:50:57Z,7.903,8.5431,5.0254,2.0301,38.944,26.12492,9.2381,79.043,6.607,374.2386,4.9988,3.081740956,0.081,0
2018-05-04T13:50:57Z,7.926,8.5463,5.0125,2.0318,38.965,26.13741,9.2426,79.079,6.607,374.0904,4.8989,3.083229303,0.086,0
2018-05-04T13:50:57Z,7.95,8.5456,5.0029,2.0046,38.947,26.124808,9.2452,79.099,6.606,374.0867,4.8103,3.081774086,0.09,0
2018-05-04T13:50:57Z,7.973,8.5421,5.0384,2.0366,38.909,26.099534,9.2432,79.081,6.605,374.1938,4.7136,3.078878644,0.093,0
2018-05-04T13:50:57Z,7.997,8.5393,5.0735,2.0526,38.889,26.085805,9.2413,79.066,6.604,374.3528,4.6057,3.077437108,0.093,0
2018-05-04T13:50:57Z,8.022,8.5379,5.0596,1.9544,38.889,26.085795,9.2428,79.079,6.603,374.4606,4.4979,3.077557233,0.092,0
2018-05-04T13:50:57Z,8.047,8.537,4.9909,1.9471,38.909,26.09942,9.2468,79.114,6.603,374.4653,4.4022,3.079317312,0.09,0
2018-05-04T13:50:57Z,8.07,8.5364,4.9043,2.0566,38.945,26.123558,9.2504,79.145,6.603,374.4095,4.3213,3.082398596,0.088,0
2018-05-04T13:50:57Z,8.091,8.5368,4.8663,2.1191,38.945,26.123661,9.2504,79.144,6.602,374.3016,4.2494,3.082362866,0.085,0
2018-05-04T13:50:57Z,8.111,8.5372,4.8718,2.0613,38.911,26.100667,9.2499,79.139,6.602,374.2792,4.1809,3.079465318,0.084,0
2018-05-04T13:50:57Z,8.131,8.5376,4.861,1.9378,38.91,26.099524,9.251,79.147,6.601,374.3117,4.1116,3.079345453,0.084,0
2018-05-04T13:50:57Z,8.152,8.538,4.9006,1.9384,38.927,26.109829,9.2509,79.143,6.601,374.3502,4.0414,3.080740609,0.085,0
2018-05-04T13:50:57Z,8.174,8.538,5.0293,2.0679,38.911,26.098276,9.2482,79.119,6.6,374.4867,3.9688,3.079392833,0.087,0
2018-05-04T13:50:57Z,8.197,8.5371,5.0843,2.0695,38.894,26.086827,9.2443,79.086,6.599,374.6705,3.8787,3.078038822,0.089,0
2018-05-04T13:50:57Z,8.22,8.5356,5.0605,1.8965,38.911,26.09839,9.242,79.065,6.599,374.6808,3.7665,3.079598695,0.09,0
2018-05-04T13:50:57Z,8.244,8.5347,5.0995,1.8075,38.931,26.11109,9.2432,79.075,6.599,374.4389,3.6727,3.081359205,0.089,0
2018-05-04T13:50:57Z,8.268,8.5342,5.1971,1.9393,38.935,26.113389,9.2472,79.107,6.599,374.2409,3.6153,3.081738191,0.088,0
2018-05-04T13:50:57Z,8.29,8.5341,5.2671,2.117,38.955,26.126192,9.251,79.138,6.598,374.2645,3.5569,3.083429408,0.087,0
2018-05-04T13:50:57Z,8.311,8.5337,5.2647,2.1248,38.975,26.1389,9.2525,79.149,6.598,374.2942,3.4879,3.085146974,0.084,0
2018-05-04T13:50:57Z,8.332,8.5332,5.1413,2.0343,38.978,26.140046,9.2531,79.153,6.599,374.3426,3.4159,3.085441959,0.08,0
2018-05-04T13:50:57Z,8.353,8.5323,4.9697,2.0595,38.978,26.140048,9.2534,79.155,6.599,374.505,3.3485,3.085519095,0.078,0
2018-05-04T13:50:57Z,8.373,8.5311,4.9181,2.1547,38.977,26.138926,9.2527,79.148,6.598,374.624,3.3022,3.085538266,0.078,0
2018-05-04T13:50:57Z,8.391,8.5307,4.9403,2.179,38.959,26.126479,9.2486,79.112,6.598,374.662,3.2604,3.084056665,0.079,0
2018-05-04T13:50:57Z,8.409,8.5298,4.9621,2.1087,38.944,26.116537,9.2395,79.034,6.597,374.6201,3.2023,3.08287114,0.081,0
2018-05-04T13:50:57Z,8.429,8.5288,4.9978,2.0376,38.988,26.145715,9.2298,78.951,6.596,374.5481,3.1304,3.086661802,0.083,0
2018-05-04T13:50:57Z,8.452,8.5284,5.0413,2.0816,39.012,26.161792,9.2226,78.89,6.596,374.4791,3.0628,3.088716399,0.085,0
2018-05-04T13:50:57Z,8.477,8.5287,5.0832,2.0614,38.949,26.120431,9.2177,78.85,6.595,374.3876,3.0083,3.083384279,0.087,0
2018-05-04T13:50:57Z,8.5,8.5287,5.0905,1.9155,38.903,26.09009,9.2149,78.827,6.594,374.3036,2.949,3.079510182,0.087,0
2018-05-04T13:50:57Z,8.522,8.5284,5.102,1.8737,38.936,26.112416,9.2159,78.835,6.593,374.5813,2.895,3.082313587,0.086,0
2018-05-04T13:50:57Z,8.542,8.5288,5.1581,1.9827,38.972,26.136391,9.2209,78.879,6.591,375.2499,2.856,3.085308977,0.086,0
2018-05-04T13:50:57Z,8.562,8.5295,5.2186,2.1052,38.957,26.125985,9.2269,78.93,6.59,375.591,2.7963,3.083984162,0.086,0
2018-05-04T13:50:57Z,8.583,8.53,5.2538,2.0724,38.937,26.11359,9.2328,78.982,6.59,375.5216,2.7253,3.082255845,0.087,0
2018-05-04T13:50:57Z,8.607,8.53,5.198,1.9519,38.937,26.113513,9.2388,79.034,6.591,375.2721,2.6743,3.082254749,0.087,0
2018-05-04T13:50:57Z,8.632,8.5295,5.0951,1.9913,38.954,26.125058,9.2429,79.069,6.591,374.8981,2.6319,3.083728182,0.087,0
2018-05-04T13:50:57Z,8.655,8.5299,5.0762,2.1526,38.956,26.126194,9.245,79.087,6.59,374.6983,2.589,3.083860624,0.086,0
2018-05-04T13:50:57Z,8.676,8.5309,5.1069,2.2235,38.958,26.127243,9.247,79.102,6.589,375.2653,2.5418,3.083941181,0.084,0
2018-05-04T13:50:57Z,8.696,8.5315,5.1083,2.1161,38.974,26.137738,9.2494,79.122,6.589,376.505,2.4869,3.085235195,0.082,0
2018-05-04T13:50:57Z,8.716,8.5316,5.0842,1.9227,38.958,26.126097,9.2509,79.133,6.589,377.126,2.4304,3.083878418,0.081,0
2018-05-04T13:50:57Z,8.735,8.5309,5.0908,1.93,38.939,26.113486,9.2514,79.136,6.589,376.8374,2.3779,3.082338647,0.082,0
2018-05-04T13:50:57Z,8.755,8.5304,5.1326,2.1122,38.938,26.112246,9.2519,79.141,6.589,376.2845,2.3313,3.082296929,0.083,0
2018-05-04T13:50:57Z,8.777,8.53,5.1022,2.1117,38.936,26.111101,9.2533,79.152,6.588,375.948,2.2856,3.082162184,0.083,0
2018-05-04T13:50:57Z,8.8,8.529,4.9989,2.0154,38.919,26.099641,9.2517,79.139,6.588,376.0372,2.2397,3.080816601,0.083,0
2018-05-04T13:50:57Z,8.822,8.5287,4.9494,1.9857,38.92,26.10068,9.2465,79.094,6.588,376.5887,2.21,3.080925737,0.083,0
2018-05-04T13:50:57Z,8.843,8.5288,4.9731,1.9653,38.954,26.123665,9.2411,79.049,6.588,377.5404,2.181,3.083778678,0.082,0
2018-05-04T13:50:57Z,8.862,8.5284,5.0013,1.9832,38.954,26.123571,9.2324,78.975,6.588,378.1664,2.131,3.083812484,0.081,0
2018-05-04T13:50:57Z,8.882,8.5283,4.9774,1.928,38.919,26.099539,9.2227,78.891,6.588,378.2205,2.0778,3.080873376,0.078,0
2018-05-04T13:50:57Z,8.903,8.5289,4.9321,1.8775,38.9,26.087069,9.2169,78.841,6.588,377.9364,2.0223,3.079220644,0.076,0
2018-05-04T13:50:57Z,8.923,8.5293,4.9405,1.9828,38.919,26.099791,9.2115,78.794,6.588,377.4848,1.9829,3.080784534,0.074,0
2018-05-04T13:50:57Z,8.942,8.529,4.969,2.0413,38.959,26.126367,9.208,78.764,6.588,377.3195,1.9749,3.084177401,0.074,0
2018-05-04T13:50:57Z,8.959,8.5287,5.0095,1.9442,39.003,26.154417,9.2101,78.781,6.587,377.4871,1.9575,3.087907561,0.075,0
2018-05-04T13:50:57Z,8.976,8.5288,5.0814,1.8763,39.05,26.184967,9.2146,78.816,6.587,377.877,1.9186,3.091855903,0.076,0
2018-05-04T13:50:57Z,8.995,8.5287,5.1037,1.9528,39.041,26.178259,9.2199,78.859,6.587,378.334,1.8763,3.0911058,0.078,0
2018-05-04T13:50:57Z,9.016,8.5281,5.1037,2.0764,38.98,26.136814,9.2266,78.915,6.585,378.6239,1.8345,3.086020247,0.08,0
2018-05-04T13:50:57Z,9.039,8.5271,5.1007,2.0577,38.968,26.128324,9.2308,78.95,6.583,378.8875,1.7968,3.085095644,0.083,0
2018-05-04T13:50:57Z,9.061,8.5253,5.0479,1.9107,38.984,26.139095,9.2305,78.947,6.583,379.1119,1.7671,3.08659836,0.084,0
2018-05-04T13:50:57Z,9.082,8.5238,5.008,1.8552,38.986,26.140065,9.2282,78.927,6.582,378.412,1.7459,3.086896197,0.083,0
2018-05-04T13:50:57Z,9.104,8.5235,5.0035,1.9666,38.985,26.14004,9.225,78.9,6.582,376.9638,1.718,3.086837027,0.081,0
2018-05-04T13:50:57Z,9.125,8.5235,5.0123,2.1279,38.982,26.138798,9.2204,78.863,6.583,376.4008,1.6717,3.086583285,0.078,0
2018-05-04T13:50:57Z,9.144,8.5232,5.0045,2.0957,38.961,26.125051,9.2133,78.804,6.583,376.5943,1.6381,3.084839948,0.076,0
2018-05-04T13:50:57Z,9.163,8.5229,4.9727,1.9127,38.923,26.100808,9.2018,78.708,6.582,376.7227,1.6221,3.08166523,0.074,0
2018-05-04T13:50:57Z,9.181,8.5232,4.9871,1.8994,38.92,26.099663,9.188,78.592,6.582,377.2656,1.6029,3.081385669,0.074,0
2018-05-04T13:50:57Z,9.198,8.5244,5.1143,1.9967,38.937,26.111208,9.1775,78.504,6.581,378.0818,1.5776,3.082712141,0.075,0
2018-05-04T13:50:57Z,9.217,8.5254,5.2878,2.0519,38.941,26.113403,9.1725,78.459,6.58,377.1265,1.538,3.082961247,0.077,0
2018-05-04T13:50:57Z,9.237,8.5263,5.3392,2.0779,38.961,26.126211,9.169,78.427,6.58,374.7491,1.505,3.084566122,0.079,0
2018-05-04T13:50:57Z,9.259,8.5276,5.2854,2.0055,38.982,26.139074,9.1655,78.395,6.58,373.7723,1.4844,3.086220253,0.081,0
2018-05-04T13:50:57Z,9.281,8.5286,5.2615,2.032,38.988,26.141939,9.1653,78.391,6.579,373.9208,1.46,3.086637419,0.083,0
2018-05-04T13:50:57Z,9.302,8.528,5.2803,2.2153,39.017,26.16084,9.1697,78.426,6.578,374.5653,1.4255,3.089130599,0.086,0
2018-05-04T13:50:57Z,9.323,8.5263,5.2742,2.2379,39.042,26.177116,9.1743,78.464,6.576,375.7136,1.3865,3.091382949,0.089,0
2018-05-04T13:50:57Z,9.344,8.525,5.2239,2.1824,38.999,26.148246,9.1771,78.488,6.575,376.1041,1.3571,3.087873806,0.091,0
2018-05-04T13:50:57Z,9.368,8.5238,5.1966,2.2473,38.971,26.12926,9.1794,78.507,6.572,374.9843,1.3311,3.085619077,0.093,0
2018-05-04T13:50:57Z,9.394,8.5224,5.2293,2.3203,38.984,26.138038,9.1827,78.536,6.571,372.9289,1.2999,3.086834309,0.094,0
2018-05-04T13:50:57Z,9.42,8.5218,5.2792,2.2709,38.969,26.127387,9.1873,78.576,6.571,371.6449,1.2656,3.085621892,0.094,0
2018-05-04T13:50:57Z,9.445,8.5216,5.2756,2.1385,38.969,26.127469,9.1886,78.587,6.57,371.5047,1.2362,3.085638133,0.093,0
2018-05-04T13:50:57Z,9.468,8.5215,5.2401,2.1238,38.987,26.13903,9.1876,78.577,6.57,371.8358,1.2127,3.087161605,0.09,0
2018-05-04T13:50:57Z,9.489,8.5217,5.2641,2.2145,38.989,26.140185,9.1873,78.573,6.57,372.2922,1.1902,3.087311597,0.087,0
2018-05-04T13:50:57Z,9.51,8.5218,5.3094,2.1679,38.991,26.141425,9.185,78.553,6.57,372.4631,1.1637,3.087470288,0.084,0
2018-05-04T13:50:57Z,9.532,8.5214,5.3094,1.9865,39.009,26.154028,9.1817,78.526,6.569,372.5259,1.1355,3.089019982,0.081,0
2018-05-04T13:50:57Z,9.554,8.521,5.2914,1.883,39.025,26.165573,9.1806,78.519,6.568,372.3633,1.1177,3.09040141,0.078,0
2018-05-04T13:50:57Z,9.574,8.5206,5.2668,1.955,39.006,26.154029,9.1795,78.511,6.567,371.6156,1.104,3.088834943,0.075,0
2018-05-04T13:50:57Z,9.593,8.5205,5.2416,2.0929,38.987,26.141435,9.175,78.473,6.569,370.8847,1.0763,3.087242454,0.07,0
2018-05-04T13:50:57Z,9.61,8.5207,5.2067,2.0859,38.986,26.140299,9.1713,78.441,6.571,370.6674,1.0465,3.087140036,0.065,0
2018-05-04T13:50:57Z,9.625,8.5221,5.158,1.962,38.986,26.140291,9.1703,78.431,6.572,370.6221,1.0308,3.087017506,0.059,0
2018-05-04T13:50:57Z,9.64,8.5241,5.1309,1.9689,38.988,26.141337,9.1684,78.415,6.572,370.5095,1.0227,3.087011224,0.054,0
2018-05-04T13:50:57Z,9.653,8.5243,5.1179,2.1079,39.006,26.152942,9.1674,78.406,6.572,371.1129,1.0154,3.088509036,0.05,0
2018-05-04T13:50:57Z,9.665,8.5233,5.1013,2.1775,39.007,26.153609,9.1679,78.409,6.571,372.1538,1.0009,3.088679729,0.045,0
2018-05-04T13:50:57Z,9.676,8.5228,5.0688,2.1086,39.001,26.149412,9.1672,78.402,6.571,372.1673,0.99256,3.088217331,0.039,0
2018-05-04T13:50:57Z,9.686,8.5223,4.9809,2.099,39.026,26.165696,9.1635,78.371,6.572,371.7061,1.0026,3.090365884,0.032,0
2018-05-04T13:50:57Z,9.694,8.522,4.9026,2.2445,39.018,26.160005,9.159,78.333,6.574,371.224,1.0045,3.089717867,0.026,0
2018-05-04T13:50:57Z,9.699,8.5218,4.9134,2.2806,38.993,26.144097,9.1543,78.294,6.574,370.4678,0.99007,3.087629439,0.02,0
2018-05-04T13:50:57Z,9.702,8.5212,4.9181,2.1691,39.022,26.163827,9.1502,78.259,6.575,370.1348,0.98141,3.090123968,0.015,0
2018-05-04T13:50:57Z,9.704,8.5212,4.8683,2.1172,39.087,26.208081,9.1506,78.264,6.575,371.2414,0.98448,3.095598946,0.013,0
2018-05-04T13:50:57Z,9.705,8.5216,4.733,2.1726,39.125,26.234711,9.1525,78.284,6.575,373.2645,0.98908,3.098765129,0.013,0
2018-05-04T13:50:57Z,9.707,8.5219,4.5417,2.2586,39.116,26.231825,9.1532,78.297,6.576,374.0335,0.99308,3.09798067,0.015,0
2018-05-04T13:50:57Z,9.711,8.5225,4.4755,2.2415,39.111,26.23668,9.1537,78.32,6.577,373.6559,0.99416,3.097506954,0.018,0
2018-05-04T13:50:57Z,9.717,8.5229,4.4928,2.1489,39.086,26.229925,9.1556,78.362,6.576,372.9149,0.98381,3.095365881,0.019,0
2018-05-04T13:50:57Z,9.725,8.5247,4.6314,2.1767,39.053,26.213659,9.1604,78.417,6.575,371.7851,0.96886,3.092429008,0.019,0
2018-05-04T13:50:57Z,9.731,8.5266,4.9304,2.3028,39.08,26.230494,9.1649,78.452,6.575,371.0951,0.96585,3.09453706,0.018,0
2018-05-04T13:50:57Z,9.736,8.5359,5.102,2.3617,39.103,26.243003,9.1634,78.432,6.575,371.6276,0.96842,3.095662771,0.015,0
2018-05-04T13:50:57Z,9.738,8.5556,5.1078,2.2778,39.097,26.237901,9.1537,78.347,6.575,372.9744,0.9697,3.093440569,0.012,0
2018-05-04T13:50:57Z,9.738,8.5642,4.9999,2.0818,39.088,26.232296,9.1399,78.23,6.576,373.6988,0.97598,3.091934315,0.01,0
2018-05-04T13:50:57Z,9.739,8.5579,4.8094,2.0063,39.095,26.238731,9.1255,78.11,6.577,373.5031,0.98351,3.093071914,0.01,0
2018-05-04T13:50:57Z,9.742,8.5523,4.7245,2.128,39.112,26.252209,9.1117,77.998,6.578,373.0171,0.98333,3.094990399,0.011,0
2018-05-04T13:50:57Z,9.746,8.553,4.7082,2.1487,39.132,26.268275,9.1,77.903,6.578,372.6411,0.98054,3.096612517,0.012,0
2018-05-04T13:50:57Z,9.75,8.5536,4.6497,2.0439,39.187,26.306,9.0904,77.823,6.578,372.4837,0.9758,3.101189369,0.013,0
2018-05-04T13:50:57Z,9.754,8.5543,4.5955,1.9901,39.219,26.327357,9.0833,77.763,6.577,372.1466,0.95758,3.103821645,0.013,0
2018-05-04T13:50:57Z,9.758,8.5586,4.6046,1.9861,39.229,26.336019,9.0818,77.754,6.577,371.7493,0.9469,3.104287419,0.012,0
2018-05-04T13:50:57Z,9.76,8.5622,4.6304,1.9959,39.244,26.347239,9.0829,77.766,6.577,371.6382,0.94825,3.105235049,0.011,0
