Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent Rate (m/s),Flag
2018-06-07T10:05:47Z,4.481,10.5858,1.9119,2.027,41.678,29.506106,5.3251,47.619,6.421,359.4358,26.59,3.130506627955233,0.153,0
2018-06-07T10:05:47Z,4.517,10.5079,1.8951,1.9457,41.662,29.485818,6.0039,53.677,6.421,359.9423,25.77,3.1358673662173597,0.137,0
2018-06-07T10:05:47Z,4.539,10.4439,1.8929,1.9384,41.644,29.46551,6.6222,59.194,6.42,360.0012,25.162,3.139895698977877,0.12,0
2018-06-07T10:05:47Z,4.557,10.4078,1.8952,1.9378,41.635,29.451074,7.1471,63.87,6.418,360.0622,24.402,3.1422649233102837,0.109,0
2018-06-07T10:05:47Z,4.58,10.3926,1.913,1.8771,41.632,29.438278,7.5601,67.541,6.413,360.4215,23.443,3.1433261900578326,0.109,0
2018-06-07T10:05:47Z,4.608,10.3839,1.9431,1.754,41.647,29.437788,7.862,70.216,6.403,361.0755,22.475,3.1452767779564597,0.122,0
2018-06-07T10:05:47Z,4.638,10.3764,1.9558,1.67,41.673,29.445136,8.0716,72.065,6.392,361.5169,21.499,3.1480096857516444,0.143,0
2018-06-07T10:05:47Z,4.673,10.3671,1.9557,1.6862,41.714,29.463601,8.2086,73.267,6.385,361.6287,20.356,3.152104753345545,0.164,0
2018-06-07T10:05:47Z,4.72,10.3529,1.9693,1.8285,41.736,29.47052,8.2821,73.907,6.38,361.652,19.055,3.155094886272758,0.179,0
2018-06-07T10:05:47Z,4.777,10.3396,1.9928,1.9856,41.736,29.465278,8.3094,74.139,6.377,361.7133,17.831,3.15623815251585,0.189,0
2018-06-07T10:05:47Z,4.834,10.3266,2.0097,1.9988,41.738,29.463718,8.3094,74.132,6.375,361.7674,16.817,3.1575173467816207,0.191,0
2018-06-07T10:05:47Z,4.886,10.3127,2.0176,1.9574,41.723,29.451652,8.291,73.965,6.374,361.7044,15.967,3.157506123567757,0.184,0
2018-06-07T10:05:47Z,4.932,10.3026,2.0041,1.9131,41.718,29.446398,8.2634,73.716,6.374,361.3812,15.259,3.1579727907206063,0.167,0
2018-06-07T10:05:47Z,4.973,10.2964,1.9761,1.8296,41.744,29.463707,8.2328,73.44,6.375,360.8715,14.662,3.1606011956801545,0.145,0
2018-06-07T10:05:47Z,5.01,10.2928,1.964,1.7717,41.754,29.470417,8.1979,73.128,6.375,360.7036,14.2,3.1617162702263086,0.124,0
2018-06-07T10:05:47Z,5.037,10.2911,1.9589,1.7312,41.744,29.464016,8.1614,72.803,6.375,360.8999,13.946,3.1610559199818704,0.107,0
2018-06-07T10:05:47Z,5.054,10.29,1.9415,1.7057,41.724,29.44981,8.1272,72.499,6.376,361.0943,13.752,3.1595384454351536,0.093,0
2018-06-07T10:05:47Z,5.071,10.2882,1.9103,1.7082,41.69,29.425667,8.095,72.21,6.376,361.3326,13.469,3.1569529339000297,0.08,0
2018-06-07T10:05:47Z,5.094,10.2872,1.8852,1.7003,41.692,29.426121,8.0658,71.948,6.376,361.8882,13.168,3.1571991739229124,0.073,0
2018-06-07T10:05:47Z,5.116,10.2881,1.8765,1.7022,41.736,29.455302,8.0412,71.725,6.371,362.822,12.958,3.160666667918797,0.076,0
2018-06-07T10:05:47Z,5.131,10.2893,1.8421,1.7311,41.747,29.460961,8.0193,71.525,6.361,363.6747,12.86,3.1614488593476118,0.093,0
2018-06-07T10:05:47Z,5.14,10.2888,1.7818,1.7741,41.708,29.431036,7.996,71.312,6.35,364.1106,12.687,3.158348520056481,0.12,0
2018-06-07T10:05:47Z,5.159,10.2877,1.7533,1.7956,41.683,29.411011,7.9725,71.097,6.343,364.2203,12.204,3.1564280502156774,0.149,0
2018-06-07T10:05:47Z,5.203,10.2854,1.7557,1.7771,41.683,29.409347,7.953,70.921,6.339,364.2271,11.417,3.1566245394418146,0.177,0
2018-06-07T10:05:47Z,5.271,10.2824,1.7552,1.7345,41.686,29.410908,7.9368,70.775,6.336,364.3651,10.546,3.157121541179564,0.201,0
2018-06-07T10:05:47Z,5.345,10.2797,1.7656,1.7069,41.714,29.429891,7.9212,70.635,6.334,364.5977,9.8408,3.159607944463417,0.217,0
2018-06-07T10:05:47Z,5.407,10.2766,1.7986,1.7183,41.741,29.448355,7.9067,70.505,6.333,364.7163,9.3403,3.1620497960391063,0.218,0
2018-06-07T10:05:47Z,5.457,10.2743,1.8153,1.7197,41.735,29.443634,7.8924,70.377,6.333,364.7668,8.8841,3.1617627344141246,0.201,0
2018-06-07T10:05:47Z,5.505,10.2735,1.8021,1.6929,41.725,29.4363,7.8794,70.259,6.334,364.8647,8.4089,3.161023342227522,0.171,0
2018-06-07T10:05:47Z,5.552,10.2731,1.7573,1.6999,41.708,29.423193,7.8699,70.173,6.336,365.0387,8.0164,3.159684709725889,0.138,0
2018-06-07T10:05:47Z,5.589,10.2728,1.6875,1.7433,41.692,29.412167,7.8644,70.123,6.338,365.15,7.8184,3.158418569575414,0.109,0
2018-06-07T10:05:47Z,5.608,10.2727,1.6474,1.7594,41.716,29.429996,7.862,70.104,6.34,364.9203,7.7676,3.160361659408607,0.084,0
2018-06-07T10:05:47Z,5.615,10.2714,1.6405,1.7419,41.739,29.448251,7.8607,70.097,6.342,364.5847,7.7246,3.162328605104361,0.064,0
2018-06-07T10:05:47Z,5.622,10.2704,1.6773,1.715,41.726,29.442374,7.8603,70.1,6.342,364.5333,7.6649,3.161366374476327,0.054,0
2018-06-07T10:05:47Z,5.631,10.2699,1.7618,1.7095,41.696,29.42244,7.862,70.118,6.342,364.8157,7.6174,3.158989983574497,0.055,0
2018-06-07T10:05:47Z,5.642,10.2707,1.8172,1.736,41.663,29.397747,7.8656,70.147,6.34,365.4185,7.5361,3.1562596623006534,0.067,0
2018-06-07T10:05:47Z,5.659,10.2744,1.8223,1.7607,41.668,29.397833,7.8688,70.169,6.335,366.401,7.3729,3.1563426813890714,0.088,0
2018-06-07T10:05:47Z,5.684,10.2792,1.7868,1.8257,41.708,29.423471,7.8704,70.179,6.326,367.5745,7.1913,3.1591516537024984,0.118,0
2018-06-07T10:05:47Z,5.713,10.2818,1.7282,1.9411,41.753,29.453711,7.8713,70.183,6.316,367.8195,7.0072,3.162553376594771,0.154,0
2018-06-07T10:05:47Z,5.749,10.2786,1.7017,1.9966,41.744,29.445943,7.8718,70.186,6.307,367.2125,6.7192,3.16210301143589,0.192,0
2018-06-07T10:05:47Z,5.803,10.2735,1.7052,1.9781,41.67,29.39304,7.8723,70.188,6.301,367.0323,6.2925,3.156574976330583,0.226,0
2018-06-07T10:05:47Z,5.875,10.2709,1.7152,1.9004,41.66,29.385612,7.872,70.184,6.297,367.1029,5.7937,3.1559894889424585,0.253,0
2018-06-07T10:05:47Z,5.956,10.2689,1.7397,1.7904,41.709,29.419635,7.8701,70.168,6.294,367.2917,5.3343,3.160109124244412,0.273,0
2018-06-07T10:05:47Z,6.034,10.2672,1.7635,1.7456,41.714,29.423382,7.8662,70.132,6.294,367.5944,4.9672,3.1606555711755133,0.278,0
2018-06-07T10:05:47Z,6.107,10.2663,1.7635,1.7556,41.724,29.430915,7.8609,70.085,6.295,367.4074,4.6572,3.161536434256117,0.264,0
2018-06-07T10:05:47Z,6.178,10.2662,1.7499,1.7589,41.746,29.447203,7.8547,70.031,6.296,367.0109,4.3767,3.163315914638915,0.234,0
2018-06-07T10:05:47Z,6.243,10.2662,1.7271,1.7549,41.721,29.429799,7.8463,69.958,6.296,366.929,4.146,3.161296403806615,0.201,0
2018-06-07T10:05:47Z,6.292,10.2655,1.6991,1.7382,41.694,29.411003,7.8378,69.882,6.296,366.934,4.019,3.159176956018972,0.173,0
2018-06-07T10:05:47Z,6.318,10.2658,1.6961,1.7097,41.694,29.410453,7.8326,69.834,6.297,366.8131,3.9765,3.1591500694587014,0.154,0
2018-06-07T10:05:47Z,6.333,10.2667,1.7092,1.6849,41.714,29.423153,7.8325,69.832,6.297,366.7582,3.9013,3.1606849330939033,0.142,0
2018-06-07T10:05:47Z,6.362,10.2676,1.72,1.6825,41.735,29.437548,7.836,69.862,6.296,366.7867,3.7424,3.162299311024035,0.137,0
2018-06-07T10:05:47Z,6.407,10.2679,1.7346,1.7112,41.763,29.457491,7.8389,69.887,6.296,367.243,3.5656,3.1645290106066257,0.136,0
2018-06-07T10:05:47Z,6.454,10.2664,1.7478,1.7263,41.786,29.473763,7.8397,69.895,6.297,368.06,3.4376,3.1665114879853413,0.134,0
2018-06-07T10:05:47Z,6.494,10.2654,1.7504,1.7121,41.741,29.443763,7.841,69.909,6.298,368.3187,3.3479,3.162966833267523,0.124,0
2018-06-07T10:05:47Z,6.528,10.2649,1.7111,1.7539,41.695,29.412297,7.8451,69.949,6.298,368.0474,3.2885,3.159298543223821,0.107,0
2018-06-07T10:05:47Z,6.552,10.2644,1.6492,1.8657,41.69,29.41084,7.8489,69.986,6.298,367.7056,3.265,3.1589372054221663,0.09,0
2018-06-07T10:05:47Z,6.562,10.2655,1.628,1.9345,41.709,29.426151,7.8512,70.011,6.297,367.5412,3.2526,3.160374233517913,0.077,0
2018-06-07T10:05:47Z,6.569,10.2668,1.6381,1.9446,41.767,29.470412,7.8542,70.044,6.297,368.1248,3.2248,3.1649393900023566,0.069,0
2018-06-07T10:05:47Z,6.584,10.2684,1.6241,1.8965,41.804,29.501462,7.8553,70.063,6.297,369.1683,3.1563,3.1677842785614794,0.065,0
2018-06-07T10:05:47Z,6.607,10.2704,1.5781,1.7798,41.77,29.484047,7.8558,70.081,6.297,369.5763,3.0723,3.1648676319690217,0.065,0
2018-06-07T10:05:47Z,6.629,10.2731,1.5605,1.7242,41.714,29.450375,7.8569,70.102,6.297,369.5305,3.0168,3.1601174038928037,0.07,0
2018-06-07T10:05:47Z,6.646,10.2768,1.576,1.773,41.656,29.411867,7.8547,70.087,6.295,369.5607,2.9911,3.155121142564284,0.079,0
2018-06-07T10:05:47Z,6.66,10.282,1.6185,1.7905,41.643,29.399488,7.8514,70.052,6.293,369.5107,2.9733,3.1536241312116604,0.089,0
2018-06-07T10:05:47Z,6.677,10.2911,1.6978,1.7529,41.693,29.42771,7.8511,70.035,6.289,369.9592,2.9242,3.156868335297332,0.105,0
2018-06-07T10:05:47Z,6.702,10.2996,1.7441,1.7453,41.717,29.435564,7.8521,70.027,6.283,371.0248,2.8251,3.15806750093753,0.133,0
2018-06-07T10:05:47Z,6.738,10.3032,1.7461,1.7597,41.72,29.430927,7.8514,70.006,6.277,371.468,2.6983,3.157996653252456,0.169,0
2018-06-07T10:05:47Z,6.78,10.2998,1.7499,1.7445,41.733,29.435145,7.8508,69.992,6.275,371.1883,2.5668,3.1593356709207496,0.204,0
2018-06-07T10:05:47Z,6.837,10.2892,1.7535,1.7443,41.718,29.42305,7.8515,69.994,6.275,370.8268,2.4109,3.1590398625414164,0.228,0
2018-06-07T10:05:47Z,6.916,10.277,1.7533,1.8178,41.703,29.411696,7.8532,70.008,6.274,370.5387,2.2169,3.1588802574559467,0.238,0
2018-06-07T10:05:47Z,7.001,10.2681,1.7566,1.9003,41.722,29.424869,7.8564,70.036,6.273,370.3714,2.0469,3.1611765076962217,0.238,0
2018-06-07T10:05:47Z,7.065,10.2629,1.7655,1.9493,41.767,29.455319,7.8595,70.062,6.273,370.095,1.9461,3.1652527076336536,0.23,0
2018-06-07T10:05:47Z,7.107,10.2609,1.7686,1.9522,41.778,29.462333,7.8625,70.087,6.273,369.8637,1.8736,3.166311656104944,0.214,0
2018-06-07T10:05:47Z,7.148,10.2609,1.7583,1.9348,41.756,29.446168,7.866,70.117,6.273,369.8985,1.789,3.164535294501718,0.195,0
2018-06-07T10:05:47Z,7.197,10.2606,1.7505,1.953,41.762,29.450381,7.8682,70.135,6.272,369.9125,1.7108,3.1650425729748126,0.182,0
2018-06-07T10:05:47Z,7.246,10.2593,1.7572,1.9588,41.762,29.449756,7.8702,70.152,6.27,369.8619,1.6504,3.1651525832127447,0.181,0
2018-06-07T10:05:47Z,7.289,10.2581,1.729,1.9131,41.747,29.438617,7.8733,70.18,6.268,369.7166,1.5877,3.1640446923071175,0.185,0
2018-06-07T10:05:47Z,7.332,10.2576,1.6488,1.8583,41.753,29.442706,7.8738,70.184,6.268,369.1024,1.5077,3.164570034319145,0.184,0
2018-06-07T10:05:47Z,7.382,10.257,1.6054,1.8452,41.743,29.435692,7.8707,70.156,6.269,368.2859,1.4216,3.163812794651794,0.178,0
2018-06-07T10:05:47Z,7.436,10.2566,1.6173,1.8769,41.717,29.417313,7.8674,70.126,6.271,367.8464,1.3559,3.161747326970104,0.168,0
2018-06-07T10:05:47Z,7.483,10.2563,1.6278,1.8754,41.709,29.411006,7.8656,70.111,6.272,367.8319,1.3109,3.1611255191796133,0.158,0
2018-06-07T10:05:47Z,7.519,10.2559,1.6216,1.7974,41.724,29.422929,7.8663,70.118,6.271,368.1965,1.2753,3.1623685135773174,0.149,0
2018-06-07T10:05:47Z,7.549,10.2559,1.6162,1.7265,41.739,29.434465,7.8668,70.124,6.269,368.6405,1.2398,3.1635773445170234,0.144,0
2018-06-07T10:05:47Z,7.577,10.2556,1.6269,1.72,41.724,29.423486,7.8658,70.114,6.266,368.7271,1.2003,3.1623918925937966,0.145,0
2018-06-07T10:05:47Z,7.607,10.2549,1.6859,1.7496,41.716,29.417187,7.8665,70.12,6.263,368.5555,1.1565,3.161805771800256,0.15,0
2018-06-07T10:05:47Z,7.646,10.2559,1.7784,1.7484,41.723,29.421816,7.8687,70.139,6.263,368.5445,1.1043,3.162282270137776,0.157,0
2018-06-07T10:05:47Z,7.698,10.2574,1.8165,1.7061,41.715,29.415939,7.8688,70.139,6.263,368.851,1.0519,3.1615044604034632,0.164,0
2018-06-07T10:05:47Z,7.75,10.2573,1.8065,1.6953,41.706,29.409638,7.8689,70.139,6.262,369.165,1.007,3.1607844261678655,0.171,0
2018-06-07T10:05:47Z,7.792,10.2561,1.8055,1.7396,41.706,29.409126,7.8692,70.142,6.261,369.2425,0.95988,3.160886374302245,0.175,0
2018-06-07T10:05:47Z,7.828,10.2559,1.8409,1.8142,41.708,29.40975,7.8662,70.114,6.261,369.186,0.90397,3.161063445356697,0.172,0
2018-06-07T10:05:47Z,7.869,10.2564,1.904,1.8963,41.719,29.417189,7.8618,70.074,6.262,368.9989,0.85892,3.1619056454296035,0.161,0
2018-06-07T10:05:47Z,7.918,10.2555,1.935,1.9393,41.745,29.435557,7.8594,70.052,6.264,368.873,0.8321,3.164078428609328,0.143,0
2018-06-07T10:05:47Z,7.966,10.2548,1.9296,1.9668,41.751,29.441332,7.856,70.024,6.266,369.0405,0.81439,3.1646204329279093,0.123,0
2018-06-07T10:05:47Z,8,10.2547,1.8944,1.9552,41.724,29.423498,7.8527,69.996,6.267,369.3033,0.81439,3.162449280418392,0.101,0
2018-06-07T10:05:47Z,8.015,10.2535,1.8211,1.8292,41.704,29.410438,7.8514,69.987,6.265,369.7273,0.8156,3.1609392112279906,0.083,0
2018-06-07T10:05:47Z,8.021,10.2536,1.77,1.7553,41.704,29.410438,7.8495,69.971,6.263,370.3819,0.8092,3.1609303231410752,0.077,0
2018-06-07T10:05:47Z,8.025,10.2554,1.7635,1.7939,41.723,29.423508000000002,7.8475,69.953,6.26,370.851,0.80748,3.1623072398925256,0.088,0
2018-06-07T10:05:47Z,8.034,10.2566,1.7794,1.8381,41.75,29.441448,7.8451,69.93,6.256,370.4941,0.79231,3.164381394636763,0.114,0
2018-06-07T10:05:47Z,8.064,10.2577,1.8058,1.8934,41.745,29.436829,7.8396,69.878,6.255,369.5941,0.76231,3.1638814992255453,0.147,0
2018-06-07T10:05:47Z,8.117,10.2589,1.816,1.9432,41.739,29.43116,7.833,69.817,6.256,369.1765,0.7245,3.163290915857765,0.175,0
2018-06-07T10:05:47Z,8.184,10.2587,1.8204,1.9527,41.747,29.436415,7.8309,69.796,6.258,369.1446,0.678,3.1639501875337728,0.189,0
2018-06-07T10:05:47Z,8.25,10.257,1.8408,1.9469,41.748,29.43685,7.831,69.796,6.259,369.2944,0.64094,3.164174620993358,0.187,0
2018-06-07T10:05:47Z,8.304,10.2553,1.86,1.9648,41.747,29.436425,7.8297,69.785,6.261,369.696,0.61785,3.164238309724669,0.171,0
2018-06-07T10:05:47Z,8.34,10.2537,1.8693,1.9862,41.74,29.431275,7.8311,69.797,6.262,369.3545,0.60384,3.1638104599687447,0.15,0
2018-06-07T10:05:47Z,8.364,10.2527,1.87,1.9614,41.75,29.438089,7.8355,69.837,6.261,368.2631,0.59316,3.1647029018638753,0.132,0
2018-06-07T10:05:47Z,8.384,10.2523,1.8684,1.8776,41.775,29.455304,7.8398,69.875,6.259,367.857,0.57029,3.1667536835357835,0.127,0
2018-06-07T10:05:47Z,8.409,10.2526,1.8778,1.7979,41.766,29.448906,7.8436,69.909,6.258,368.1436,0.53897,3.1660003974645434,0.135,0
2018-06-07T10:05:47Z,8.442,10.2527,1.8825,1.7603,41.731,29.424234,7.8481,69.948,6.256,368.4591,0.51571,3.163166498660569,0.155,0
2018-06-07T10:05:47Z,8.484,10.2526,1.8792,1.728,41.714,29.411012,7.8528,69.988,6.253,368.6609,0.49818,3.1618016980952937,0.177,0
2018-06-07T10:05:47Z,8.537,10.2527,1.8751,1.7129,41.722,29.416056,7.8568,70.022,6.252,368.691,0.47369,3.162435868047154,0.191,0
2018-06-07T10:05:47Z,8.599,10.2526,1.8241,1.7303,41.731,29.421716,7.8598,70.049,6.253,368.6501,0.44193,3.163167537119132,0.191,0
2018-06-07T10:05:47Z,8.661,10.2519,1.7393,1.7551,41.722,29.415932,7.8617,70.067,6.255,368.5116,0.42332,3.162498814479233,0.178,0
2018-06-07T10:05:47Z,8.713,10.2506,1.6958,1.7686,41.711,29.409634,7.8651,70.098,6.255,368.3926,0.41707,3.1617211987301013,0.158,0
2018-06-07T10:05:47Z,8.747,10.2499,1.6839,1.7415,41.71,29.409066,7.8694,70.137,6.254,368.3291,0.40525,3.1616995081956043,0.141,0
2018-06-07T10:05:47Z,8.763,10.2492,1.6687,1.763,41.711,29.409066,7.8704,70.144,6.252,368.1747,0.39952,3.1618402423783007,0.133,0
2018-06-07T10:05:47Z,8.776,10.2494,1.6507,1.8759,41.713,29.409635,7.8686,70.127,6.251,368.1598,0.40021,3.161984013040083,0.138,0
2018-06-07T10:05:47Z,8.804,10.2514,1.6411,1.9464,41.723,29.415942,7.8676,70.118,6.25,368.838,0.39087,3.1626164881798484,0.151,0
2018-06-07T10:05:47Z,8.852,10.2517,1.6444,1.9449,41.731,29.421819,7.8661,70.104,6.25,369.7491,0.36408,3.1632335735831343,0.165,0
2018-06-07T10:05:47Z,8.914,10.2505,1.6538,1.8872,41.725,29.417182,7.8629,70.075,6.251,369.7971,0.32892,3.1628501750413824,0.171,0
2018-06-07T10:05:47Z,8.977,10.2495,1.6722,1.7987,41.733,29.423381,7.8609,70.057,6.253,369.5055,0.31255,3.16357884614237,0.165,0
2018-06-07T10:05:47Z,9.026,10.2492,1.6925,1.7298,41.747,29.433261,7.86,70.05,6.253,369.5787,0.32321,3.1647318590906415,0.149,0
2018-06-07T10:05:47Z,9.053,10.2492,1.6967,1.695,41.713,29.40964,7.8613,70.061,6.253,369.7365,0.33258,3.1619875917175113,0.132,0
2018-06-07T10:05:47Z,9.067,10.2487,1.7042,1.7438,41.688,29.39179,7.8644,70.089,6.253,370.2089,0.31878,3.1600135238417297,0.122,0
2018-06-07T10:05:47Z,9.082,10.2488,1.728,1.8624,41.71,29.407965,7.8676,70.118,6.251,370.9879,0.30404,3.1617791778581052,0.126,0
2018-06-07T10:05:47Z,9.107,10.249,1.7457,1.9389,41.72,29.414695,7.8709,70.147,6.25,371.3258,0.30473,3.1625676674145082,0.142,0
2018-06-07T10:05:47Z,9.147,10.2488,1.752,1.9356,41.714,29.409647,7.8737,70.171,6.25,371.1972,0.2962,3.1620990394465145,0.16,0
2018-06-07T10:05:47Z,9.205,10.2494,1.74,1.9145,41.716,29.410442,7.8776,70.204,6.251,370.9813,0.27359,3.162205447724742,0.17,0
2018-06-07T10:05:47Z,9.269,10.2505,1.7105,1.9276,41.735,29.424297,7.8796,70.224,6.251,370.6946,0.25623,3.1636398016888814,0.166,0
2018-06-07T10:05:47Z,9.322,10.2498,1.6993,1.9718,41.769,29.450153,7.8756,70.192,6.252,370.3981,0.25028,3.1664410144692448,0.148,0
2018-06-07T10:05:47Z,9.355,10.2488,1.7068,1.9916,41.791,29.469056,7.8696,70.145,6.252,370.3213,0.2551,3.1683013136045326,0.125,0
2018-06-07T10:05:47Z,9.373,10.248,1.6997,1.9532,41.777,29.462339,7.8654,70.113,6.251,370.4543,0.26247,3.167240171025417,0.106,0
2018-06-07T10:05:47Z,9.382,10.2481,1.6674,1.9042,41.735,29.432435,7.86,70.064,6.249,370.4569,0.25574,3.1638423062488155,0.101,0
2018-06-07T10:05:47Z,9.391,10.2505,1.6284,1.917,41.728,29.425019,7.8531,69.998,6.248,370.1814,0.23378,3.1630697599525295,0.111,0
2018-06-07T10:05:47Z,9.415,10.2552,1.6148,1.956,41.747,29.436166,7.848,69.947,6.247,369.8761,0.21953,3.1641948702216895,0.131,0
2018-06-07T10:05:47Z,9.46,10.2605,1.6224,1.9481,41.755,29.44021,7.8449,69.917,6.246,369.691,0.22412,3.16437919883201,0.153,0
2018-06-07T10:05:47Z,9.515,10.2601,1.6654,1.8826,41.805,29.473909,7.8434,69.902,6.246,369.3195,0.22391,3.168444261389162,0.168,0
2018-06-07T10:05:47Z,9.573,10.2549,1.7486,1.775,41.88,29.52609,7.8436,69.903,6.247,368.7406,0.20913,3.174943592369269,0.169,0
2018-06-07T10:05:47Z,9.624,10.2516,1.8016,1.7148,41.932,29.563083,7.8439,69.905,6.249,368.3705,0.20459,3.1794241026120056,0.155,0
2018-06-07T10:05:47Z,9.663,10.2505,1.8097,1.7048,42.17,29.73067,7.8438,69.904,6.249,368.1137,0.20203,3.1987308624073494,0.13,0
2018-06-07T10:05:47Z,9.688,10.2492,1.7456,1.7458,43.222,30.472756,7.8446,69.913,6.249,367.6997,0.18628,3.2838726670494345,0.103,0
2018-06-07T10:05:47Z,9.703,10.2485,1.6243,1.8741,48.17,33.963033,7.8439,69.91,6.25,367.0655,0.17192,3.6860113941437853,0.078,0
2018-06-07T10:05:47Z,9.715,10.2482,1.574,1.9744,73.177,51.605913,7.8369,69.86,6.25,366.2097,0.16626,5.764972670952782,0.059,0
2018-06-07T10:05:47Z,9.727,10.2482,1.5781,2.0114,122.638,86.513314,7.8262,69.791,6.25,365.3539,0.17431,10.0529327571185,0.047,0
2018-06-07T10:05:47Z,9.737,10.2484,1.5554,2.0174,165.067,116.490098,7.815,69.726,6.249,364.7209,0.19108,13.872408249449839,0.04,0
2018-06-07T10:05:47Z,9.747,10.2496,1.5194,1.9861,180.822,127.668593,7.7947,69.577,6.249,364.406,0.19436,15.318001725380642,0.035,0
2018-06-07T10:05:47Z,9.756,10.2533,1.5018,1.9678,178.048,125.762764,7.7504,69.207,6.25,364.3862,0.18622,15.060840749442393,0.03,0
2018-06-07T10:05:47Z,9.764,10.2624,1.4986,1.9799,160.698,113.544828,7.6607,68.422,6.25,364.3956,0.18607,13.468748473059552,0.025,0
2018-06-07T10:05:47Z,9.769,10.2802,1.4802,1.9796,133.759,94.537354,7.4966,66.967,6.249,364.1752,0.18998,11.033119326406215,0.019,0
2018-06-07T10:05:47Z,9.773,10.3009,1.4451,1.9637,110.659,78.23424,7.2228,64.532,6.249,363.9581,0.19646,8.983426528726598,0.014,0
2018-06-07T10:05:47Z,9.775,10.3166,1.4227,1.9407,99.248,70.189202,6.7983,60.752,6.248,363.9211,0.20575,7.985079964737676,0.01,0
2018-06-07T10:05:47Z,9.776,10.3279,1.4208,1.9157,98.088,69.387512,6.2214,55.608,6.247,363.9001,0.20749,7.882120754851312,0.007,0
2018-06-07T10:05:47Z,9.777,10.3376,1.4229,1.9061,99.495,70.389495,5.8995,52.736,6.247,363.877,0.19834,8.001890853811956,0.006,0
