Reservoir,Year,Date,Depth,PO4_ugL,NH4_ugL,NO3_ugL,TP_ugL,TN_ugL,OI DOC Conc (ppm),Used OI DIC Conc (ppm),OI DC Conc (ppm) by addition,Vario DIC Mean of 3 reps,Vario DC Mean of 3 reps,Vario DOC Mean of 3 reps,Vario DNb Mean of 3 reps,Notes
FCR,2016,2016-01-11 12:00:00,0.1,5.38,7.194349858,3.007992034,,,2.001,2.882,4.883,2.71697254,4.60279125,1.88581871,0.142021106,
FCR,2016,2016-01-11 12:00:00,1.6,4.84,4.642765739,2.737620285,14.9,142,1.914,2.937,4.851,2.744824773,4.600374508,1.855549734,0.109941948,
FCR,2016,2016-01-11 12:00:00,3.8,7.47,6.546709173,3.003075788,,,2.015,2.866,4.881,2.741220367,4.760915262,2.019694895,0.161377601,
FCR,2016,2016-01-11 12:00:00,5,5.38,5.48462337,2.767113227,16.6,155,1.884,2.861,4.745,2.91554258,4.785082687,1.869540107,0.116795437,
FCR,2016,2016-01-11 12:00:00,6.2,5.48,4.324164153,0.85068026,15.5,125,1.835,2.881,4.716,2.700588873,4.696353711,1.995764838,0.108173297,
FCR,2016,2016-01-11 12:00:00,8,6.68,0.990804884,1.450277207,,,1.866,2.761,4.627,2.674375007,4.498871321,1.824496315,0.117532307,
FCR,2016,2016-01-11 12:00:00,9,5.52,3.166361657,1.872729104,16.6,146,1.836,2.892,4.728,2.962399867,4.845846499,1.883446633,0.113479509,
FCR,2016,2016-01-11 12:00:00,999,5.58,5.432815734,13.7306184,,,1.697,2.692,4.389,2.44762506,4.00067711,1.55305205,0.104782653,
FCR,2016,2016-02-05 12:00:00,0.1,5.46,7.375692969,10.96194614,,,1.767,2.803,4.57,,,,,*did not go through Bobbie's overlap
FCR,2016,2016-02-05 12:00:00,1.6,5.02,5.691855242,8.197877536,,,1.537,2.787,4.324,,,,,*did not go through Bobbie's overlap
FCR,2016,2016-02-05 12:00:00,3.8,5.69,8.489693478,9.03648315,,,1.59,2.723,4.313,,,,,*did not go through Bobbie's overlap
FCR,2016,2016-02-05 12:00:00,5,6.18,8.930129217,9.875513016,15.7,150,1.746,2.818,4.564,,,,,*did not go through Bobbie's overlap
FCR,2016,2016-02-05 12:00:00,6.2,7.16,25.803446,17.74345025,15.36585366,137.804878,1.669,2.885,4.554,,,,,*did not go through Bobbie's overlap
FCR,2016,2016-02-05 12:00:00,8,6.1,53.30777056,26.04721898,18.3,168,1.473,3.01,4.483,,,,,*did not go through Bobbie's overlap
FCR,2016,2016-02-05 12:00:00,9,6.88,56.16412934,25.00078205,16.6,168,1.464,3.301,4.765,,,,,*did not go through Bobbie's overlap
FCR,2016,2016-02-05 12:00:00,999,7.66,10.8733426,17.04918589,,,2.278,2.424,4.702,,,,,*did not go through Bobbie's overlap
FCR,2016,2016-03-30 12:00:00,0.1,7.38,11.28791896,5.930836536,16.4,104.45,2.243,2.51,4.753,2.721232293,4.908681805,2.187449512,0.236292675,
FCR,2016,2016-03-30 12:00:00,1.6,6.43,6.235849015,8.395158336,17.3,129,2.03,2.618,4.648,2.597371773,4.653542843,2.05617107,0.19229962,
FCR,2016,2016-03-30 12:00:00,3.8,7.28,6.287658709,4.360516883,16.7,149,2.076,2.753,4.829,2.59999316,4.568956855,1.968963695,0.203359097,
FCR,2016,2016-03-30 12:00:00,5,6.58,5.562335073,6.374143614,18.2,133,1.795,2.636,4.431,2.638986287,4.422226058,1.783239771,0.13878186,
FCR,2016,2016-03-30 12:00:00,6.2,6.22,5.251490053,3.175153144,,,1.726,2.753,4.479,2.483669127,4.104942288,1.621273162,0.122763196,
FCR,2016,2016-03-30 12:00:00,8,6.1,12.24665934,4.188315701,17,123,1.947,2.419,4.366,2.638003267,4.64801886,2.010015594,0.196415248,
FCR,2016,2016-03-30 12:00:00,9,5.83,5.536431138,3.042406169,,,1.656,2.585,4.241,2.535769187,4.12393098,1.588161793,0.118379545,
FCR,2016,2016-03-30 12:00:00,999,5.26,2.982466248,18.14030193,,,1.393,2.382,3.775,2.27657958,3.750716883,1.474137303,0.101207388,
FCR,2016,2016-04-05 12:00:00,0.1,,,,,,1.767,2.803,4.57,2.6609404,4.426369045,1.765428645,0.110015813,
FCR,2016,2016-04-05 12:00:00,1.6,,,,,,1.537,2.787,4.324,,,,,
FCR,2016,2016-04-05 12:00:00,3.8,,,,,,1.59,2.723,4.313,2.66388946,4.344199799,1.680310339,0.112005654,
FCR,2016,2016-04-05 12:00:00,5,,,,,,1.746,2.818,4.564,2.601303853,4.287233725,1.685929872,0.110347446,
FCR,2016,2016-04-05 12:00:00,6.2,,,,,,1.669,2.885,4.554,2.77103864,4.304841421,1.533802781,0.119300584,
FCR,2016,2016-04-05 12:00:00,8,,,,,,1.473,3.01,4.483,2.869012967,4.436381264,1.567368298,0.157661864,
FCR,2016,2016-04-05 12:00:00,9,,,,,,1.464,3.301,4.765,2.88605198,4.400475375,1.514423395,0.164908863,
FCR,2016,2016-04-05 12:00:00,999,,,,,,2.278,2.424,4.702,2.287065127,4.41842832,2.131363193,0.244511273,
FCR,2016,2016-04-11 12:00:00,0.1,7.07,3.601501123,2.993243339,12.6,124,1.621,2.794,4.415,2.71107442,4.370093469,1.659019049,0.122615878,
FCR,2016,2016-04-11 12:00:00,1.6,5.89,6.10632536,3.096486978,18.2,127,1.718,2.746,4.464,2.611461727,4.322794365,1.711332639,0.131233925,
FCR,2016,2016-04-11 12:00:00,3.8,6.15,4.254227891,2.826100696,13.4,120,1.525,2.712,4.237,2.747773833,4.283090738,1.535316905,0.090589651,
FCR,2016,2016-04-11 12:00:00,5,5.96,4.303442272,2.300203706,14.2,128,1.542,2.777,4.319,,,,,
FCR,2016,2016-04-11 12:00:00,6.2,5.38,3.933042244,2.595078516,16.1,135,1.589,2.606,4.195,2.57345162,4.157074877,1.583623257,0.107657314,
FCR,2016,2016-04-11 12:00:00,8,4.4,4.65571713,2.826100696,12.2,135,1.643,2.684,4.327,2.524628293,4.069036399,1.544408106,0.099474935,
FCR,2016,2016-04-11 12:00:00,9,5.96,10.8733426,2.462378312,,,1.642,2.876,4.518,2.770710967,4.428785788,1.658074821,0.124015496,
FCR,2016,2016-04-11 12:00:00,999,7.09,3.306226892,13.92855686,17.3,159,1.602,2.407,4.009,2.25593616,3.714810994,1.458874834,0.107067631,
FCR,2016,2016-04-18 12:00:00,0.1,8.12,5.277393622,3.509526275,11.6,123,1.482,2.595,4.077,2.574762313,4.194361762,1.619599449,0.120884597,
FCR,2016,2016-04-18 12:00:00,1.6,7.95,4.440725126,2.314946192,15,121,1.443,2.425,3.868,2.629156087,4.163979856,1.534823769,0.094866728,
FCR,2016,2016-04-18 12:00:00,3.8,7.19,3.254424841,-1.361659727,15.3,127,1.649,2.625,4.274,2.575089987,4.171230083,1.596140097,0.099179979,
FCR,2016,2016-04-18 12:00:00,5,5.54,3.995206809,1.907119501,14.1,128,1.555,2.706,4.261,2.601303853,4.236136883,1.63483303,0.097041883,
FCR,2016,2016-04-18 12:00:00,6.2,4.39,5.614143041,2.713043237,16.8,141,1.623,2.617,4.24,2.59901014,4.089751335,1.490741195,0.100322474,
FCR,2016,2016-04-18 12:00:00,8,4.44,9.26693949,2.211751569,14.5,138,1.496,2.729,4.225,2.660612727,4.295174451,1.634561724,0.113921369,
FCR,2016,2016-04-18 12:00:00,9,5.83,25.54414886,2.776944325,22.2,162,1.485,2.887,4.372,2.697639813,4.296210197,1.598570384,0.122173737,
FCR,2016,2016-04-18 12:00:00,999,6.58,7.168443833,16.99960658,,,1.557,2.463,4.02,2.339820533,3.861196541,1.521376008,0.126262244,
FCR,2016,2016-04-25 12:00:00,0.1,5.43,5.067575668,0.404439389,22,154,1.624,2.753,4.377,2.7100914,4.401165873,1.691074473,0.104524584,
FCR,2016,2016-04-25 12:00:00,1.6,6.3,4.394100656,3.499690802,15.1,132,1.756,2.735,4.491,2.619325887,4.276185759,1.656859873,0.098995706,
FCR,2016,2016-04-25 12:00:00,3.8,4.8,4.233506083,2.486951616,17.3,124,1.734,2.876,4.61,2.646850447,4.278257253,1.631406806,0.09475607,
FCR,2016,2016-04-25 12:00:00,5,5.06,4.650536573,-0.105962442,19.7,182,1.712,2.64,4.352,2.60884034,4.281364493,1.672524153,0.10636742,
FCR,2016,2016-04-25 12:00:00,6.2,5.11,8.489693478,3.391504477,13.9,138,1.65,2.738,4.388,2.894243813,4.47021566,1.575971846,0.094977311,
FCR,2016,2016-04-25 12:00:00,8,5.34,19.76268516,3.824292406,20.4,172,1.732,2.82,4.552,2.735322247,4.568611606,1.833289359,0.133259148,
FCR,2016,2016-04-25 12:00:00,9,5.16,27.59268675,4.8476976,23,175,1.73,3.253,4.983,2.775298393,4.500597566,1.725299173,0.120000462,
FCR,2016,2016-04-25 12:00:00,999,5.63,3.189672463,14.42350578,,,1.364,2.264,3.628,2.15173604,3.457600538,1.305864498,0.092543907,
FCR,2016,2016-05-02 12:00:00,0.1,7.41,6.235849015,2.550843925,17.7,140,1.72,2.797,4.517,2.68453288,4.435345517,1.750812637,0.110089473,
FCR,2016,2016-05-02 12:00:00,1.6,6.54,4.774870309,2.423061788,14.1,153,1.667,2.591,4.258,2.664217133,4.246149102,1.581931969,0.099585486,
FCR,2016,2016-05-02 12:00:00,3.8,8.06,4.601321346,2.280547265,19.5,137,1.596,2.72,4.316,2.464008727,4.119442743,1.655434017,0.116353277,
FCR,2016,2016-05-02 12:00:00,5,7.29,5.32920086,2.408318333,14.9,135,1.703,2.731,4.434,2.883430593,4.634554152,1.751123559,0.121252856,
FCR,2016,2016-05-02 12:00:00,6.2,5.09,13.12770409,4.065325867,16.7,148,1.694,2.745,4.439,2.802167607,4.461584436,1.65941683,0.12780907,
FCR,2016,2016-05-02 12:00:00,8,5.32,33.583904,7.113252984,16.2,160,1.699,2.862,4.561,2.71795556,4.501978562,1.784023002,0.132338615,
FCR,2016,2016-05-02 12:00:00,9,5.43,38.51307286,6.768294174,14,161,1.512,2.954,4.466,2.709436053,4.221981677,1.512545623,0.135468385,
FCR,2016,2016-05-02 12:00:00,999,9.48,7.064820061,26.1469134,28.3,188,1.603,2.315,3.918,2.293618593,3.862232288,1.568613695,0.130423796,
FCR,2016,2016-05-09 12:00:00,0.1,5.74,4.21796474,2.349345838,13.4,124,1.886,2.725,4.611,2.812653153,4.629720667,1.817067514,0.101354872,
FCR,2016,2016-05-09 12:00:00,1.6,5.7,3.52379696,3.8636424,18.3,131,1.849,2.884,4.733,2.69632912,4.521657751,1.825328631,0.115874414,
FCR,2016,2016-05-09 12:00:00,3.8,5.47,4.691981066,4.085003624,16.1,152,1.813,2.99,4.803,2.826743107,4.553075404,1.726332297,0.113700528,
FCR,2016,2016-05-09 12:00:00,5,6.6,4.464037401,2.427976302,13.9,138,1.725,2.968,4.693,2.771366313,4.401856371,1.630490058,0.105961952,
FCR,2016,2016-05-09 12:00:00,6.2,6.54,25.59600802,9.727418094,16.4,180,1.753,2.883,4.636,2.858855093,7.125525206,4.266670113,1.166523791,
FCR,2016,2016-05-09 12:00:00,8,6.31,33.583904,11.01134635,13.7,174,1.765,3.178,4.943,2.768744927,4.579314323,1.810569396,0.153945749,
FCR,2016,2016-05-09 12:00:00,9,5.96,32.02757336,11.2583694,15.1,166,1.729,2.954,4.683,2.74056502,4.365950482,1.625385462,0.138045561,
FCR,2016,2016-05-09 12:00:00,999,7.2,4.259408347,25.94753042,,,1.766,2.721,4.487,3.021381067,4.746760055,1.725378989,0.107657283,
FCR,2016,2016-05-16 12:00:00,0.1,11.6,8.36,0.268,14.8,134,1.52,3.3993564,4.9193564,3.42376392,5.449686884,2.025922964,0.098369,
FCR,2016,2016-05-16 12:00:00,1.6,3.79,7.67,4.52,12.2,123,1.505,3.2986734,4.8036734,3.411661733,5.409292758,1.997631025,0.088266489,
FCR,2016,2016-05-16 12:00:00,3.8,10.4,4.05,0.132,18.9,148,1.659,3.1194328,4.7784328,2.901310517,4.885550127,1.98423961,0.096710078,
FCR,2016,2016-05-16 12:00:00,5,9.98,4.17,-0.0584,21.8,162.45,1.419,3.347399,4.766399,3.401482133,5.234251549,1.832769416,0.100617521,
FCR,2016,2016-05-16 12:00:00,6.2,8.66,5.13,11.1,15.7,150,1.321,3.4769196,4.7979196,2.8526293,4.489204351,1.636575051,0.094313561,
FCR,2016,2016-05-16 12:00:00,8,6.43,5.96,9.39,14.7,134,1.484,3.291464,4.775464,2.81611545,4.622815688,1.806700238,0.084652329,
FCR,2016,2016-05-16 12:00:00,9,7.18,4.37,8.66,12.06329114,149.3670886,1.347,3.6623752,5.0093752,3.36183366,5.095461478,1.733627818,0.091843359,
FCR,2016,2016-05-23 12:00:00,0.1,10.4,21.5,1.7,15.6,170,1.721,3.0811484,4.8021484,3.214708333,5.360612659,2.145904325,0.13289093,
FCR,2016,2016-05-23 12:00:00,1.6,8.2,8.96,8,11.8,125,1.508,3.1718874,4.6798874,2.970121917,4.849989486,1.87986757,0.089335946,
FCR,2016,2016-05-23 12:00:00,3.8,15.5,4.25,3.35,20,143,1.666,3.270333,4.936333,3.121321433,5.093044735,1.971723302,0.104524479,
FCR,2016,2016-05-23 12:00:00,5,8.74,3.68,1.96,20.5,178,1.468,3.4309286,4.8989286,3.611848413,5.524605902,1.912757489,0.103750397,
FCR,2016,2016-05-23 12:00:00,6.2,,,,,,1.401,3.4523082,4.8533082,8.015778013,10.591134,2.575355985,0.229135619,
FCR,2016,2016-05-23 12:00:00,8,3.51,2.53,4.15,22.4,156,1.192,3.5244022,4.7164022,2.91750862,4.520967253,1.603458633,0.090331562,
FCR,2016,2016-05-23 12:00:00,9,10.2,5.62,2.8,19.7,168,1.452,3.3575916,4.8095916,3.506009927,5.37649411,1.870484183,0.091769335,
FCR,2016,2016-05-23 12:00:00,999,,,,20.8,180,,,,,,,,
FCR,2016,2016-05-30 09:00:00,0.1,9.84,2.8,1.57,17.6,152,1.598,3.085126,4.683126,3.253046113,5.269812189,2.016766076,0.105851162,
FCR,2016,2016-05-30 09:00:00,1.6,2.9,4.71,46.6,14.1,153,1.525,3.3988592,4.9238592,3.062689633,4.959088149,1.896398516,0.092248937,
FCR,2016,2016-05-30 09:00:00,3.8,12.3,4.43,0.168,14.8,145,1.635,3.3508794,4.9858794,3.5361776,5.303301336,1.767123736,0.111526424,
FCR,2016,2016-05-30 09:00:00,5,11.6,5.56,2.87,17.8,164,1.725,2.8,4.525,3.094779893,4.849298989,1.754519095,0.131013,
FCR,2016,2016-05-30 09:00:00,6.2,3.1,10.6,5.38,15.7,169,1.274,3.6002252,4.8742252,3.072170433,4.708437424,1.63626699,0.090073304,
FCR,2016,2016-05-30 09:00:00,8,5.23,8.37,6.39,16.8,176,1.592,2.841,4.433,2.654386933,4.426714294,1.772327361,0.14051214,
FCR,2016,2016-05-30 09:00:00,9,10.3,12,4.24,19.7,142.45,1.446,3.413278,4.859278,3.487987893,5.394792303,1.90680441,0.120774054,
FCR,2016,2016-05-30 09:00:00,999,,,,28.9,208,,,,,,,,
FCR,2016,2016-05-30 16:00:00,0.1,,,,19.1,163,1.879,3.3053856,5.1843856,3.449650113,5.776637623,2.32698751,0.177669811,
FCR,2016,2016-05-30 16:00:00,1.6,5.52,4.86,3.39,20.2,163,1.668,2.642,4.31,5.782684247,8.897342732,3.114658485,0.240402332,
FCR,2016,2016-05-30 16:00:00,3.8,4.69,5.06,4.54,19.7,178,1.647,2.86,4.507,2.905384707,4.682889003,1.777504296,0.111858254,
FCR,2016,2016-05-30 16:00:00,5,10.5,7.48,3.85,25.7,185,1.83,3.545036,5.375036,3.33220095,5.825317723,2.493116773,0.124678559,
FCR,2016,2016-05-30 16:00:00,6.2,8.05,5.07,2.91,15.4,151,1.766,2.615,4.381,2.788405327,4.747450553,1.959045227,0.121363484,
FCR,2016,2016-05-30 16:00:00,8,4.72,10.5,4.97,21.5,202,1.564,3.345,4.909,14.86382301,16.10165222,1.237829217,0.147211236,
FCR,2016,2016-05-30 16:00:00,9,6.73,13.5,6.69,20.3,191,1.658,2.815,4.473,2.724509027,4.476430141,1.751921114,0.15122268,
FCR,2016,2016-05-30 16:00:00,999,8.03,7.79,48.3,32.4,222,1.576,2.409,3.985,3.45325452,5.183154707,1.729900187,0.142168585,
FCR,2016,2016-05-31 12:00:00,0.1,7.45,6.39,3.92,18.9,145.45,1.794,2.563,4.357,2.735977593,4.539610695,1.803633102,0.124825853,
FCR,2016,2016-05-31 12:00:00,1.6,8.34,6.42,6.43,26.4,172.7,1.775,2.485,4.26,2.585575533,4.598648263,2.01307273,0.156521258,
FCR,2016,2016-05-31 12:00:00,3.8,5.9,3.87,3.62,19.2,163,1.755,2.702,4.457,2.830347513,4.631446912,1.801099398,0.099659216,
FCR,2016,2016-05-31 12:00:00,5,6.05,4.99,2.73,17.7,149.45,1.579,2.896,4.475,2.973213087,4.721211634,1.747998548,0.117457817,
FCR,2016,2016-05-31 12:00:00,6.2,4.65,5.87,5.19,20.4,172,1.615,2.797,4.412,5.613604807,9.499802121,3.886197314,0.268859474,
FCR,2016,2016-05-31 12:00:00,8,7.59,9.53,5.13,18.6,176,1.533,2.676,4.209,2.769400273,4.536503455,1.767103182,0.124862446,
FCR,2016,2016-05-31 12:00:00,9,6.23,10,6.1,29.1,196.45,1.556,2.722,4.278,2.920130007,4.643185375,1.723055369,0.140548918,
FCR,2016,2016-05-31 12:00:00,999,7.32,5.93,46.3,19.7,167,1.366,2.302,3.668,2.08194162,3.403051207,1.321109587,0.120737248,
FCR,2016,2016-06-02 12:00:00,0.1,10.1,11.4,4.93,20.1,152.45,2.273,2.539,4.812,2.24413992,4.419809315,2.175669395,0.215993326,
FCR,2016,2016-06-02 12:00:00,1.6,6.58,7.26,3.42,17.1,171,1.73,2.782,4.512,2.5528082,4.279983497,1.727175297,0.128803318,
FCR,2016,2016-06-02 12:00:00,3.8,6.55,9.64,3.08,28.5,198,1.858,2.75,4.608,2.828709147,4.627649173,1.798940027,0.181272852,
FCR,2016,2016-06-02 12:00:00,5,6.68,14.5,4.21,15.9,148.45,2.187,3.088,5.275,2.93225392,5.194547922,2.262294002,0.230714588,
FCR,2016,2016-06-02 12:00:00,6.2,7.86,5.09,2.21,19.7,169.7,1.445,3.5962476,5.0412476,3.631202867,5.636811805,2.005608939,0.089999628,
FCR,2016,2016-06-02 12:00:00,8,4.08,17.1,6.11,15.7,168,1.573,3.8629954,5.4359954,3.450960807,5.267395447,1.81643464,0.164026197,
FCR,2016,2016-06-02 12:00:00,9,2.37,12.4,6.7,19,157.45,1.64,3.008,4.648,2.879498513,4.59312428,1.713625767,0.119890001,
FCR,2016,2016-06-03 12:00:00,6,4.77,6.09,2.38,14.9,170,1.452,3.034,4.486,3.11607866,4.97186236,1.8557837,0.15372498,
FCR,2016,2016-06-06 12:00:00,0.1,5.59,15,4.15,20.2,193.45,1.859,2.623,4.482,2.837556327,4.728116613,1.890560286,0.161119896,
FCR,2016,2016-06-06 12:00:00,1.6,8.1,5.46,1.54,21.2,232.8,1.697,2.658,4.355,2.61572148,4.4733229,1.85760142,0.113553187,
FCR,2016,2016-06-06 12:00:00,3.8,6.56,12.9,3.67,19.2,210,1.625,2.852,4.477,2.90964446,4.752974536,1.843330076,0.130386848,
FCR,2016,2016-06-06 12:00:00,5,14.6,13.4,1.08,22.2,166.45,1.701,3.4739364,5.1749364,3.61741886,5.775256628,2.157837768,0.104303506,
FCR,2016,2016-06-06 12:00:00,6.2,4.71,10.5,6.02,17.7,193,1.55,3.089,4.639,3.1082145,4.873121165,1.764906665,0.108615358,
FCR,2016,2016-06-06 12:00:00,8,5.19,10.5,6.37,17.3,168,1.491,3.157,4.648,3.142292527,4.830655546,1.688363019,0.085240939,
FCR,2016,2016-06-06 12:00:00,9,4.06,8.24,6.89,19.1,153.45,1.525,2.844,4.369,2.812980827,4.461929685,1.648948859,0.127256643,
FCR,2016,2016-06-06 12:00:00,999,10,5.38,56.4,27.7,205,1.372,2.238,3.61,2.468596153,4.001022359,1.532426206,0.128786021,
FCR,2016,2016-06-07 12:00:00,5,5.09,5.27,2.77,,,1.603,3.729,5.332,3.065616967,4.85516822,1.789551254,0.13340557,
FCR,2016,2016-06-13 12:00:00,0.1,10,6.32,6.63,19,214,2.104,3.3886666,5.4926666,3.66558684,6.003466173,2.337879333,0.108799756,
FCR,2016,2016-06-13 12:00:00,1.6,13.1,6.68,3.04,17.7,218,1.884,3.154734,5.038734,3.2166961,5.659943484,2.443247384,0.13384809,
FCR,2016,2016-06-13 12:00:00,3.8,14.1,6.76,2.49,18.5,249,2.007,3.235529,5.242529,3.387086233,6.167804665,2.780718432,0.187484834,
FCR,2016,2016-06-13 12:00:00,5,12.2,6.77,2.44,16.8,235,1.767,3.4366464,5.2036464,3.41575765,5.752470198,2.336712548,0.113626928,
FCR,2016,2016-06-13 12:00:00,6.2,10,5.64,4.94,16.5,184,1.518,3.8398756,5.3578756,3.43541805,5.497676485,2.062258435,0.103160843,
FCR,2016,2016-06-13 12:00:00,8,5.75,8.31,8.02,15.9,152,1.348,4.0752998,5.4232998,3.16129758,4.825822061,1.664524481,0.107030837,
FCR,2016,2016-06-13 12:00:00,9,3.57,5.13,8.01,17.2,166,1.61,3.276,4.886,3.498145767,5.244263768,1.746118002,0.139922873,
FCR,2016,2016-06-13 12:00:00,999,,,,19.4,176,,,,,,,,
FCR,2016,2016-06-20 12:00:00,0.1,6.92,3.24,3.43,23.3,140.45,2.112,2.9016592,5.0136592,3.414589067,6.039372062,2.624782995,0.124126056,
FCR,2016,2016-06-20 12:00:00,1.6,9.7,5.11,1.62,26.4,231,1.948,3.3727562,5.3207562,3.309263817,5.860878363,2.551614547,0.119705813,
FCR,2016,2016-06-20 12:00:00,3.8,14.2,8.79,1.28,28,240,2.159,3.2859948,5.4449948,3.5607531,6.33766714,2.77691404,0.132817301,
FCR,2016,2016-06-20 12:00:00,5,7.74,7.51,2.77,,,1.699,4.2595124,5.9585124,3.714759567,6.022109615,2.307350048,0.111158136,
FCR,2016,2016-06-20 12:00:00,6.2,5.21,11,4.11,20.1,196.8,1.518,4.0477052,5.5657052,3.918736217,5.835675191,1.916938974,0.099991003,
FCR,2016,2016-06-20 12:00:00,8,7.28,18.5,6.84,16,198,1.309,4.0566548,5.3656548,3.398533073,5.042638391,1.644105318,0.119890007,
FCR,2016,2016-06-20 12:00:00,9,6.19,21,8.9,18.7,191.45,1.423,4.4119042,5.8349042,3.772921583,5.811853015,2.038931431,0.12132615,
FCR,2016,2016-06-20 12:00:00,999,,,,31.5,254,,,,,,,,
FCR,2016,2016-06-27 12:00:00,0.1,7.18,7.67,2.89,21.1,170.45,1.991,2.752,4.743,2.672081293,4.739509828,2.067428534,0.142573387,
FCR,2016,2016-06-27 12:00:00,1.6,8.08,4.01,3.11,21.9,198,2.021,2.735,4.756,3.129513267,5.317456542,2.187943275,0.141469152,
FCR,2016,2016-06-27 12:00:00,3.8,8.13,4.36,3.4,28.1,229,2.122,3.095,5.217,3.274017207,5.35370768,2.079690473,0.131859731,
FCR,2016,2016-06-27 12:00:00,5,4.21,5.15,4.69,29.05,176.95,1.65,3.667,5.317,3.261237947,4.875883156,1.61464521,0.10942622,
FCR,2016,2016-06-27 12:00:00,6.2,4.63,40.6,15.2,19.5,210.1,1.751,3.558,5.309,22.03757529,24.28888543,2.251310135,0.221757691,
FCR,2016,2016-06-27 12:00:00,8,4.25,31.6,12.7,19.9,213.2,1.642,3.56,5.202,3.364127373,4.870704422,1.506577049,0.132854024,
FCR,2016,2016-06-27 12:00:00,9,5.29,40.4,15.8,20.6,208.45,1.688,4.069,5.757,2.41813446,3.918507864,1.500373404,0.12666742,
FCR,2016,2016-06-27 12:00:00,999,12.8,5.18,43.7,27,191,1.469,2.312,3.781,2.305414833,3.708251264,1.402836431,0.126740964,
FCR,2016,2016-06-28 12:00:00,0.1,10.7,3.34,1.54,23.2,204,1.72,3.6119094,5.3319094,3.56630182,5.716564309,2.150262489,0.099880419,
FCR,2016,2016-06-28 12:00:00,1.6,12.1,9.86,0.475,24.6,211,2.129,3.532606,5.661606,3.46982375,6.319368947,2.849545197,0.161193689,
