Reservoir,Year,Date,Depth,PO4_ugL,NH4_ugL,NO3_ugL,TP_ugL,TN_ugL,OI DOC Conc (ppm),Used OI DIC Conc (ppm),OI DC Conc (ppm) by addition,Vario DIC Mean of 3 reps,Vario DC Mean of 3 reps,Vario DOC Mean of 3 reps,Vario DNb Mean of 3 reps,Notes
FCR,2016,2016-06-28 12:00:00,3.8,4.41,10.3,2.95,19.1,192,1.64,3.6698332,5.3098332,3.377234307,5.336445233,1.959210927,0.129724031,
FCR,2016,2016-06-28 12:00:00,5,10.1,7.82,1.91,19.6,197,1.73,3.8587692,5.5887692,3.887421687,6.008990156,2.121568469,0.122099583,
FCR,2016,2016-06-28 12:00:00,6.2,6.36,5.82,2.71,24.1,207,1.508,3.9756112,5.4836112,3.563680433,5.429317197,1.865636763,0.111415979,
FCR,2016,2016-06-28 12:00:00,8,4.05,41.7,18.5,18.1,216,1.246,4.584184,5.830184,3.658378027,5.377184608,1.718806581,0.141542793,
FCR,2016,2016-06-28 12:00:00,9,7.89,31.3,10.8,14.6,207,1.489,4.364173,5.853173,4.071246427,5.943738107,1.872491681,0.136462479,
FCR,2016,2016-06-28 12:00:00,999,,,,21.8,223,,,,,,,,
FCR,2016,2016-06-30 12:00:00,0.1,12.2,5.1,3.01,19.1,183,1.844,3.4254594,5.2694594,3.817627267,6.18886485,2.371237583,0.129134889,
FCR,2016,2016-06-30 12:00:00,1.6,14.3,5.59,5.71,19.5,184,1.766,3.4714504,5.2374504,3.2163467,5.29536061,2.07901391,0.121326557,
FCR,2016,2016-06-30 12:00:00,3.8,9.86,4.11,1.7,18.3,189,1.878,3.5768568,5.4548568,3.407565817,5.86847384,2.460908023,0.14260998,
FCR,2016,2016-06-30 12:00:00,5,10.4,3.96,1.81,19.9,197,1.622,3.6554144,5.2774144,3.80910776,5.884355291,2.075247531,0.109684194,
FCR,2016,2016-06-30 12:00:00,6.2,5.85,7.6,5.39,23.4,195,1.317,4.1401844,5.4571844,3.689834667,5.388923071,1.699088405,0.097152246,
FCR,2016,2016-06-30 12:00:00,8,7.73,28.1,11.6,21.1,201,1.384,4.259761,5.643761,3.615125147,5.277407666,1.662282519,0.127588052,
FCR,2016,2016-06-30 12:00:00,9,8.38,40.2,14.6,20.6,228,1.377,4.346771,5.723771,3.890043073,5.783887851,1.893844778,0.13359045,
FCR,2016,2016-06-30 12:00:00,999,,,,18.6,194,,,,,,,,
FCR,2016,2016-07-05 12:00:00,0.1,4.26,10.4,4.99,16.7,188,1.978,3.7384468,5.7164468,3.719674667,6.270343598,2.550668931,0.124604885,
FCR,2016,2016-07-05 12:00:00,1.6,10.1,7.22,1.79,20.1,186,1.702,3.1326086,4.8346086,3.255339827,5.336790482,2.081450656,0.112484591,
FCR,2016,2016-07-05 12:00:00,3.8,6.53,9.04,5.01,18.2,186,1.818,3.7508768,5.5688768,3.65168245,6.053182019,2.401499569,0.145555029,
FCR,2016,2016-07-05 12:00:00,5,8.74,5.37,2.49,17.1,194,1.721,4.0315462,5.7525462,4.08730242,6.302451749,2.215149329,0.115763898,
FCR,2016,2016-07-05 12:00:00,6.2,4.97,4.94,2.4,15.7,162,1.505,4.6261974,6.1311974,4.02031495,6.151232716,2.130917766,0.096157051,
FCR,2016,2016-07-05 12:00:00,8,5.7,36.2,18.9,18.5,218,1.557,4.8312924,6.3882924,4.299962413,6.177126386,1.877163973,0.161598088,
FCR,2016,2016-07-05 12:00:00,9,7.65,35.9,18.5,18.2,207,1.458,4.5212882,5.9792882,4.578157073,6.551721479,1.973564405,0.145996682,
FCR,2016,2016-07-05 12:00:00,999,,,,20.3,179,,,,,,,,
FCR,2016,2016-07-11 12:00:00,0.1,12.4,12.9,2.32,17.5,169.45,1.975,3.353614,5.328614,3.4034699,6.02038337,2.61691347,0.127440833,
FCR,2016,2016-07-11 12:00:00,1.6,10.6,11,1.91,19.9,179,1.914,3.220613,5.134613,3.6148192,6.158828193,2.544008993,0.128287789,
FCR,2016,2016-07-11 12:00:00,3.8,11,9.06,2.83,15.4,194,1.733,3.9897814,5.7227814,3.734419967,6.106005106,2.371585139,0.114363753,
FCR,2016,2016-07-11 12:00:00,5,8.96,8.1,2.33,20.7,176.45,1.572,3.9015284,5.4735284,3.863850933,6.035229075,2.171378141,0.103787565,
FCR,2016,2016-07-11 12:00:00,5.5,10.8,7.39,3.43,29.2,259.45,1.799,4.584184,6.383184,5.3052642,7.718662873,2.413398673,0.131823121,
FCR,2016,2016-07-11 12:00:00,6.2,6.68,17.8,4.22,23.3,193.8,1.879,4.7412992,6.6202992,4.604392667,6.787871749,2.183479083,0.119816161,
FCR,2016,2016-07-11 12:00:00,8,6.72,32.8,16.6,21.9,204.8,1.309,4.544408,5.853408,4.526057013,7.38308091,2.857023897,0.14945621,
FCR,2016,2016-07-11 12:00:00,9,9.5,32.7,22.2,21.8,210.45,1.753,4.8367616,6.5897616,4.366010317,6.796502973,2.430492656,0.154460719,
FCR,2016,2016-07-11 12:00:00,999,,,,16.8,144,,,,,,,,
FCR,2016,2016-07-13 12:00:00,6.2,,4.29,5.8,,,,,,,,,,
FCR,2016,2016-07-18 12:00:00,0.1,12.3,2.88,1.95,21.5,178.45,1.891,3.1271394,5.0181394,3.519772207,5.894022261,2.374250054,0.109094495,
FCR,2016,2016-07-18 12:00:00,1.6,12,5.03,-0.0928,23,178,2.11,2.8951956,5.0051956,3.239633233,5.988965717,2.749332484,0.125893981,
FCR,2016,2016-07-18 12:00:00,3.8,8.93,4.49,-0.359,23.8,202.2,1.62,3.772505,5.392505,3.640355993,5.75833943,2.117983437,0.11896889,
FCR,2016,2016-07-18 12:00:00,5,8.76,7.63,4.73,21,194.45,1.733,4.585427,6.318427,4.281634433,6.587972617,2.306338183,0.11491641,
FCR,2016,2016-07-18 12:00:00,6.2,5.52,8.32,3.49,21.9,214,1.892,4.5807036,6.4727036,5.045932483,7.521525733,2.475593249,0.111452945,
FCR,2016,2016-07-18 12:00:00,8,5.18,7.49,14.1,24,224.8,1.437,4.7447796,6.1817796,4.6663012,6.54170926,1.87540806,0.111821447,
FCR,2016,2016-07-18 12:00:00,9,8.39,9.09,16.1,20.5,194.45,1.76,4.9431624,6.7031624,4.932371947,7.297459175,2.365087228,0.132890904,
FCR,2016,2016-07-18 12:00:00,999,,,,25,481,,,,,,,,
FCR,2016,2016-07-21 12:00:00,5.5,8.31,3.78,1.27,23,212,1.439,4.8857358,6.3247358,5.102434407,6.96878219,1.866347784,0.09822118,
FCR,2016,2016-07-25 00:00:00,0.1,9.57,2.6,3.14,18.8,170.45,1.734,3.501531,5.235531,3.488970913,5.665467467,2.176496554,0.101981455,
FCR,2016,2016-07-25 00:00:00,5.2,12.9,2.57,3.6,24,194.45,1.488,4.3751114,5.8631114,4.61321812,6.541018762,1.927800642,0.093760307,
FCR,2016,2016-07-25 00:00:00,8,1.96,5.27,3.28,25.1,243.1,1.153,4.9081098,6.0611098,4.299307067,5.959619558,1.660312491,0.098442618,
FCR,2016,2016-07-25 09:00:00,0.1,9.97,4.46,3.24,20.6,160.45,3.672,3.2695872,6.9415872,3.4968568,7.992445278,4.495588478,0.156999544,
FCR,2016,2016-07-25 09:00:00,1.6,11.5,7.09,2.66,21.5,192.6,2.221,3.364801,5.585801,3.508325367,6.455397026,2.94707166,0.122947382,
FCR,2016,2016-07-25 09:00:00,3.8,13.2,3.73,1.75,18.6,182,2.015,3.33124,5.34624,,,,,
FCR,2016,2016-07-25 09:00:00,5,7.58,8.62,2.13,24.5,183.45,1.845,4.5367014,6.3817014,4.57094826,6.89110118,2.32015292,0.11108438,
FCR,2016,2016-07-25 09:00:00,5.5,9.22,5.62,-1.39,30.45,207.725,1.557,5.0150078,6.5720078,5.160104913,7.193193997,2.033089084,0.105814587,
FCR,2016,2016-07-25 09:00:00,6.2,6.95,89.3,3.68,26.4,267,2.515,5.045337,7.560337,4.969748433,7.727294097,2.757545663,0.124015282,
FCR,2016,2016-07-25 09:00:00,8,2.85,4.17,3.02,22.4,179.9,1.571,5.7391796,7.3101796,4.63975966,6.537566273,1.897806613,0.096156918,
FCR,2016,2016-07-25 09:00:00,9,8.7,7.38,3.98,25.8,211.45,1.737,4.993131,6.730131,5.014617953,7.266386771,2.251768817,0.105040688,
FCR,2016,2016-07-25 12:00:00,999,,,,28.2,244,,,,,,,,
FCR,2016,2016-07-27 12:00:00,0.1,7.46,6.55,4.02,18.9,171.45,1.981,3.9134612,5.8944612,3.85811665,6.5123631,2.65424645,0.121878863,
FCR,2016,2016-07-27 12:00:00,1.6,6.15,1.55,3.75,19,193,1.607,3.8368924,5.4438924,3.522393593,5.542904096,2.020510502,0.101428538,
FCR,2016,2016-07-27 12:00:00,3.8,6.15,2.99,2.1,16.7,190,1.753,4.1133356,5.8663356,3.747505173,5.851211393,2.10370622,0.09755798,
FCR,2016,2016-07-27 12:00:00,5,7.99,6.49,3.08,18.9,161.45,1.899,4.248574,6.147574,4.155458473,6.625604751,2.470146277,0.102792263,
FCR,2016,2016-07-27 12:00:00,5.5,12,7.9,3.52,20.8,181,1.977,4.0569034,6.0339034,4.15218174,6.618009274,2.465827534,0.124015264,
FCR,2016,2016-07-27 12:00:00,6.2,8.13,7.01,10.4,22.2,193,1.521,4.3733712,5.8943712,3.824180733,5.774220881,1.950040148,0.095161622,
FCR,2016,2016-07-27 12:00:00,8,4.82,6.69,2.35,25.8,262.8,1.361,5.4247006,6.7857006,4.604698613,6.361489317,1.756790703,0.111379223,
FCR,2016,2016-07-27 12:00:00,9,7.53,2.34,2.58,26,249.45,1.801,5.5820644,7.3830644,5.042142513,7.228754637,2.186612124,0.113516375,
FCR,2016,2016-07-28 12:00:00,6.2,4.64,10.6,9.84,23,200,1.48,4.41265,5.89265,3.582685487,5.416888235,1.834202748,0.09571449,
FCR,2016,2016-08-01 12:00:00,0.1,11.6,6.37,3.52,17.9,150.45,2.148,3.4649868,5.6129868,3.971633733,6.655986657,2.684352923,0.147505732,
FCR,2016,2016-08-01 12:00:00,1.6,7.25,8.55,3.91,16.6,178,2.056,3.4209846,5.4769846,3.571402483,6.025216855,2.453814372,0.112079387,
FCR,2016,2016-08-01 12:00:00,3.8,10.9,11.4,4.14,20.1,190,2.351,3.9181846,6.2691846,3.967068033,7.109643755,3.142575722,0.156889219,
FCR,2016,2016-08-01 12:00:00,5,13.8,7.83,2.9,19.6,173.45,1.942,4.2505628,6.1925628,4.251139087,6.665653627,2.41451454,0.112189556,
FCR,2016,2016-08-01 12:00:00,5.8,7.74,9.05,1.98,22.1,153.45,1.74,3.973871,5.713871,4.383519113,6.69361879,2.310099677,0.120589797,
FCR,2016,2016-08-01 12:00:00,6.2,13.4,5.48,0.16,41.9,381,2.1,4.3435392,6.4435392,4.233302617,7.294697183,3.061394567,0.142389499,
FCR,2016,2016-08-01 12:00:00,8,7.97,16.1,2.22,22.5,206.5,1.607,5.1629248,6.7699248,4.495911067,6.54170926,2.045798193,0.117642827,
FCR,2016,2016-08-01 12:00:00,9,9.17,19.8,5.55,23.2,198.45,1.742,5.6964204,7.4384204,5.301659793,7.521525733,2.219865939,0.120516189,
FCR,2016,2016-08-01 12:00:00,999,10.2,17.5,72.9,25.4,218,1.444,3.2618806,4.7058806,3.095107567,5.224584579,2.129477012,0.214194127,
FCR,2016,2016-08-08 12:00:00,0.1,10.6,8.16,2.61,22,199.45,2.13,3.6116608,5.7416608,3.682811417,6.395668961,2.712857544,0.138376937,
FCR,2016,2016-08-08 12:00:00,1.6,10,21.4,5.91,32.1,254.8,3.006,3.8219764,6.8279764,3.868766033,7.908204538,4.039438505,0.402424131,
FCR,2016,2016-08-08 12:00:00,3.8,7.5,25.8,3.68,35.3,279,4.089,4.1036402,8.1926402,4.2488671,9.41245414,5.16358704,0.149677097,
FCR,2016,2016-08-08 12:00:00,5,13.3,11.9,4.44,45.6,390.45,2.532,3.8294344,6.3614344,4.23166425,7.436939744,3.205275494,0.187668746,
FCR,2016,2016-08-08 12:00:00,6.2,6.41,7.49,3.95,28.6,211,2.035,4.6179936,6.6529936,4.5536033,7.223230654,2.669627354,0.108652321,
FCR,2016,2016-08-08 12:00:00,8,6.21,17.2,-0.189,41.2,340,1.613,4.9028892,6.5158892,4.661713773,6.524101564,1.862387791,0.113737471,
FCR,2016,2016-08-08 12:00:00,9,7.23,34.2,5.79,26.7,233.45,1.95,4.93471,6.88471,4.611765317,7.261898535,2.650133218,0.167446879,
FCR,2016,2016-08-08 12:00:00,999,,,,26.5,222,,,,,,,,
FCR,2016,2016-08-15 12:00:00,0.1,13.4,9.12,1.66,22,169.45,2.242,3.4102948,5.6522948,3.650863267,6.491302915,2.840439649,0.162150179,
FCR,2016,2016-08-15 12:00:00,1.6,7.07,8.81,2.44,21.8,175,1.969,3.9037658,5.8727658,3.6688853,6.38289475,2.71400945,0.145297351,
FCR,2016,2016-08-15 12:00:00,3.8,13.3,17.4,5.49,26.4,191,1.72,3.794879,5.514879,3.742590073,5.834294195,2.091704122,0.129834548,
FCR,2016,2016-08-15 12:00:00,5,7.32,67,4.73,57.2,373.45,1.795,4.6963026,6.4913026,4.473323333,7.031272247,2.557948914,0.168292803,
FCR,2016,2016-08-15 12:00:00,5.5,6.78,20.9,2.99,30.4,195.45,2.034,4.9376932,6.9716932,4.797719933,7.544312162,2.746592229,0.119521514,
FCR,2016,2016-08-15 12:00:00,6.2,4.4,17.8,2.17,21,212.8,2.176,5.9644112,8.1404112,5.093445117,7.986230797,2.89278568,0.1218055,
FCR,2016,2016-08-15 12:00:00,8,4.9,99,11.4,21.7,262,3.267,5.8664628,9.1334628,4.934337987,8.720230029,3.785892042,0.212064135,
FCR,2016,2016-08-15 12:00:00,9,8.64,156,18.6,19.4,297.45,1.674,6.1090964,7.7830964,3.980480913,5.444162901,1.463681987,0.170638144,
FCR,2016,2016-08-15 12:00:00,999,12.9,13,101,24.3,227,1.625,3.4359006,5.0609006,2.874911087,4.585528803,1.710617717,0.237136743,
FCR,2016,2016-08-26 12:00:00,0.1,16.5,6.81,3.93,31.55,147.95,2.247,3.5830718,5.8300718,3.9048101,6.664963129,2.760153029,0.138965987,
FCR,2016,2016-08-26 12:00:00,1.6,13.9,11.2,5.26,24.3,194,2.242,3.7307402,5.9727402,3.4375262,5.983441735,2.545915535,0.163216907,
FCR,2016,2016-08-26 12:00:00,3.8,9.67,16.5,2.83,34.3,249,2.872,4.0342808,6.9062808,3.705235313,6.76508532,3.059850006,0.17656687,
FCR,2016,2016-08-26 12:00:00,5,6.12,61.5,11.2,41,252.45,3.379,4.4255772,7.8045772,4.025044487,7.646160597,3.621116111,0.241576295,
FCR,2016,2016-08-26 12:00:00,6.2,8.16,28.7,8.71,38.9,247,14.762,5.137319,19.899319,5.095902667,20.53154129,15.43563862,0.312704216,
FCR,2016,2016-08-26 12:00:00,8,6.1,283,34.7,20.7,477.8,4.468,6.1036272,10.5716272,5.417022533,10.22206289,4.805040356,0.370587112,
FCR,2016,2016-08-26 12:00:00,9,,,,21.8,427.45,6.504,5.925381,12.429381,,,,,
FCR,2016,2016-08-26 12:00:00,999,,,,15.6,145.8,,,,,,,,
FCR,2016,2016-09-02 12:00:00,0.1,10.5,5.75,1.68,25.4,154.45,2.16,3.7531142,5.9131142,3.5948094,6.378751763,2.783942363,0.190976646,
FCR,2016,2016-09-02 12:00:00,1.6,11.8,5.8,1.35,30,226,2.167,3.6912128,5.8582128,3.590549647,6.624569004,3.034019357,0.214928502,
FCR,2016,2016-09-02 12:00:00,3.8,10.6,6.55,1.76,40.6,270,2.071,3.8311746,5.9021746,3.777978793,6.3021065,2.524127707,0.19035186,
FCR,2016,2016-09-02 12:00:00,5,7.38,2.54,2.62,,,2.358,4.6329096,6.9909096,4.54932182,7.145204395,2.595882575,0.141174769,
FCR,2016,2016-09-02 12:00:00,6.2,,,,32.9,200,,,,,,,,
FCR,2016,2016-09-02 12:00:00,8,5.56,240,43,19.5,413,1.837,7.277765,9.114765,5.57657772,8.19234441,2.61576669,0.425696126,
FCR,2016,2016-09-02 12:00:00,9,5.5,202,35.2,,,1.45,6.6343882,8.0843882,5.522183947,7.458690427,1.93650648,0.324999705,
FCR,2016,2016-09-02 12:00:00,999,10.9,4.54,82.3,34.8,267,1.454,3.1557284,4.6097284,2.838211673,4.494728334,1.656516661,0.193034533,
FCR,2016,2016-09-09 12:00:00,0.1,,,,25.5,166.45,,,,,,,,
FCR,2016,2016-09-09 12:00:00,1.6,11,5.08,1.73,26.8,214,2.295,3.8791544,6.1741544,3.679676793,6.817563157,3.137886364,0.203432452,
FCR,2016,2016-09-09 12:00:00,3.8,12.6,9.03,3.48,32.8,235,7.282,3.3608234,10.6428234,3.869727327,12.64847239,8.778745066,0.278022547,
FCR,2016,2016-09-09 12:00:00,5,10.8,9.24,1.4,30.2,175.45,3.38,4.0790288,7.4590288,4.3025838,8.617000598,4.314416798,0.25155407,
FCR,2016,2016-09-09 12:00:00,6.2,4.64,11.3,3.76,27.6,182,3.405,6.0941804,9.4991804,5.215154033,9.464586729,4.249432696,0.144708336,
FCR,2016,2016-09-09 12:00:00,8,6.89,275,58.2,21.3,477,1.763,6.1575734,7.9205734,6.025162513,8.70365808,2.678495567,0.543413688,
FCR,2016,2016-09-09 12:00:00,9,5.24,289,60.1,16.9,475.45,2.756,5.8145054,8.5705054,6.064810987,9.808454667,3.74364368,0.668109799,
FCR,2016,2016-09-09 12:00:00,999,11.7,4.03,104,36.5,344,1.354,3.5912756,4.9452756,2.886707327,4.571028348,1.684321022,0.191417212,
FCR,2016,2016-09-20 12:00:00,0.1,12.1,18.8,1.81,29.3,201.45,2.708,3.6342834,6.3422834,3.649530847,6.77785953,3.128328683,0.172006952,
FCR,2016,2016-09-20 12:00:00,1.6,12,17.6,2.5,29.6,256,2.525,3.6330404,6.1580404,3.953939373,7.138989914,3.185050541,0.233613922,
FCR,2016,2016-09-20 12:00:00,3.8,11.4,7.5,1.68,31.8,286.8,2.317,3.6683416,5.9853416,3.5653188,6.33766714,2.77234834,0.153246615,
FCR,2016,2016-09-20 12:00:00,5,11.6,5.73,2.36,30.1,195.45,3.219,4.0350266,7.2540266,4.29078756,8.230667042,3.939879482,0.177964,
FCR,2016,2016-09-20 12:00:00,6.2,6.39,10,2.35,29.2,197,2.877,4.9700112,7.8470112,4.668922587,7.929955221,3.261032634,0.144045858,
FCR,2016,2016-09-20 12:00:00,8,6.3,186,73,20.9,397,2.724,6.646321,9.370321,5.678484127,8.886294766,3.207810639,0.337107087,
FCR,2016,2016-09-20 12:00:00,9,14,145,67,20.9,346.45,2.607,5.7627966,8.3697966,5.434695167,8.646001508,3.211306342,0.361745686,
FCR,2016,2016-09-20 12:00:00,999,12.3,6.23,16,41,287,2.058,3.2325458,5.2905458,3.115750987,5.580881478,2.465130492,0.155049487,
FCR,2016,2016-09-30 12:00:00,0.1,9.94,16.5,6.37,27.6,291,3.175,3.5097348,6.6847348,3.528619387,7.014009801,3.485390414,0.205673231,
FCR,2016,2016-09-30 12:00:00,1.6,9.33,23.4,10.1,28.5,285,3.368,3.4818916,6.8498916,3.551228847,7.136573172,3.585344325,0.196047783,
FCR,2016,2016-09-30 12:00:00,3.8,6.98,6.65,7,27.1,259,2.971,3.8354008,6.8064008,3.912980207,8.167486487,4.25450628,0.214377726,
FCR,2016,2016-09-30 12:00:00,5,10.3,11.1,11.2,29.9,249.45,4.872,3.8478308,8.7198308,3.76487186,9.072383941,5.307512081,0.225796111,
FCR,2016,2016-09-30 12:00:00,6.2,11.1,17.9,14.8,39.1,287,11.882,5.138562,17.020562,5.41929452,20.79082324,15.37152872,0.532553083,
FCR,2016,2016-09-30 12:00:00,8,6.53,220,76.6,19.7,483,6.23,6.2637256,12.4937256,5.982237307,12.81729912,6.835061814,0.580759488,
FCR,2016,2016-09-30 12:00:00,9,5.83,273,73.1,20.9,490.45,1.45,6.3944892,7.8444892,5.55888336,7.373759189,1.814875829,0.409502573,
FCR,2016,2016-09-30 12:00:00,999,11.4,6.72,16.7,30,299,3.152,2.4131602,5.5651602,2.291652553,6.526518307,4.234865753,0.204901697,
FCR,2016,2016-10-05 12:00:00,0.1,11.2,5.4,4.27,28.1,250.45,3.048,3.2064428,6.2544428,3.485038833,7.768033471,4.282994638,0.21382685,
FCR,2016,2016-10-05 12:00:00,5,8.97,18.1,36.7,26.3,188.45,3.502,3.5017796,7.0037796,3.547296767,8.244476999,4.697180232,0.285716646,
FCR,2016,2016-10-05 12:00:00,9,4.99,140,32.4,27.8,375.45,2.142,5.564911,7.706911,4.719056607,7.120691721,2.401635114,0.275090989,
FCR,2016,2016-10-07 12:00:00,0.1,11.9,34.9,4.93,27.4,238.45,3.594,3.4669756,7.0609756,3.05611444,7.247052831,4.190938391,0.748096308,
FCR,2016,2016-10-07 12:00:00,1.6,9.26,8.02,5.47,26.7,296,3.042,3.4533026,6.4953026,3.104937767,6.742989388,3.638051621,0.263178042,
FCR,2016,2016-10-07 12:00:00,3.8,10.8,5.64,4.35,26.3,259,2.591,3.4886038,6.0796038,3.079051573,6.349405604,3.270354031,0.196010985,
FCR,2016,2016-10-07 12:00:00,5,9.86,10.4,9.91,27.4,202.45,2.849,3.4634952,6.3124952,3.6095547,7.575729815,3.966175115,0.290552045,
FCR,2016,2016-10-07 12:00:00,6.2,7.86,15.7,9.13,27.3,254,2.576,3.6961848,6.2721848,3.109525193,6.021419117,2.911893924,0.189690144,
FCR,2016,2016-10-07 12:00:00,8,10.9,55.4,17.2,28.6,265,2.588,3.6479564,6.2359564,3.6931114,7.282268222,3.589156822,0.310691084,
FCR,2016,2016-10-07 12:00:00,9,5.19,79.4,13.4,29.7,278.45,3.002,4.1225338,7.1245338,3.300231073,6.291749032,2.991517959,0.303772017,
FCR,2016,2016-10-07 12:00:00,999,8.54,4.19,7.03,31.9,229,2.801,2.847713,5.648713,3.01089552,6.79719347,3.78629795,0.163327052,
FCR,2016,2016-10-14 12:00:00,0.1,6.88,5.84,1.01,27.2,205.45,,,,2.77005562,5.779054366,3.008998746,0.180243442,
FCR,2016,2016-10-14 12:00:00,1.6,3.18,4.84,5.76,29.9,252,,,,2.828381473,5.731410013,2.90302854,0.134253336,
FCR,2016,2016-10-14 12:00:00,3.8,4.54,3.47,3.78,25.2,237,,,,2.818878947,6.446075305,3.627196359,0.154497477,
FCR,2016,2016-10-14 12:00:00,5,3.38,9.26,3.53,28,181.45,,,,2.85459534,5.565345276,2.710749936,0.105077539,
FCR,2016,2016-10-14 12:00:00,6.2,5.68,9.19,5.78,25.8,231,,,,2.844109793,6.051110525,3.207000732,0.143898337,
FCR,2016,2016-10-14 12:00:00,8,3.9,13.8,5.09,26.2,232,,,,2.826743107,5.62887108,2.802127973,0.152179474,
FCR,2016,2016-10-14 12:00:00,9,2.89,15.7,5.16,24.5,234.45,,,,2.791354387,5.676860682,2.885506295,0.123647019,
FCR,2016,2016-10-14 12:00:00,999,4.24,4.93,13.7,21.1,182.8,,,,2.436156493,4.699115703,2.262959209,0.139149944,
FCR,2016,2016-11-04 12:00:00,0.1,4.98,4.33,4.19,25.6,183.45,,,,2.6560253,5.070258306,2.414233006,0.1448557,
FCR,2016,2016-11-04 12:00:00,1.6,3.49,3.36,2.24,25.3,208,,,,2.727458087,5.235632545,2.508174458,0.107952173,
FCR,2016,2016-11-04 12:00:00,3.8,7.99,4.62,3.8,20.8,211,,,,2.910299807,5.533582374,2.623282568,0.15560132,
FCR,2016,2016-11-04 12:00:00,5,,,,23.8,182.45,,,,,,,,
FCR,2016,2016-11-04 12:00:00,6.2,6.12,5.13,3.79,18.8,198,,,,2.95486338,5.68721815,2.73235477,0.141321854,
FCR,2016,2016-11-04 12:00:00,8,3.99,10.2,2.57,22.5,203,,,,2.96665962,5.552571066,2.585911446,0.138266493,
FCR,2016,2016-11-04 12:00:00,9,6.22,8.82,2.57,25.4,238,,,,2.96665962,5.552571066,2.585911446,0.138266493,
FCR,2016,2016-12-02 12:00:00,0.1,9.57,4.25,3.05,21.4,167.45,,,,2.580005087,5.194893171,2.614888084,0.115653239,
FCR,2016,2016-12-02 12:00:00,1.6,5.26,4.62,3.23,22.3,189,,,,2.554446567,5.165547011,2.611100445,0.106993885,
FCR,2016,2016-12-02 12:00:00,3.8,4.28,3.66,4.66,23.4,192.6,,,,2.914887233,5.513903185,2.599015952,0.145591847,
FCR,2016,2016-12-02 12:00:00,5,5.73,4.41,4.61,19.7,180.45,,,,2.86835762,5.495259743,2.626902123,0.124752108,
FCR,2016,2016-12-02 12:00:00,6.2,5.97,4.03,3.53,20.4,192,,,,2.74351408,5.149665561,2.406151481,0.181383104,
FCR,2016,2016-12-02 12:00:00,8,4.61,3.17,2.83,20.4,189,,,,2.802822953,5.221477339,2.418654385,0.114695263,
FCR,2016,2016-12-02 12:00:00,9,5.26,4.29,2.69,17.1,162.45,,,,2.659302033,4.91351529,2.254213257,0.146107103,
FCR,2016,2016-12-02 12:00:00,999,5.77,6.76,31,17.3,171,,,,2.72385368,5.020887708,2.297034028,0.134032204,
