Reservoir,Site,Year,Date,Depth,PAR,YSI_TEMP_C,YSI_DO_mgL,YSI_PSAT,pH,YSI_COND_uScm,YSI_ORP_mV,Notes
FCR,50,2017,2017-06-12 10:45:00,2.8,53.14,18.9,10.81,122.3,,,,
FCR,50,2017,2017-06-12 10:45:00,3.8,18.72,17.2,8.98,98.2,,,,
FCR,50,2017,2017-06-12 10:45:00,5,7.757,15.1,5.66,59.2,,,,
FCR,50,2017,2017-06-12 10:45:00,6.2,2.872,12.3,10.2,99.4,,,,
FCR,50,2017,2017-06-12 10:45:00,8,0.7257,11.9,10.54,102.5,,,,
FCR,50,2017,2017-06-12 10:45:00,9,0.2222,11.8,10.63,103.3,,,,
FCR,50,2017,2017-06-12 13:00:00,999,,21.1,8.46,100.2,,,,
FCR,50,2017,2017-06-19 11:10:00,0.1,147.6,25.5,8.69,112.5,,,,
FCR,50,2017,2017-06-19 11:10:00,0.8,97.86,24.7,9.52,122.3,,,,
FCR,50,2017,2017-06-19 11:10:00,1.6,41.03,24,10.28,129.6,,,,
FCR,50,2017,2017-06-19 11:10:00,2.8,29.06,20.1,10,117.2,,,,
FCR,50,2017,2017-06-19 11:10:00,3.8,10.15,18,8.06,90.4,,,,
FCR,50,2017,2017-06-19 11:10:00,5,6.502,15.3,4.1,43.3,,,,
FCR,50,2017,2017-06-19 11:10:00,6.2,1.261,13,8.95,90.2,,,,
FCR,50,2017,2017-06-19 11:10:00,8,0.3128,12.5,9.51,94.8,,,,
FCR,50,2017,2017-06-19 11:10:00,9,0.1364,12.4,9.58,95.2,,,,
FCR,50,2017,2017-06-19 12:00:00,999,,22.4,7.74,95.02,,,,
FCR,50,2017,2017-06-26 10:00:00,0.1,401.2,24.2,9.49,118.6,,,,
FCR,50,2017,2017-06-26 10:00:00,0.8,134.8,24.1,9.52,119.5,,,,
FCR,50,2017,2017-06-26 10:00:00,1.6,115.6,23.8,9.37,117,,,,
FCR,50,2017,2017-06-26 10:00:00,2.8,56.46,21.1,12.36,146.5,,,,
FCR,50,2017,2017-06-26 10:00:00,3.8,26.88,18.4,8.18,91.6,,,,
FCR,50,2017,2017-06-26 10:00:00,5,7.531,15.1,3.31,35,,,,
FCR,50,2017,2017-06-26 10:00:00,6.2,2.983,13,9.44,94.4,,,,
FCR,50,2017,2017-06-26 10:00:00,8,0.8192,12.7,9.75,96.7,,,,
FCR,50,2017,2017-06-26 10:00:00,9,0.3529,12.6,9.67,95.8,,,,
FCR,50,2017,2017-06-26 11:00:00,999,,17,9.27,101.2,,,,
FCR,50,2017,2017-07-05 12:00:00,0.1,11.8,25.4,9.06,115.7,,,,overcast/cloudy/rainy
FCR,50,2017,2017-07-05 12:00:00,0.8,7.3,25.3,9.16,118.1,,,,
FCR,50,2017,2017-07-05 12:00:00,1.6,8.9,25.1,9.51,120.7,,,,
FCR,50,2017,2017-07-05 12:00:00,2.8,3.57,22.4,12.64,154.9,,,,
FCR,50,2017,2017-07-05 12:00:00,3.8,1.71,19,7.61,84.1,,,,
FCR,50,2017,2017-07-05 12:00:00,5,0.691,15.2,3.41,35.6,,,,
FCR,50,2017,2017-07-05 12:00:00,6.2,0.233,13.4,8.93,90.4,,,,
FCR,50,2017,2017-07-05 12:00:00,8,0.042,12.9,9.32,93.3,,,,
FCR,50,2017,2017-07-05 12:00:00,9,0.015,12.8,9.23,91.6,,,,
FCR,50,2017,2017-07-05 12:00:00,999,,18.7,8.58,97,,,,raining 
FCR,50,2017,2017-07-10 09:15:00,0.1,378.8,25.8,9.5,122.6,,,,sunny
FCR,50,2017,2017-07-10 09:15:00,0.8,149.6,25.6,9.32,121.4,,,,
FCR,50,2017,2017-07-10 09:15:00,1.6,71.3,25.6,9.44,122.8,,,,
FCR,50,2017,2017-07-10 09:15:00,2.8,12.33,22.6,12.1,146.6,,,,
FCR,50,2017,2017-07-10 09:15:00,3.8,6.844,19.5,6.85,79.5,,,,
FCR,50,2017,2017-07-10 09:15:00,5,2.175,15.6,2.29,24.4,,,,
FCR,50,2017,2017-07-10 09:15:00,6.2,0.598,13.5,8.07,80.8,,,,
FCR,50,2017,2017-07-10 09:15:00,8,0.0853,13.1,8.52,84.8,,,,
FCR,50,2017,2017-07-10 09:15:00,9,0.03338,13,8.51,85.4,,,,
FCR,50,2017,2017-07-10 11:00:00,999,,18.7,8.12,91.4,,,,
FCR,50,2017,2017-07-13 12:30:00,0.1,567.3,28.8,9.6,131.5,,,,
FCR,50,2017,2017-07-13 12:30:00,0.8,87.29,27.4,10.28,136.9,,,,
FCR,50,2017,2017-07-13 12:30:00,1.6,49.41,24.6,10.96,138.2,,,,
FCR,50,2017,2017-07-13 12:30:00,2.8,11.7,23.7,10.73,131.7,,,,
FCR,50,2017,2017-07-13 12:30:00,3.8,2.696,20.9,8.29,97.3,,,,
FCR,50,2017,2017-07-13 12:30:00,5,0.5379,18.9,6.53,73.3,,,,
FCR,50,2017,2017-07-13 12:30:00,6.2,0.1192,15.1,4.04,43,,,,
FCR,50,2017,2017-07-13 12:30:00,8,0.01431,13.3,7.49,75.5,,,,
FCR,50,2017,2017-07-13 12:30:00,9,0.0056,13.2,7.57,75.9,,,,
FCR,50,2017,2017-07-17 10:00:00,0.1,288.9,27,11.07,146.9,,,,sunny
FCR,50,2017,2017-07-17 10:00:00,0.8,119.5,26.6,10.98,145.5,,,,
FCR,50,2017,2017-07-17 10:00:00,1.6,44.9,26,14.64,188.6,,,,
FCR,50,2017,2017-07-17 10:00:00,2.8,6.987,24.8,13.49,168.9,,,,
FCR,50,2017,2017-07-17 10:00:00,3.8,2.562,20.9,7.38,88,,,,
FCR,50,2017,2017-07-17 10:00:00,5,0.6237,18.5,5.17,60,,,,
FCR,50,2017,2017-07-17 10:00:00,6.2,0.1135,15,6.88,71,,,,
FCR,50,2017,2017-07-17 10:00:00,8,0.01335,14.8,8.06,82.3,,,,
FCR,50,2017,2017-07-17 10:00:00,9,0,13.8,8.16,82.8,,,,
FCR,50,2017,2017-07-17 12:00:00,999,,19.91,8.67,100.5,,,,
FCR,50,2017,2017-07-24 11:00:00,0.1,70.85,28.6,9.48,130,,,,in shade
FCR,50,2017,2017-07-24 11:00:00,0.8,19.84,28.5,9.6,131.4,,,,
FCR,50,2017,2017-07-24 11:00:00,1.6,7.604,26.6,12.71,168.5,,,,
FCR,50,2017,2017-07-24 11:00:00,2.8,3.477,24.3,10.65,136.9,,,,
FCR,50,2017,2017-07-24 11:00:00,3.8,2.282,21.6,7.5,90.3,,,,
FCR,50,2017,2017-07-24 11:00:00,5,0.4444,18.3,2.43,27.8,,,,
FCR,50,2017,2017-07-24 11:00:00,6.2,0.1822,14.5,7.12,74.1,,,,
FCR,50,2017,2017-07-24 11:00:00,8,0.0047,14.2,7.53,77.9,,,,
FCR,50,2017,2017-07-24 11:00:00,9,0,14.1,7.64,78.6,,,,
FCR,50,2017,2017-07-24 12:00:00,999,,20.7,8.56,101.3,,,,
FCR,50,2017,2017-07-31 10:30:00,0.1,405.1,24.6,8.17,104.5,,,,clear
FCR,50,2017,2017-07-31 10:30:00,0.8,194.4,24.5,8.15,103,,,,
FCR,50,2017,2017-07-31 10:30:00,1.6,121.2,24.3,8.12,102,,,,
FCR,50,2017,2017-07-31 10:30:00,2.8,38.33,23.6,8.57,104.6,,,,
FCR,50,2017,2017-07-31 10:30:00,3.8,31.3,20.8,5.92,69.2,,,,
FCR,50,2017,2017-07-31 10:30:00,5,26.37,17.9,0.72,8,,,,
FCR,50,2017,2017-07-31 10:30:00,6.2,22.22,15,7.05,72.8,,,,
FCR,50,2017,2017-07-31 10:30:00,8,20.31,14.4,7.58,78.6,,,,
FCR,50,2017,2017-07-31 10:30:00,9,19.26,14.3,7.65,78.8,,,,
FCR,50,2017,2017-07-31 12:00:00,999,,18.8,8.41,95.6,,,,
FCR,50,2017,2017-08-07 10:00:00,0.1,39.31,24.3,7.02,90.2,,,,rain/overcast/cloudy/foggy
FCR,50,2017,2017-08-07 10:00:00,0.8,24.44,24.4,7.06,89.1,,,,
FCR,50,2017,2017-08-07 10:00:00,1.6,12.92,24.3,6.84,87.4,,,,
FCR,50,2017,2017-08-07 10:00:00,2.8,4.947,23.7,6.44,80.6,,,,
FCR,50,2017,2017-08-07 10:00:00,3.8,2.923,20.7,3.4,40.5,,,,
FCR,50,2017,2017-08-07 10:00:00,5,1.383,17.6,0.89,9.8,,,,
FCR,50,2017,2017-08-07 10:00:00,6.2,0.1965,15,6.42,67.6,,,,
FCR,50,2017,2017-08-07 10:00:00,8,0.01144,14.7,6.75,70.3,,,,
FCR,50,2017,2017-08-07 10:00:00,9,0,14.6,6.78,70.8,,,,
FCR,50,2017,2017-08-07 12:00:00,999,,18.8,8.77,99.5,,,,
FCR,50,2017,2017-08-14 10:30:00,0.1,115.6,24.8,8.55,109.2,,,,overcast/rainy
FCR,50,2017,2017-08-14 10:30:00,0.8,80.64,24.9,8.34,107.5,,,,
FCR,50,2017,2017-08-14 10:30:00,1.6,36.05,24.9,8.31,106.5,,,,
FCR,50,2017,2017-08-14 10:30:00,2.8,12.99,23.7,6.58,82.1,,,,
FCR,50,2017,2017-08-14 10:30:00,3.8,7.854,21.6,2.42,28.9,,,,
FCR,50,2017,2017-08-14 10:30:00,5,2.692,17.5,0.48,5.3,,,,
FCR,50,2017,2017-08-14 10:30:00,6.2,0.2966,15.3,5.82,61.5,,,,
FCR,50,2017,2017-08-14 10:30:00,8,0.014,15,6.14,64.2,,,,
FCR,50,2017,2017-08-14 10:30:00,9,0,14.8,6.19,64.9,,,,
FCR,50,2017,2017-08-14 12:00:00,999,,19,8.5,97.2,,,,
FCR,50,2017,2017-08-21 10:30:00,0.1,344.3,27.3,7.86,105.4,,,,hot/sunny
FCR,50,2017,2017-08-21 10:30:00,0.8,230.8,26.7,7.93,103.9,,,,
FCR,50,2017,2017-08-21 10:30:00,1.6,104.2,26.5,7.6,99.3,,,,
FCR,50,2017,2017-08-21 10:30:00,2.8,53.83,24.7,8.98,113.3,,,,
FCR,50,2017,2017-08-21 10:30:00,3.8,19.42,21.7,3.48,41.5,,,,
FCR,50,2017,2017-08-21 10:30:00,5,5.995,17.8,0.75,8.2,,,,
FCR,50,2017,2017-08-21 10:30:00,6.2,0.7191,15.3,5.96,62.5,,,,
FCR,50,2017,2017-08-21 10:30:00,8,0.0267,15.1,6.08,63.5,,,,
FCR,50,2017,2017-08-21 10:30:00,9,0,15,6.1,63.5,,,,
FCR,50,2017,2017-08-21 12:00:00,999,,21.3,8.31,98.7,,,,
FCR,50,2017,2017-08-28 12:00:00,999,,17.5,9.2,101.7,,,,
FCR,50,2017,2017-08-28 12:53:00,0.1,301.9,24.2,8.53,107.1,,,,partly cloudy
FCR,50,2017,2017-08-28 12:53:00,0.8,91.25,24.1,8.65,109,,,,
FCR,50,2017,2017-08-28 12:53:00,1.6,46.03,23.8,8.63,107.5,,,,
FCR,50,2017,2017-08-28 12:53:00,2.8,21.74,23.7,8.45,105.2,,,,
FCR,50,2017,2017-08-28 12:53:00,3.8,10.44,22.4,4.45,53.9,,,,
FCR,50,2017,2017-08-28 12:53:00,5,3.127,17.5,0.66,7.2,,,,
FCR,50,2017,2017-08-28 12:53:00,6.2,0.2966,15.3,6.02,63.1,,,,
FCR,50,2017,2017-08-28 12:53:00,8,0.0151,15.1,6.06,63.4,,,,
FCR,50,2017,2017-08-28 12:53:00,9,0.0076,15.1,6.09,63.9,,,,
FCR,50,2017,2017-09-04 10:05:00,0.1,355.6,22,8.11,97.8,,,,sunny;mild
FCR,50,2017,2017-09-04 10:05:00,0.8,117.5,21.5,8.25,98.6,,,,
FCR,50,2017,2017-09-04 10:05:00,1.6,103.1,21.3,8.36,99.6,,,,
FCR,50,2017,2017-09-04 10:05:00,2.8,26.86,20.9,7.79,92,,,,
FCR,50,2017,2017-09-04 10:05:00,3.8,10.48,20.6,6.35,74.7,,,,
FCR,50,2017,2017-09-04 10:05:00,5,1.643,17.7,0.78,8.6,,,,
FCR,50,2017,2017-09-04 10:05:00,6.2,0.2937,15.6,5.66,60.2,,,,
FCR,50,2017,2017-09-04 10:05:00,8,0.0104,15.3,5.86,61.8,,,,
FCR,50,2017,2017-09-04 10:05:00,9,0.0038,15.2,5.91,62.1,,,,
FCR,50,2017,2017-09-04 12:00:00,999,,16.5,9.1,98.5,,,,
FCR,50,2017,2017-09-11 12:00:00,0.1,99.3,19.5,8.42,96.3,,,,overcast/cooler
FCR,50,2017,2017-09-11 12:00:00,0.8,51.1,19.5,8.35,95.8,,,,
FCR,50,2017,2017-09-11 12:00:00,1.6,30.6,19.5,8.35,95.6,,,,
FCR,50,2017,2017-09-11 12:00:00,2.8,11.16,19.5,8.36,95.6,,,,
FCR,50,2017,2017-09-11 12:00:00,3.8,4.69,19.4,8.4,95.9,,,,
FCR,50,2017,2017-09-11 12:00:00,5,1.37,17.5,0.53,5.8,,,,
FCR,50,2017,2017-09-11 12:00:00,6.2,0.199,15.6,6.57,69.4,,,,
FCR,50,2017,2017-09-11 12:00:00,8,0,15.3,6.9,72.1,,,,
FCR,50,2017,2017-09-11 12:00:00,9,0,15.3,6.9,72.3,,,,
FCR,50,2017,2017-09-11 12:00:00,999,,13.9,10,101.6,,,,
FCR,50,2017,2017-09-18 12:00:00,999,,18.4,8.69,98,,,,
FCR,50,2017,2017-09-18 12:48:00,0.1,85.98,22,8.54,102.7,,,,partly cloudy/warm
FCR,50,2017,2017-09-18 12:48:00,0.8,58.51,21.5,8.76,104.8,,,,
FCR,50,2017,2017-09-18 12:48:00,1.6,45.47,20.9,8.97,106.1,,,,
FCR,50,2017,2017-09-18 12:48:00,2.8,20.43,19.7,7.91,91.2,,,,
FCR,50,2017,2017-09-18 12:48:00,3.8,9.127,19.1,6.58,75.1,,,,
FCR,50,2017,2017-09-18 12:48:00,5,2.632,17.9,0.82,9.1,,,,
FCR,50,2017,2017-09-18 12:48:00,6.2,0.5341,15.9,6.74,71.8,,,,
FCR,50,2017,2017-09-18 12:48:00,8,0.0314,15.5,7.2,76.2,,,,
FCR,50,2017,2017-09-18 12:48:00,9,0.0095,15.4,7.24,76.5,,,,
FCR,50,2017,2017-09-25 12:00:00,999,,19.2,8.2,93.6,,,,
FCR,50,2017,2017-09-25 12:35:00,0.1,124.9,23.2,8.39,103.7,,,,overcast
FCR,50,2017,2017-09-25 12:35:00,0.8,81.66,23.1,8.49,104.2,,,,
FCR,50,2017,2017-09-25 12:35:00,1.6,51.41,22.4,8.63,105.2,,,,
FCR,50,2017,2017-09-25 12:35:00,2.8,24.42,20.9,9.5,112.3,,,,
FCR,50,2017,2017-09-25 12:35:00,3.8,13.14,19.9,8.15,93.9,,,,
FCR,50,2017,2017-09-25 12:35:00,5,2.197,17.6,0.81,8.9,,,,
FCR,50,2017,2017-09-25 12:35:00,6.2,0.3548,15.7,7.27,77.2,,,,
FCR,50,2017,2017-09-25 12:35:00,8,0.1087,15.5,7.25,76.8,,,,
FCR,50,2017,2017-09-25 12:35:00,9,0.02575,15.5,7.24,76.9,,,,
FCR,50,2017,2017-10-02 12:00:00,999,,13.7,9.67,97.6,,,,
FCR,50,2017,2017-10-02 12:07:00,0.1,228.5,20.3,9.27,107.6,,,,sunny
FCR,50,2017,2017-10-02 12:07:00,0.8,29.92,20,9.37,107.4,,,,odd? Correct on field sheet
FCR,50,2017,2017-10-02 12:07:00,1.6,41.07,19.9,9.26,106.4,,,,odd? Correct on field sheet
FCR,50,2017,2017-10-02 12:07:00,2.8,21.82,19.7,9.19,105.2,,,,
FCR,50,2017,2017-10-02 12:07:00,3.8,10.94,19.6,9.06,102.9,,,,
FCR,50,2017,2017-10-02 12:07:00,5,1.65,17.7,0.87,9.2,,,,
FCR,50,2017,2017-10-02 12:07:00,6.2,0.3452,16.2,6.27,66.5,,,,
FCR,50,2017,2017-10-02 12:07:00,8,0.02098,15.8,7.15,75.5,,,,
FCR,50,2017,2017-10-02 12:07:00,9,0,15.7,7.22,76.1,,,,
FCR,50,2017,2017-10-09 12:00:00,999,,20.7,7.92,93.6,,,,
FCR,50,2017,2017-10-09 12:51:00,0.1,121,21.4,9.27,112.1,,,,mostly cloudy
FCR,50,2017,2017-10-09 12:51:00,0.8,58.84,20.9,9.37,112.2,,,,
FCR,50,2017,2017-10-09 12:51:00,1.6,37.43,20.7,9.54,112.9,,,,
FCR,50,2017,2017-10-09 12:51:00,2.8,11.57,20.2,9.41,109.1,,,,
FCR,50,2017,2017-10-09 12:51:00,3.8,4.756,19.5,9.31,107.5,,,,
FCR,50,2017,2017-10-09 12:51:00,5,0.7449,17.7,0.95,10.5,,,,
FCR,50,2017,2017-10-09 12:51:00,6.2,0.1421,16.1,6.76,72.8,,,,
FCR,50,2017,2017-10-09 12:51:00,8,0.009576,15.8,7.14,76.4,,,,
FCR,50,2017,2017-10-09 12:51:00,9,0,15.8,7.12,76.2,,,,
FCR,50,2017,2017-10-16 12:00:00,999,,14.5,9.2,95.3,,,,
FCR,50,2017,2017-10-16 13:18:00,0.1,135.2,20.1,9.16,106.4,,,,passing clouds/ cool/sunny/ breezy
FCR,50,2017,2017-10-16 13:18:00,0.8,110.5,20.2,9.09,105.9,,,,
FCR,50,2017,2017-10-16 13:18:00,1.6,90.68,20.2,9,105.3,,,,
FCR,50,2017,2017-10-16 13:18:00,2.8,22.01,20.2,9.01,104.9,,,,
FCR,50,2017,2017-10-16 13:18:00,3.8,6.155,19.7,9.5,109.2,,,,
FCR,50,2017,2017-10-16 13:18:00,5,1.061,18.1,1.29,14.4,,,,
FCR,50,2017,2017-10-16 13:18:00,6.2,0.3099,16.1,7.04,75.4,,,,
FCR,50,2017,2017-10-16 13:18:00,8,0.0391,15.9,7.24,77.2,,,,
FCR,50,2017,2017-10-16 13:18:00,9,0,15.8,7.21,76.7,,,,
FCR,50,2017,2017-10-16 13:18:00,10,,15.8,7.18,76.4,,,,
FCR,50,2017,2017-10-23 12:00:00,999,,15.2,9.04,96,,,,
FCR,50,2017,2017-10-23 12:50:00,0.1,10.77,17.4,8.69,96.1,,,,rain/ fog
FCR,50,2017,2017-10-23 12:50:00,0.8,5.652,17.4,8.67,95.6,,,,
FCR,50,2017,2017-10-23 12:50:00,1.6,3.117,17.4,8.59,95,,,,
FCR,50,2017,2017-10-23 12:50:00,2.8,1.246,17.4,8.32,92.1,,,,
FCR,50,2017,2017-10-23 12:50:00,3.8,0.6323,17.3,7.47,82.5,,,,
FCR,50,2017,2017-10-23 12:50:00,5,0.2489,17,6.52,71.4,,,,
FCR,50,2017,2017-10-23 12:50:00,6.2,0.1497,16,7.21,77.1,,,,
FCR,50,2017,2017-10-23 12:50:00,8,0.0019,15.9,7.18,77,,,,
FCR,50,2017,2017-10-23 12:50:00,9,0,15.9,7.12,76.3,,,,
FCR,50,2017,2017-10-23 12:50:00,10,0,15.9,7.02,75.2,,,,
FCR,50,2017,2017-10-30 12:00:00,999,,9,10.38,95.1,,,,
FCR,50,2017,2017-10-30 12:58:00,0.1,314.9,14.4,8.97,93.3,,,,clear/windy
FCR,50,2017,2017-10-30 12:58:00,0.8,155.6,14.2,8.98,93,,,,
FCR,50,2017,2017-10-30 12:58:00,1.6,68.5,14.1,8.9,92.4,,,,
FCR,50,2017,2017-10-30 12:58:00,2.8,10.13,14,8.7,89.7,,,,
FCR,50,2017,2017-10-30 12:58:00,3.8,4.678,13.8,8.39,86.3,,,,
FCR,50,2017,2017-10-30 12:58:00,5,1.196,13.7,8.5,87.1,,,,
FCR,50,2017,2017-10-30 12:58:00,6.2,0.3109,13.6,8.55,87.4,,,,
FCR,50,2017,2017-10-30 12:58:00,8,0.03242,13.6,8.49,87,,,,
FCR,50,2017,2017-10-30 12:58:00,9,0.01576,13.6,8.46,86.7,,,,
FCR,50,2017,2017-11-06 12:00:00,999,,14.3,9.15,94.8,,,,
FCR,50,2017,2017-11-06 12:33:00,0.1,62.77,15,9.13,95.4,,,,overcast
FCR,50,2017,2017-11-06 12:33:00,0.8,40.53,14,9.2,94.8,,,,
FCR,50,2017,2017-11-06 12:33:00,1.6,24.12,13.8,9.1,93,,,,
FCR,50,2017,2017-11-06 12:33:00,2.8,8.97,13.7,8.94,91.3,,,,
FCR,50,2017,2017-11-06 12:33:00,3.8,3.648,13.4,9,91.4,,,,
FCR,50,2017,2017-11-06 12:33:00,5,1.272,13.3,9.19,93,,,,
FCR,50,2017,2017-11-06 12:33:00,6.2,0.6266,13.3,9.23,93.5,,,,
FCR,50,2017,2017-11-06 12:33:00,8,0.0505,13.3,9.19,93.1,,,,
FCR,50,2017,2017-11-06 12:33:00,9,0,13.3,9.15,92.6,,,,
FCR,50,2017,2017-12-11 12:00:00,999,,4.1,12.74,96,,,,
FCR,50,2017,2017-12-11 13:33:00,0.1,314.4,7.4,11.21,91.7,,,,
FCR,50,2017,2017-12-11 13:33:00,0.8,200,6.5,11.37,90,,,,
FCR,50,2017,2017-12-11 13:33:00,1.6,81.64,6.2,11.35,90.2,,,,
FCR,50,2017,2017-12-11 13:33:00,2.8,21.63,6.1,11.3,89.5,,,,
FCR,50,2017,2017-12-11 13:33:00,3.8,9.741,6,11.21,88.5,,,,
FCR,50,2017,2017-12-11 13:33:00,5,4.901,5.9,11.2,88.3,,,,
FCR,50,2017,2017-12-11 13:33:00,6.2,1.907,5.9,11.18,87.2,,,,
FCR,50,2017,2017-12-11 13:33:00,8,0.5617,5.9,11.05,87.4,,,,
FCR,50,2017,2017-12-11 13:33:00,9,0,5.8,11.09,87.1,,,,
FCR,45,2017,2017-05-01 12:00:00,0.1,28.8,,,,,,,
FCR,45,2017,2017-05-01 12:00:00,0.8,8.65,,,,,,,
FCR,45,2017,2017-05-01 12:00:00,1.6,4.72,,,,,,,
FCR,45,2017,2017-05-01 12:00:00,2.8,1.71,,,,,,,
FCR,45,2017,2017-05-01 12:00:00,3.8,0.454,,,,,,,
FCR,45,2017,2017-05-01 12:00:00,5,0.133,,,,,,,
FCR,45,2017,2017-05-01 12:00:00,6.2,0.036,,,,,,,
FCR,45,2017,2017-05-01 12:00:00,8,,,,,,,,hits bottom
FCR,45,2017,2017-05-08 12:18:00,0.1,994.6,,,,,,,
FCR,45,2017,2017-05-08 12:18:00,0.8,212.8,,,,,,,
FCR,45,2017,2017-05-08 12:18:00,1.6,75.61,,,,,,,
FCR,45,2017,2017-05-08 12:18:00,2.8,15.96,,,,,,,
FCR,45,2017,2017-05-08 12:18:00,3.8,5.479,,,,,,,
FCR,45,2017,2017-05-08 12:18:00,5,1.516,,,,,,,
FCR,45,2017,2017-05-08 12:18:00,6.2,0.5436,,,,,,,
