Chemistry,Reservoir,DateTime,Temp_C,DO_mgL,DOSat,Cond_uScm,PAR_umolm2s,ORP,pH,Notes
Yes,FCR,2015-04-28,NA,NA,NA,NA,NA,NA,6.89,NA
Yes,FCR,2015-05-01,NA,NA,NA,NA,NA,NA,NA,NA
Yes,FCR,2015-05-05,NA,NA,NA,NA,NA,NA,NA,NA
Yes,FCR,2015-05-11,NA,NA,NA,NA,NA,NA,7.06,NA
Yes,FCR,2015-05-12,NA,NA,NA,NA,NA,NA,NA,NA
Yes,FCR,2015-05-18,NA,NA,NA,NA,NA,NA,6.89,NA
Yes,FCR,2015-05-25,NA,NA,NA,NA,NA,NA,6.85,NA
Yes,FCR,2015-06-01,NA,NA,NA,NA,NA,NA,7.25,NA
Yes,FCR,2015-06-06,NA,NA,NA,NA,NA,NA,NA,NA
Yes,FCR,2015-06-08,NA,NA,NA,NA,NA,NA,7.9,NA
Yes,FCR,2015-06-15,NA,NA,NA,NA,NA,NA,7,NA
Yes,FCR,2015-06-22,NA,NA,NA,NA,NA,NA,7.1,NA
Yes,FCR,2015-06-24,NA,NA,NA,NA,NA,NA,NA,NA
Yes,FCR,2015-06-29,NA,NA,NA,NA,NA,NA,7.29,NA
Yes,FCR,2015-07-06,NA,NA,NA,NA,NA,NA,NA,NA
Yes,FCR,2015-07-13,NA,NA,NA,NA,NA,NA,8.74,NA
Yes,FCR,2015-07-20,NA,NA,NA,NA,NA,NA,7.16,NA
Yes,FCR,2015-07-27,NA,NA,NA,NA,NA,NA,7.49,NA
Yes,FCR,2015-08-03,NA,NA,NA,NA,NA,NA,7.15,NA
Yes,FCR,2015-08-10,NA,NA,NA,NA,NA,NA,NA,NA
Yes,FCR,2015-08-17,NA,NA,NA,NA,NA,NA,7.64,NA
Yes,FCR,2015-08-24,NA,NA,NA,NA,NA,NA,NA,NA
Yes,FCR,2015-08-31,NA,NA,NA,NA,NA,NA,7.76,NA
Yes,FCR,2015-09-07,NA,NA,NA,NA,NA,NA,NA,NA
Yes,FCR,2015-09-14,NA,NA,NA,NA,NA,NA,6.97,NA
Yes,FCR,2015-09-21,NA,NA,NA,NA,NA,NA,6.77,NA
Yes,FCR,2015-09-28,NA,NA,NA,NA,NA,NA,6.41,NA
Yes,FCR,2015-10-05,NA,NA,NA,NA,NA,NA,NA,NA
Yes,FCR,2015-10-19,NA,NA,NA,NA,NA,NA,NA,NA
Yes,FCR,2015-11-09,NA,NA,NA,NA,NA,NA,NA,NA
Yes,FCR,2015-12-07,NA,NA,NA,NA,NA,NA,NA,NA
Yes,FCR,2016-01-11,NA,NA,NA,NA,NA,NA,NA,NA
Yes,FCR,2016-02-05,3.7,12.5,101.2,35.3,NA,NA,6.6,"CTD 45 CCC+RPM, May be shallow, YSI JD"
Yes,FCR,2016-03-30,12.4,9,NA,32.8,370.2,163.5,7.57,NA
Yes,FCR,2016-04-05,NA,NA,NA,NA,NA,NA,NA,NA
Yes,FCR,2016-04-11,10.58,10.6,100.1,31.2,403.6,209.3,6.54,"YSI PRO Plus: Times 1 min @ each depth, see pro odo data, Flora not working well"
Yes,FCR,2016-04-18,14.9,9.62,99.7,32,895.4,269.3,6.95,"Turn on SSS 4/18/16, YSI, Flora, PAR, Depths all before SSS activation"
Yes,FCR,2016-04-25,17,9.36,102.5,32.5,1193,350.7,6.67,"Collected 8m sed trap, 1004"
Yes,FCR,2016-05-02,19.4,8.9,102.9,34.2,1114,320.2,6.87,"Calibrated for 1 min @ each depth, Phyto grabs: chla @ 1.6 + 6.7, Sed trap @ 4m 1100, Pulled up pick ebullition trap @ catwalk b/c; 1) excessive algae build up, 2) low sample compared to others, 3) had dead salamanders in tube"
Yes,FCR,2016-05-09,17.7,8.75,96.5,35,NA,129.4,6.99,"Phyto + chla @ 3.8 +5.0 dominated by greens, emax~10ug/l, tightened and strengthened hose on pick ebullition trap @ catwalk"
Yes,FCR,2016-05-16,16.7,10.14,108.8,35.5,343,249.7,6.97,Take zoops onthursday at FCR
Yes,FCR,2016-05-23,18,7.18,NA,35.2,95,145.2,6.76,"sediment trap collect @ 8m, 1200"
Yes,FCR,2016-05-30,21.4,9.11,109.3,37.5,946,184,6.99,"Sed trap um 0850, secchi=2.59 @1203"
Yes,FCR,2016-05-31,22.3,8.88,108.5,37,1300,178.1,7.13,NA
Yes,FCR,2016-06-02,24.2,9.56,120.5,36.6,498.7,616,NA,"Time for light:223, thunderstorm coming in, variable clouds, time for YSI:230"
Yes,FCR,2016-06-03,NA,NA,NA,NA,NA,NA,NA,NA
Yes,FCR,2016-06-06,24.3,9.37,120,37.5,3444,131.8,7.37,"Zoops in different bottles, Sed traps 1156, YSI at 1145, CMAX @ 3.8 + 5m"
Yes,FCR,2016-06-07,NA,NA,NA,NA,NA,NA,NA,NA
Yes,FCR,2016-06-13,23.6,8.85,109.3,38.8,1200,150.1,7.42,"Phytoplankton samples @1.6,3.8,5.0, CMAX~5.0+about 25ug/l: mostly changes (~13-15ug/L)"
Yes,FCR,2016-06-20,23.6,8.58,105.2,38.2,1097,173.4,7.36,"Sed traps, HOBO downloads potentially, outflow, inflow, methane ebullition, DO sonde retrieve 0945, phtodepth 3.8+5, CMAX~28ug/l @ 4m; mostly greens + diatoms"
Yes,FCR,2016-06-27,23.6,8.59,107.1,36.6,NA,161.3,6.79,"VEM on @10:10, Max drop @x hours 15 SCFM"
Yes,FCR,2016-06-28,25.9,7.96,103.4,37.7,NA,114.2,6.86,VEM off @ 10:11
Yes,FCR,2016-06-30,24.5,8.51,107.7,37.6,412.2,203,7.02,"Special redox depths: 50-5m, 45-5m, 30-5m, 20-3.5m, 10-2.8m"
Yes,FCR,2016-07-05,22.9,8.58,105.2,37.5,175,142.3,6.82,NA
Yes,FCR,2016-07-11,25.4,7.7,99.5,37.5,201,138.1,7.08,NA
Yes,FCR,2016-07-13,NA,NA,NA,NA,NA,NA,NA,NA
Yes,FCR,2016-07-18,27.8,8.07,107,37.9,415,229.6,6.76,NA
Yes,FCR,2016-07-21,NA,NA,NA,NA,NA,NA,NA,NA
Yes,FCR,2016-07-25,28.3,7.64,104.7,37.9,NA,135.1,7.2,"VEM on @ 10:10 7, SCF. @15:22 up to 25 SCFM for 30 min, 17:08 VEM to 12.5 SCFM, 17:11 SSS to 0.400 SCFM"
Yes,FCR,2016-07-27,27.1,7.23,96.1,39.5,NA,193.4,6.7,"VEM turned off @ 18:22 pm 7/25, back on 7/26 @ 10:22 am, Turned off @ 11:32 25 SCFM, SSS to 57gpm, 0.500 SCFM @13:30, 1930 YSI post VEM!"
Yes,FCR,2016-07-28,NA,NA,NA,NA,400,NA,NA,Only PAR
Yes,FCR,2016-08-01,27.4,8.69,115.4,39.1,618,150.8,6.83,"Weather station download not done, 8m sed traps @11:00"
Yes,FCR,2016-08-08,25.4,8.25,106.5,39,71.3,142,6.99,"ORP act up to 166 and drew moved the YSI unit and cord did not move and reading jumped down to 140 and slowly climed back up, PAR got very wet over BVR MSN and may be reading unhappily, waterlogged values; 120 seems low above surface, although it is totally overcast"
Yes,FCR,2016-08-15,28.7,8.05,109.2,39.9,262,204.9,7.29,Outflow was taken after a strong thunderstorm
Yes,FCR,2016-08-26,28.4,8.96,122.9,39.6,681,139,6.44,"SSS turned down to .35 @ 16:25, passing cloud"
Yes,FCR,2016-09-02,25.5,8.37,107.1,40.1,189,157.7,7.09,"dead fish in cement containment area @ outflow, would not be surprised with high nutrient values, overcast, dropped a completely insignificant amount of H20 into 8m"
Yes,FCR,2016-09-09,26.6,8.05,106.9,40.4,466,106.1,6.8,"Not worth using YSI all over the place, passing clouds"
Yes,FCR,2016-09-20,23.9,8.23,103,38.5,199,240.3,7.29,"YSI quattro started10:07, ProODO start @ 10:40, Sed trap mishap: one blew over while I was pouring the other one, didn<ea>t think we lost much sediment but did loose H20 volume, need to measure H20 volume for that rep before filtering"
Yes,FCR,2016-09-30,21,7.25,87.1,37.9,436,181.3,6.83,"Lots of rain, hugh outflow, level ~1ft above 0"
Yes,FCR,2016-10-05,NA,NA,NA,NA,NA,NA,NA,NA
Yes,FCR,2016-10-07,19.6,7.65,88,37.6,39.9,203.1,6.79,NA
Yes,FCR,2016-10-14,16.7,8.53,91.4,34.8,NA,244.5,6.69,No PAR sensor today
Yes,FCR,2016-11-04,NA,NA,NA,NA,NA,NA,NA,NA
Yes,FCR,2016-12-02,8.7,10.57,96,33.2,NA,349.7,6.53,NA
Yes,GWR,2013-09-16,NA,NA,NA,NA,NA,NA,NA,NA
Yes,GWR,2014-04-18,12.1,11.18,110.9,NA,NA,NA,7.81,NA
Yes,GWR,2014-04-26,16.4,10.93,120.8,702.9,NA,NA,8.23,NA
Yes,GWR,2014-05-09,19.8,9.83,115.3,707.2,NA,NA,7.84,NA
Yes,GWR,2014-05-16,20.6,7.76,93.2,703.6,NA,NA,7.79,NA
Yes,GWR,2014-06-04,25.7,7.07,93.7,700.4,NA,NA,7.96,NA
Yes,GWR,2014-06-16,27.1,7.41,97.8,710,NA,NA,7.89,NA
Yes,GWR,2014-06-29,26,6.72,88.3,710.5,NA,NA,8.5,NA
Yes,GWR,2014-07-09,25.7,8.81,116.4,705.1,NA,NA,NA,NA
Yes,GWR,2014-07-25,26.5,7.71,103,705.6,NA,NA,8.29,NA
Yes,GWR,2014-08-11,22.5,6.6,84,705.5,NA,NA,8.54,NA
Yes,GWR,2014-08-22,25.6,7.58,100.9,706.2,NA,NA,8.7,NA
Yes,GWR,2014-09-07,26.5,7.73,103.7,707.8,NA,NA,8.59,NA
Yes,GWR,2014-09-30,19.7,8.12,96.2,NA,NA,NA,8.11,NA
Yes,GWR,2015-05-09,NA,NA,NA,NA,2800,NA,NA,NA
Yes,GWR,2015-05-20,NA,NA,NA,NA,NA,NA,NA,NA
Yes,GWR,2015-05-30,NA,NA,NA,NA,1026,NA,NA,NA
Yes,GWR,2015-06-10,NA,NA,NA,NA,1426,NA,NA,NA
Yes,GWR,2015-06-22,NA,NA,NA,NA,470,NA,NA,NA
Yes,GWR,2015-07-06,NA,NA,NA,NA,1500,NA,NA,NA
Yes,GWR,2015-07-20,NA,NA,NA,NA,214.5,NA,NA,NA
Yes,GWR,2015-08-03,NA,NA,NA,NA,690.2,NA,NA,NA
Yes,GWR,2015-08-15,NA,NA,NA,NA,NA,NA,NA,NA
Yes,GWR,2015-08-30,NA,NA,NA,NA,768.4,NA,NA,NA
Yes,GWR,2015-09-17,NA,NA,NA,NA,37.52,NA,NA,NA
Yes,GWR,2016-04-30,NA,NA,NA,NA,0,NA,NA,NA
Yes,GWR,2016-09-04,NA,NA,NA,NA,1315,NA,NA,NA
Yes,GWR,2016-09-05,NA,NA,NA,NA,2.8,NA,NA,NA
Yes,GWR,2016-09-23,NA,NA,NA,NA,1001,NA,NA,NA
Yes,GWR,2016-10-17,NA,NA,NA,NA,NA,NA,NA,NA
Yes,GWR,2017-04-30,NA,NA,NA,NA,NA,NA,NA,NA
Yes,GWR,2017-05-13,NA,NA,NA,NA,NA,NA,NA,NA
Yes,GWR,2017-05-25,NA,NA,NA,NA,NA,NA,NA,NA
Yes,GWR,2017-06-10,NA,NA,NA,NA,NA,NA,NA,NA
Yes,GWR,2017-06-25,NA,NA,NA,NA,NA,NA,NA,NA
Yes,GWR,2017-06-26,NA,NA,NA,NA,NA,NA,NA,NA
Yes,GWR,2017-07-08,NA,NA,NA,NA,NA,NA,NA,NA
Yes,GWR,2017-07-22,NA,NA,NA,NA,NA,NA,NA,NA
Yes,GWR,2017-08-09,NA,NA,NA,NA,NA,NA,NA,NA
Yes,GWR,2017-08-24,NA,NA,NA,NA,NA,NA,NA,NA
Yes,GWR,2017-09-04,NA,NA,NA,NA,NA,NA,NA,NA
Yes,GWR,2017-09-05,NA,NA,NA,NA,NA,NA,NA,NA
Yes,GWR,2017-10-03,NA,NA,NA,NA,NA,NA,NA,NA
Yes,SHR,2014-05-02,NA,NA,NA,NA,NA,NA,NA,NA
Yes,SHR,2014-05-08,NA,NA,NA,NA,NA,NA,NA,NA
Yes,SHR,2014-05-30,NA,NA,NA,NA,NA,NA,NA,NA
Yes,SHR,2014-06-12,NA,NA,NA,NA,NA,NA,NA,NA
Yes,SHR,2014-06-26,NA,NA,NA,NA,NA,NA,NA,NA
Yes,SHR,2014-07-10,NA,NA,NA,NA,NA,NA,NA,NA
Yes,SHR,2014-07-24,NA,NA,NA,NA,NA,NA,NA,NA
Yes,SHR,2014-08-07,NA,NA,NA,NA,NA,NA,NA,NA
Yes,SHR,2014-09-05,NA,NA,NA,NA,NA,NA,NA,NA
Yes,SHR,2014-10-03,NA,NA,NA,NA,NA,NA,NA,NA
Yes,SHR,2014-10-24,NA,NA,NA,NA,NA,NA,NA,NA
Yes,SHR,2015-05-08,NA,NA,NA,NA,NA,NA,NA,NA
Yes,SHR,2015-05-22,NA,NA,NA,NA,NA,NA,NA,NA
Yes,SHR,2015-05-29,NA,NA,NA,NA,NA,NA,NA,NA
Yes,SHR,2015-06-12,NA,NA,NA,NA,NA,NA,NA,NA
Yes,SHR,2015-06-26,NA,NA,NA,NA,NA,NA,NA,NA
Yes,SHR,2015-07-10,NA,NA,NA,NA,NA,NA,NA,NA
Yes,SHR,2015-07-24,NA,NA,NA,NA,NA,NA,NA,NA
Yes,SHR,2015-08-07,NA,NA,NA,NA,NA,NA,NA,NA
Yes,SHR,2015-08-26,NA,NA,NA,NA,NA,NA,NA,NA
Yes,SHR,2015-09-09,NA,NA,NA,NA,NA,NA,NA,NA
Yes,SHR,2015-10-28,NA,NA,NA,NA,NA,NA,NA,NA
Yes,SHR,2016-06-29,NA,NA,NA,NA,1450,NA,NA,NA
Yes,SHR,2016-07-29,NA,NA,NA,NA,NA,NA,NA,NA
Yes,SHR,2016-08-17,NA,NA,NA,NA,1014,NA,NA,NA
